block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
gru,16,col,0,128,1,49,0.0005577423184847932,0.5577423184847932,0.6210753135192089,0.7835336538461538,0.6953875812530518,0.7597,6.451461513999675,0.7973034899987397,7.248770303998754
gru,16,col,0,128,1,50,0.0005412896727361663,0.5412896727361662,0.6231561267223114,0.7822115384615385,0.7082990427017212,0.7562,6.300531752998722,0.7962297640006,7.096767516999535
gru,16,col,0,128,1,51,0.0005247918773366112,0.5247918773366111,0.6135600912265289,0.7850761217948717,0.6825243524551392,0.767,6.231553303001419,0.7864080800009106,7.017967283001781
gru,16,col,0,128,1,52,0.0005082669723831793,0.5082669723831793,0.6150312267052822,0.7846955128205129,0.6986557447433471,0.762,6.548181526999542,0.7949669120007457,7.343155038999612
gru,16,col,0,128,1,53,0.0004917330276168208,0.49173302761682075,0.6088598116850241,0.7872596153846154,0.6889851896286011,0.7641,6.48581774000013,0.8158438840000599,7.301665224000317
gru,16,col,0,128,1,54,0.0004752081226633888,0.4752081226633888,0.600190794850007,0.7907652243589743,0.6688364998817444,0.7679,6.265844389999984,0.841963789998772,7.107813579999856
gru,16,col,0,128,1,55,0.0004587103272638339,0.4587103272638339,0.603740595624997,0.7890224358974359,0.6837861302375794,0.7615,6.335890420999931,0.806073990999721,7.141968012001598
gru,16,col,0,128,1,56,0.00044225768151520694,0.44225768151520695,0.5976361772188774,0.7914863782051282,0.6963947174072266,0.762,6.235025820998999,0.8230264389985678,7.058059060000232
gru,16,col,0,128,1,57,0.00042586817614407896,0.42586817614407896,0.5997587615098708,0.789443108974359,0.6930344118118286,0.759,6.210054637000212,0.8188374389992532,7.028897075999339
gru,16,col,0,128,1,58,0.0004095597328339452,0.4095597328339452,0.5883416966750071,0.7940504807692308,0.6732658370971679,0.7718,6.271193032000156,0.8025603789992601,7.073759310998867
gru,16,col,0,128,1,59,0.00039335018462812664,0.39335018462812665,0.5878803010934438,0.7963541666666667,0.6756501878738403,0.7681,6.182432679001067,0.8068170310016285,6.98925521000092
gru,16,col,0,128,1,60,0.00037725725642960046,0.37725725642960045,0.5810891165183141,0.7981370192307692,0.6622610109329223,0.7723,6.55044771699977,0.8539414370006853,7.404395953999483
gru,16,col,0,128,1,61,0.00036129854561907783,0.3612985456190778,0.580465379357338,0.7970552884615385,0.6700405387878418,0.7681,6.552245144999688,0.8259531069998047,7.378202351999789
gru,16,col,0,128,1,62,0.00034549150281252633,0.34549150281252633,0.5822877883911133,0.796494391025641,0.6638915231704712,0.771,6.297817288999795,0.7908050900005037,7.088626879000003
gru,16,col,0,128,1,63,0.0003298534127791785,0.32985341277917846,0.5757268328697254,0.799599358974359,0.6716584052085877,0.768,6.338247072999366,0.8307110090008791,7.168961882000076
gru,16,col,0,128,1,64,0.0003144013755408895,0.31440137554088954,0.5728350816628872,0.7972956730769231,0.6679313793182373,0.7704,6.377221004000603,0.8097448280004755,7.186971132001418
gru,16,col,0,128,1,65,0.0002991522876735154,0.29915228767351537,0.5710141619046529,0.8008413461538462,0.6625439539909362,0.7739,6.624543301999438,0.8206429029996798,7.445190004998949
gru,16,col,0,128,1,66,0.0002841228238307536,0.2841228238307536,0.562985512537834,0.8036658653846154,0.6729769687652588,0.7693,6.374104022999745,0.8034287040009076,7.177536926999892
gru,16,col,0,128,1,67,0.00026932941851065615,0.26932941851065617,0.5576159257919361,0.8048277243589743,0.65185289478302,0.7768,6.512627427000552,0.8021415029998025,7.3147752299992135
gru,16,col,0,128,1,68,0.0002547882480847461,0.2547882480847461,0.5609002405252212,0.803926282051282,0.6687675310134887,0.7738,6.354667916000835,0.8532454030009831,7.207917018999069
gru,16,col,0,128,1,69,0.00024051521310939256,0.24051521310939256,0.5533706475526858,0.8067908653846154,0.6697751277923584,0.7707,6.246803805999662,0.8352242000000842,7.082032005999281
gru,16,col,0,128,1,70,0.00022652592093878665,0.22652592093878665,0.5529443737788078,0.8063301282051282,0.654195648765564,0.7769,7.295322807000048,0.7698403009999311,8.065165408001121
gru,16,col,0,128,1,71,0.0002128356686585282,0.2128356686585282,0.5511477274008286,0.8074719551282051,0.6622042951583862,0.7744,8.058562697000525,1.4304994989997795,9.489068995999332
gru,16,col,0,128,1,72,0.00019945942635848747,0.19945942635848746,0.5477094801572653,0.8094551282051282,0.6552540773391724,0.776,8.523344097000518,1.013693589999093,9.537042587000542
gru,16,col,0,128,1,73,0.00018641182076323148,0.18641182076323148,0.54368896484375,0.8103165064102564,0.661835922908783,0.7741,7.080088439999599,0.899769194998953,7.979864135000753
gru,16,col,0,128,1,74,0.00017370711923791565,0.17370711923791565,0.5422792827471709,0.8092347756410256,0.6597993097305298,0.7766,7.583008954999968,0.8927786879994528,8.47579184300048
gru,16,col,0,128,1,75,0.00016135921418712956,0.16135921418712956,0.535312044314849,0.8118990384615384,0.6467276218414306,0.7775,6.586694398998588,0.7655823740005872,7.3522811729999376
gru,16,col,0,128,1,76,0.00014938160786375572,0.1493816078637557,0.5346976516338495,0.8139423076923077,0.645268579006195,0.7782,6.301991481999721,0.8122660730005009,7.114261855000223
gru,16,col,0,128,1,77,0.00013778739760445552,0.13778739760445552,0.5377475971594835,0.8109375,0.6479252319335937,0.7762,6.376550193999719,0.798602173999825,7.175155367998741
gru,16,col,0,128,1,78,0.0001265892615079232,0.1265892615079232,0.5322099109490712,0.8148637820512821,0.6585689426422119,0.7765,6.428855078000197,0.8597007989992562,7.288561876999665
gru,16,col,0,128,1,79,0.0001157994445715706,0.1157994445715706,0.5315720226520148,0.8158653846153846,0.6521383790016174,0.775,6.463180704000479,0.8394444000005024,7.302627204000601
gru,16,col,0,128,1,80,0.00010542974530180327,0.10542974530180327,0.527338138069862,0.8162660256410257,0.6496938752174377,0.7788,6.226950903001125,0.8289332999993348,7.055886502999783
gru,16,col,0,128,1,81,9.549150281252633e-05,0.09549150281252633,0.5265839300094507,0.8177083333333334,0.6477050283432007,0.7795,6.4486237010005425,0.7891215999989072,7.237748400999408
gru,16,col,0,128,1,82,8.599558442598998e-05,0.08599558442598998,0.5273555632967215,0.8151842948717949,0.644651353263855,0.782,6.236435605000224,0.7805859010004497,7.017024306000167
gru,16,col,0,128,1,83,7.695237378953224e-05,0.07695237378953224,0.5228520290209697,0.8177083333333334,0.6431342498779297,0.7803,6.266914813000767,0.8185043020002922,7.085422714999368
gru,16,col,0,128,1,84,6.837175952121305e-05,0.06837175952121305,0.5204845644724675,0.8183092948717948,0.6397210855484009,0.783,6.339272716999403,0.8353577019988734,7.17463331900035
gru,16,col,0,128,1,85,6.026312439675552e-05,0.06026312439675552,0.5175044728395266,0.8209735576923077,0.6414458274841308,0.7786,6.402495619000547,0.8167999040015275,7.2192973229994095
gru,16,col,0,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.5145246351376558,0.8202924679487179,0.644202353477478,0.7795,6.399230525999883,0.8826677029992425,7.281900828998914
gru,16,col,0,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.5154451746207017,0.8188701923076923,0.6399358666419983,0.7821,6.345814323000013,0.8635476029994607,7.209364326001378
gru,16,col,0,128,1,88,3.885512251130763e-05,0.03885512251130763,0.5152571669755838,0.8200120192307693,0.6363305355072022,0.7824,6.928853400000662,0.8033312000006845,7.732186700000966
gru,16,col,0,128,1,89,3.271776770026963e-05,0.03271776770026963,0.5122918229836684,0.8216746794871795,0.6362703128814697,0.7828,6.500133973000629,0.7845151100009389,7.28465128300013
gru,16,col,0,128,1,90,2.709137914968268e-05,0.02709137914968268,0.512095800271401,0.8230568910256411,0.6379306789398194,0.7818,6.463399306998326,0.7915439140015224,7.25494592099858
gru,16,col,0,128,1,91,2.198210923282118e-05,0.02198210923282118,0.5078738193481397,0.8233974358974359,0.6368857911109924,0.7837,6.283191527998497,0.7897813170002337,7.072975344999577
gru,16,col,0,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.509696947152798,0.8225160256410257,0.636311863040924,0.7819,6.359014506000676,0.8187095840003167,7.177728889999344
gru,16,col,0,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.5098250172841243,0.8206330128205128,0.6346572109222413,0.7836,6.739489722000144,0.8670851999995648,7.606579522000175
gru,16,col,0,128,1,94,9.810017062595322e-06,0.009810017062595322,0.5059303076603474,0.8238982371794872,0.634357401561737,0.7836,6.5399375969991524,0.8129129999997531,7.352855696999541
gru,16,col,0,128,1,95,6.819348298638839e-06,0.006819348298638839,0.508145186992792,0.8233573717948718,0.6344286220550537,0.7829,6.465098930999375,0.8280578190006054,7.293160649998754
gru,16,col,0,128,1,96,4.367965336512402e-06,0.004367965336512403,0.5065627309756401,0.824599358974359,0.6351400985717773,0.7842,6.7940752989998145,0.7946251499997743,7.588703949000774
gru,16,col,0,128,1,97,2.458548727494292e-06,0.002458548727494292,0.504205255707105,0.8240384615384615,0.6340922610282897,0.7833,6.797434090000024,0.8304943050006841,7.627934894999271
gru,16,col,0,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.5058600126932828,0.8233573717948718,0.6342317973136902,0.7833,6.415899035999246,0.8110192919994006,7.2269214279986045
gru,16,col,0,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.5051850914190977,0.8237780448717948,0.6343391417503357,0.7832,6.243575824999425,0.7760771909997857,7.019657315999211
gru,16,col,0,128,1,100,0.0,0.0,0.5073683915229944,0.8223958333333333,0.6343391417503357,0.7832,6.423500263001188,0.7989074960005382,7.222413958999823
gru,16,same_row_4,0,128,1,1,0.0002,0.2,2.005522996951372,0.26111778846153844,1.85156328125,0.3219,16.512206244999106,1.55916379899827,18.07137194399911
gru,16,same_row_4,0,128,1,2,0.0004,0.4,1.6830021149072891,0.38177083333333334,1.5449407897949219,0.4271,16.995797506999224,1.5534952010002598,18.549294907999865
gru,16,same_row_4,0,128,1,3,0.0006,0.6,1.4517517261016064,0.47255608974358976,1.329847979736328,0.522,16.283248314000957,1.5343321670006844,17.81758308099961
gru,16,same_row_4,0,128,1,4,0.0008,0.8,1.294402403403551,0.5350160256410257,1.1736130081176759,0.5809,17.09212124000078,1.521301279999534,18.61342442000023
gru,16,same_row_4,0,128,1,5,0.001,1.0,1.175561931500068,0.580068108974359,1.1273990997314454,0.5933,16.246388733999993,1.4988272230002622,17.745219057000213
gru,16,same_row_4,0,128,1,6,0.000999726628670463,0.999726628670463,1.076816724355404,0.6157051282051282,1.014319753265381,0.6391,16.851479218999884,1.4966729130010208,18.348154131999763
gru,16,same_row_4,0,128,1,7,0.0009989068136093873,0.9989068136093873,1.0072763042572217,0.6444711538461538,0.9309250106811523,0.6746,18.21636799600128,1.5814051479992486,19.797775144001207
gru,16,same_row_4,0,128,1,8,0.0009975414512725057,0.9975414512725057,0.9596606107858511,0.6607572115384616,0.9121643409729004,0.6777,16.387624844999664,1.594170424999902,17.98179716999948
gru,16,same_row_4,0,128,1,9,0.0009956320346634876,0.9956320346634876,0.911536407776368,0.6783854166666666,0.8581640113830566,0.7019,16.425420764999217,1.5368535310008156,17.96227629599889
gru,16,same_row_4,0,128,1,10,0.0009931806517013613,0.9931806517013612,0.8853358818934514,0.6895232371794872,0.8591094375610352,0.6953,16.9594042969984,1.5096367089990963,18.469043005999993
gru,16,same_row_4,0,128,1,11,0.0009901899829374047,0.9901899829374047,0.8548544328946334,0.6997195512820513,0.8154060279846191,0.7172,16.265076083998792,1.5495556049991137,17.814633688998583
gru,16,same_row_4,0,128,1,12,0.000986663298624003,0.9866632986240029,0.8255996312850561,0.7113581730769231,0.8040311607360839,0.7191,16.345793038999545,1.504409504999785,17.850204443999246
gru,16,same_row_4,0,128,1,13,0.0009826044551386743,0.9826044551386743,0.7992597474501684,0.7205729166666667,0.8197363754272461,0.7115,16.184796816000016,1.6420386670015432,17.826837982998768
gru,16,same_row_4,0,128,1,14,0.0009780178907671788,0.9780178907671788,0.7775820214014787,0.7271834935897435,0.7598695444107055,0.7324,16.430547895999553,1.5719647649984836,18.00251446099901
gru,16,same_row_4,0,128,1,15,0.0009729086208503173,0.9729086208503173,0.7578406419509497,0.7336738782051282,0.7423244619369507,0.7422,16.82344881300014,1.6045338730000367,18.42798488599874
gru,16,same_row_4,0,128,1,16,0.0009672822322997304,0.9672822322997304,0.746558047257937,0.7385616987179487,0.7429237062454224,0.7401,16.25245807200008,1.5057850670000335,17.758245438999438
gru,16,same_row_4,0,128,1,17,0.0009611448774886924,0.9611448774886924,0.7310634122445033,0.7447516025641026,0.7205636507034302,0.7483,16.24300370399942,1.513469352001266,17.756475555999714
gru,16,same_row_4,0,128,1,18,0.0009545032675245813,0.9545032675245813,0.7145525019138287,0.7495392628205129,0.7072364362716674,0.7563,16.28688291800063,1.5516061389989773,17.838491557000452
gru,16,same_row_4,0,128,1,19,0.0009473646649103818,0.9473646649103817,0.6952777236700058,0.7563301282051282,0.731352255153656,0.7443,16.67703901799905,1.510948006000035,18.18798842399883
gru,16,same_row_4,0,128,1,20,0.0009397368756032445,0.9397368756032445,0.6847897120011158,0.7600160256410257,0.6960126886367798,0.7537,16.69698273100039,1.5658447509995312,18.26283058199988
gru,16,same_row_4,0,128,1,21,0.000931628240478787,0.931628240478787,0.6701823262832104,0.766766826923077,0.6855748232841492,0.7591,16.787195105000137,1.6108416099996248,18.398039514999255
gru,16,same_row_4,0,128,1,22,0.0009230476262104677,0.9230476262104677,0.6585861646212064,0.7705328525641025,0.6942501796722412,0.7605,16.54493510499924,1.5041517640001985,18.049088968999058
gru,16,same_row_4,0,128,1,23,0.00091400441557401,0.91400441557401,0.648207360582474,0.7726161858974359,0.6670971656799316,0.7717,16.413208863001273,1.5345587239989982,17.94776968699989
gru,16,same_row_4,0,128,1,24,0.0009045084971874737,0.9045084971874737,0.6432105269951698,0.7755408653846154,0.6550038648605346,0.7755,16.496291671999643,1.5191049799996108,18.01539815199976
gru,16,same_row_4,0,128,1,25,0.0008945702546981969,0.8945702546981968,0.6288314712353241,0.779286858974359,0.6405279905319213,0.7778,16.218307901001026,1.4985254410003108,17.716835242001252
gru,16,same_row_4,0,128,1,26,0.0008842005554284296,0.8842005554284296,0.6174264991130585,0.7844751602564103,0.6642037706375122,0.769,16.202339579998807,1.514652785999715,17.716994266000256
gru,16,same_row_4,0,128,1,27,0.000873410738492077,0.873410738492077,0.6089875218959955,0.7877203525641026,0.6734742948532104,0.7683,16.478041755999584,1.5003199719994882,17.97836422799992
gru,16,same_row_4,0,128,1,28,0.0008622126023955446,0.8622126023955445,0.5984732379515966,0.7918469551282051,0.6210641592025757,0.7844,16.34891411299941,1.5770451730004424,17.925961585999175
gru,16,same_row_4,0,128,1,29,0.0008506183921362443,0.8506183921362442,0.5969647503052002,0.7920272435897436,0.6550852083206177,0.7766,16.018888220000008,1.4733352299990656,17.49222534999899
gru,16,same_row_4,0,128,1,30,0.0008386407858128706,0.8386407858128706,0.5865055480828651,0.7949719551282052,0.6337845928192138,0.7799,16.327033995999955,1.5505958020003163,17.877631498000483
gru,16,same_row_4,0,128,1,31,0.0008262928807620843,0.8262928807620843,0.5791961269500928,0.798016826923077,0.6217985466003418,0.7833,16.114681445000315,1.6776927480004815,17.79237649300012
gru,16,same_row_4,0,128,1,32,0.0008135881792367685,0.8135881792367685,0.5766953907715968,0.8004807692307693,0.6331182996749878,0.7818,16.15914268599954,1.5170202729987068,17.676165058999686
gru,16,same_row_4,0,128,1,33,0.0008005405736415125,0.8005405736415125,0.5619278665536489,0.8040665064102565,0.6361080177307129,0.7802,16.199753173001227,1.5940837880007166,17.7938389610008
gru,16,same_row_4,0,128,1,34,0.0007871643313414718,0.7871643313414718,0.5598510835415278,0.8059695512820513,0.6171080926895142,0.7824,16.172059582000657,1.5528757279989804,17.72493871000006
gru,16,same_row_4,0,128,1,35,0.0007734740790612135,0.7734740790612136,0.5496076218592815,0.8100360576923077,0.6109331471443177,0.786,16.2775521629992,1.492410409000513,17.769964372000686
gru,16,same_row_4,0,128,1,36,0.0007594847868906076,0.7594847868906076,0.5465853704855992,0.8078926282051282,0.6258849067687988,0.7845,16.001749499000653,1.469278642000063,17.471030141001393
gru,16,same_row_4,0,128,1,37,0.0007452117519152541,0.7452117519152541,0.539824617596773,0.8128004807692307,0.6160547035217285,0.7885,16.332422462000977,1.5639937830001145,17.89641884500088
gru,16,same_row_4,0,128,1,38,0.000730670581489344,0.7306705814893439,0.5311142799181816,0.8145232371794872,0.6028191869735717,0.7907,16.290395019999778,1.5071804849994805,17.797577504999936
gru,16,same_row_4,0,128,1,39,0.0007158771761692464,0.7158771761692464,0.5239247983082747,0.8176682692307692,0.6226097227096558,0.783,18.39220570299949,2.006406941000023,20.39861774400015
gru,16,same_row_4,0,128,1,40,0.0007008477123264848,0.7008477123264848,0.5178753417271834,0.8221955128205128,0.5882607752799988,0.7969,16.552172784000504,1.522244892999879,18.074438677000217
gru,16,same_row_4,0,128,1,41,0.0006855986244591103,0.6855986244591104,0.5173510657671171,0.8186498397435897,0.6184049964904785,0.785,16.448278599998957,1.537691621999329,17.98597212200002
gru,16,same_row_4,0,128,1,42,0.0006701465872208216,0.6701465872208215,0.5087293250438495,0.8230969551282051,0.5834390045642853,0.7981,16.23918900300123,1.485910146999231,17.725101949999953
gru,16,same_row_4,0,128,1,43,0.0006545084971874737,0.6545084971874737,0.5023562368674156,0.8237980769230769,0.5876411074638367,0.7968,16.178802661999725,1.4949309499988885,17.673736312000983
