arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,64,gru,8,channel_real_4dir,0,128,1,24,0.0009045084971874737,0.9045084971874737,1.1480309260197175,0.5869190705128206,1.1040927383422852,0.5974,14.999563876539469,0.9642627891153097,15.96383110806346
channel_split,64,gru,8,channel_real_4dir,0,128,1,25,0.0008945702546981969,0.8945702546981968,1.1380669104747283,0.5904847756410256,1.1109857429504395,0.6019,15.088920783251524,1.0932210367172956,16.182145664468408
channel_split,64,gru,8,channel_real_4dir,0,128,1,26,0.0008842005554284296,0.8842005554284296,1.1315860668818156,0.5955729166666667,1.1283053802490235,0.5909,15.106810867786407,0.9954497441649437,16.102265618741512
channel_split,64,gru,8,channel_real_4dir,0,128,1,27,0.000873410738492077,0.873410738492077,1.1262595946972187,0.5969150641025641,1.100197654724121,0.6061,14.505026787519455,1.0385916139930487,15.54362315684557
channel_split,64,gru,8,channel_real_4dir,0,128,1,28,0.0008622126023955446,0.8622126023955445,1.1208230088918636,0.5995192307692307,1.091394326019287,0.6121,13.610013395547867,1.0470553562045097,14.65707073546946
channel_split,64,gru,8,channel_real_4dir,0,128,1,29,0.0008506183921362443,0.8506183921362442,1.1134604412775773,0.6017427884615385,1.103592317199707,0.6071,13.07820481993258,0.9714537989348173,14.049664231017232
channel_split,64,gru,8,channel_real_4dir,0,128,1,30,0.0008386407858128706,0.8386407858128706,1.1076351784742795,0.6044270833333333,1.0653692947387696,0.6186,13.802568966522813,1.0526337139308453,14.855207646265626
channel_split,64,gru,8,channel_real_4dir,0,128,1,31,0.0008262928807620843,0.8262928807620843,1.1073820078984284,0.6043068910256411,1.0647655990600586,0.6171,13.25852532684803,0.993459103628993,14.25199193507433
channel_split,64,gru,8,channel_real_4dir,0,128,1,32,0.0008135881792367685,0.8135881792367685,1.104621003377132,0.6053685897435898,1.0812861938476563,0.6129,14.007029270753264,1.0559063721448183,15.06293985247612
channel_split,64,gru,8,channel_real_4dir,0,128,1,33,0.0008005405736415125,0.8005405736415125,1.0958751676938472,0.6055488782051283,1.0577556541442872,0.6229,13.481183966621757,1.1204104237258434,14.60159851051867
channel_split,64,gru,8,channel_real_4dir,0,128,1,34,0.0007871643313414718,0.7871643313414718,1.0905841275667534,0.6093549679487179,1.0758880401611328,0.6169,14.266346734017134,0.9632479920983315,15.229599392041564
channel_split,64,gru,8,channel_real_4dir,0,128,1,35,0.0007734740790612135,0.7734740790612136,1.090189480781555,0.6104366987179487,1.0550054389953614,0.6179,15.221993133425713,0.9992520846426487,16.22125026397407
channel_split,64,gru,8,channel_real_4dir,0,128,1,36,0.0007594847868906076,0.7594847868906076,1.0834196683688042,0.6135817307692307,1.0709087043762207,0.6249,13.745417710393667,1.057907409965992,14.803330006077886
channel_split,64,gru,8,channel_real_4dir,0,128,1,37,0.0007452117519152541,0.7452117519152541,1.0807052101844397,0.6130608974358974,1.0516969482421874,0.6257,13.635139463469386,1.0653098449110985,14.700458951294422
channel_split,64,gru,8,channel_real_4dir,0,128,1,38,0.000730670581489344,0.7306705814893439,1.0749580364960891,0.6165264423076923,1.043014427947998,0.6311,14.449986923485994,0.9722691774368286,15.422260096296668
channel_split,64,gru,8,channel_real_4dir,0,128,1,39,0.0007158771761692464,0.7158771761692464,1.0714311202367146,0.6176482371794871,1.0654962669372559,0.6154,13.991659184917808,0.9584160055965185,14.950081083923578
channel_split,64,gru,8,channel_real_4dir,0,128,1,40,0.0007008477123264848,0.7008477123264848,1.0689067777914878,0.6164663461538461,1.0346539192199706,0.6342,15.056421158835292,0.9732146356254816,16.029640587046742
channel_split,64,gru,8,channel_real_4dir,0,128,1,41,0.0006855986244591103,0.6855986244591104,1.0664817171219068,0.6196714743589744,1.0215294006347657,0.6396,14.157641230151057,1.0084696561098099,15.166116058826447
channel_split,64,gru,8,channel_real_4dir,0,128,1,42,0.0006701465872208216,0.6701465872208215,1.0616817825879805,0.6196514423076923,1.0558348266601563,0.6245,14.431021984666586,0.9686782862991095,15.399704407900572
channel_split,64,gru,8,channel_real_4dir,0,128,1,43,0.0006545084971874737,0.6545084971874737,1.0597440898418427,0.6198517628205128,1.0191515769958497,0.6352,13.51069956459105,0.9981142487376928,14.508818348869681
channel_split,64,gru,8,channel_real_4dir,0,128,1,44,0.0006387014543809223,0.6387014543809223,1.053967889608481,0.6232171474358974,1.0303701690673828,0.6375,12.73675567470491,0.972792511805892,13.709553135558963
channel_split,64,gru,8,channel_real_4dir,0,128,1,45,0.0006227427435703996,0.6227427435703996,1.0454005394226467,0.6252203525641026,1.01543868560791,0.639,15.11201437190175,1.0458575058728456,16.157878255471587
channel_split,64,gru,8,channel_real_4dir,0,128,1,46,0.0006066498153718734,0.6066498153718735,1.0472702955588316,0.6260416666666667,0.9953077941894531,0.6493,13.806359022855759,0.9673826899379492,14.77374535612762
channel_split,64,gru,8,channel_real_4dir,0,128,1,47,0.000590440267166055,0.590440267166055,1.0383136046238435,0.6272836538461538,0.9983434669494629,0.6444,14.544624160975218,1.0089794415980577,15.553611442446709
channel_split,64,gru,8,channel_real_4dir,0,128,1,48,0.000574131823855921,0.574131823855921,1.0418225228786469,0.6298878205128206,0.9995535270690918,0.6483,14.404085163027048,0.9925370998680592,15.396626820787787
channel_split,64,gru,8,channel_real_4dir,0,128,1,49,0.0005577423184847932,0.5577423184847932,1.0370632234292152,0.6272435897435897,0.9936689193725586,0.6449,14.236957786604762,0.95943883061409,15.196401065215468
channel_split,64,gru,8,channel_real_4dir,0,128,1,50,0.0005412896727361663,0.5412896727361662,1.0378694977515783,0.6272836538461538,1.0345740249633788,0.638,13.088738219812512,0.9855748005211353,14.074316263198853
channel_split,64,gru,8,channel_real_4dir,0,128,1,51,0.0005247918773366112,0.5247918773366111,1.030054309276434,0.6322916666666667,1.0062807373046876,0.641,14.899398731067777,0.9341206289827824,15.833523640409112
channel_split,64,gru,8,channel_real_4dir,0,128,1,52,0.0005082669723831793,0.5082669723831793,1.029715009377553,0.6300681089743589,0.9916704887390136,0.6479,14.165442571043968,1.0024914611130953,15.16793872602284
channel_split,64,gru,8,channel_real_4dir,0,128,1,53,0.0004917330276168208,0.49173302761682075,1.028575588342471,0.6318108974358975,1.0027906532287598,0.6438,14.845413131639361,1.032245783135295,15.877663720399141
channel_split,64,gru,8,channel_real_4dir,0,128,1,54,0.0004752081226633888,0.4752081226633888,1.0248338762002114,0.6337339743589744,0.9945856269836426,0.6488,14.624779436737299,1.0014402028173208,15.626224478706717
channel_split,64,gru,8,channel_real_4dir,0,128,1,55,0.0004587103272638339,0.4587103272638339,1.0228640570090368,0.6369991987179487,0.9807891563415527,0.6546,13.931372538208961,1.0013648588210344,14.932742020115256
channel_split,64,gru,8,channel_real_4dir,0,128,1,56,0.00044225768151520694,0.44225768151520695,1.0180342165323404,0.6368589743589743,0.9996932304382324,0.6446,13.03269406966865,1.0830004680901766,14.115698913112283
channel_split,64,gru,8,channel_real_4dir,0,128,1,57,0.00042586817614407896,0.42586817614407896,1.0185478089711606,0.6356169871794872,0.98775482711792,0.6455,13.01155880279839,0.9954960308969021,14.007061405107379
channel_split,64,gru,8,channel_real_4dir,0,128,1,58,0.0004095597328339452,0.4095597328339452,1.009277392197878,0.6402043269230769,0.9884702751159667,0.6477,12.083169000223279,0.9953223150223494,13.078495875000954
channel_split,64,gru,8,channel_real_4dir,0,128,1,59,0.00039335018462812664,0.39335018462812665,1.0114985530193035,0.6393028846153846,0.9785624237060547,0.653,13.863392107188702,1.022072983905673,14.885470200330019
channel_split,64,gru,8,channel_real_4dir,0,128,1,60,0.00037725725642960046,0.37725725642960045,1.003310405749541,0.6417267628205128,0.9706874099731445,0.6556,15.058348027989268,1.0736457724124193,16.131999181583524
channel_split,64,gru,8,channel_real_4dir,0,128,1,61,0.00036129854561907783,0.3612985456190778,1.0015749922165504,0.6431690705128205,0.9794113250732421,0.6503,15.109257521107793,1.0347939636558294,16.14405608922243
channel_split,64,gru,8,channel_real_4dir,0,128,1,62,0.00034549150281252633,0.34549150281252633,1.0053643096715976,0.6412660256410256,0.972251986694336,0.6561,15.023271810263395,0.970025772228837,15.99330235645175
channel_split,64,gru,8,channel_real_4dir,0,128,1,63,0.0003298534127791785,0.32985341277917846,0.9966851326135489,0.6463741987179488,0.9764723068237304,0.6471,15.101367689669132,1.0073572378605604,16.108735721558332
channel_split,64,gru,8,channel_real_4dir,0,128,1,64,0.0003144013755408895,0.31440137554088954,0.9951393329180204,0.6440304487179487,0.9620186088562012,0.6597,14.267637569457293,1.0027858298271894,15.27042781189084
channel_split,64,gru,8,channel_real_4dir,0,128,1,65,0.0002991522876735154,0.29915228767351537,0.998768063997611,0.6441907051282051,0.9794813995361328,0.6482,14.682115465402603,1.0075443666428328,15.689667765051126
channel_split,64,gru,8,channel_real_4dir,0,128,1,66,0.0002841228238307536,0.2841228238307536,0.993018340300291,0.6439903846153846,0.9766749389648437,0.6506,12.862400978803635,1.0397547725588083,13.902160823345184
channel_split,64,gru,8,channel_real_4dir,0,128,1,67,0.00026932941851065615,0.26932941851065617,0.9905994777496044,0.6455328525641025,0.9643708717346191,0.6573,14.203208066523075,1.0427008271217346,15.24591606296599
channel_split,64,gru,8,channel_real_4dir,0,128,1,68,0.0002547882480847461,0.2547882480847461,0.9899468229367183,0.6455528846153846,0.9661965179443359,0.6567,13.584559073671699,1.1236068308353424,14.708170985803008
channel_split,64,gru,8,channel_real_4dir,0,128,1,69,0.00024051521310939256,0.24051521310939256,0.9854105804211054,0.6493589743589744,0.9757535400390625,0.6531,12.98529563844204,0.9309568833559752,13.916257442906499
channel_split,64,gru,8,channel_real_4dir,0,128,1,70,0.00022652592093878665,0.22652592093878665,0.9830337208050948,0.6505208333333333,0.956366217803955,0.6614,14.270101549103856,0.9905645400285721,15.260670144110918
channel_split,64,gru,8,channel_real_4dir,0,128,1,71,0.0002128356686585282,0.2128356686585282,0.9860712772760636,0.6487580128205128,0.9571033248901367,0.6634,13.603248668834567,1.0107693672180176,14.614023044705391
channel_split,64,gru,8,channel_real_4dir,0,128,1,72,0.00019945942635848747,0.19945942635848746,0.9745033432275821,0.6495592948717949,0.9587827774047851,0.6622,13.803511595353484,0.9935857243835926,14.797101695090532
channel_split,64,gru,8,channel_real_4dir,0,128,1,73,0.00018641182076323148,0.18641182076323148,0.976128223614815,0.6503405448717948,0.949978678894043,0.6644,14.779294487088919,0.9613856039941311,15.740684255957603
channel_split,64,gru,8,channel_real_4dir,0,128,1,74,0.00017370711923791565,0.17370711923791565,0.9709482561319303,0.6567107371794871,0.955777197265625,0.6618,14.494288392364979,0.9668244998902082,15.461117340251803
channel_split,64,gru,8,channel_real_4dir,0,128,1,75,0.00016135921418712956,0.16135921418712956,0.9704735376896002,0.6536258012820513,0.9526539756774902,0.6615,14.516314780339599,1.0146844014525414,15.531003737822175
channel_split,64,gru,8,channel_real_4dir,0,128,1,76,0.00014938160786375572,0.1493816078637557,0.9685711952356192,0.6570713141025641,0.9467936912536621,0.6656,13.694519307464361,1.0284943394362926,14.72301822155714
channel_split,64,gru,8,channel_real_4dir,0,128,1,77,0.00013778739760445552,0.13778739760445552,0.9704245617756477,0.6525641025641026,0.9521418525695801,0.6638,13.951329171657562,0.9289860464632511,14.880319787189364
channel_split,64,gru,8,channel_real_4dir,0,128,1,78,0.0001265892615079232,0.1265892615079232,0.9676944480492519,0.6558894230769231,0.9503787284851074,0.6637,15.023025173693895,0.9436199236661196,15.966649120673537
channel_split,64,gru,8,channel_real_4dir,0,128,1,79,0.0001157994445715706,0.1157994445715706,0.9667319470491165,0.6578725961538462,0.945394091796875,0.6631,14.872220668941736,1.0017367601394653,15.873962191864848
channel_split,64,gru,8,channel_real_4dir,0,128,1,80,0.00010542974530180327,0.10542974530180327,0.9637634324721801,0.6562299679487179,0.9370948524475098,0.6691,14.676180731505156,1.0336375925689936,15.709823491051793
channel_split,64,gru,8,channel_real_4dir,0,128,1,81,9.549150281252633e-05,0.09549150281252633,0.9638603881383554,0.6553285256410256,0.9447577461242676,0.6657,15.094337072223425,1.0205254182219505,16.114866955205798
channel_split,64,gru,8,channel_real_4dir,0,128,1,82,8.599558442598998e-05,0.08599558442598998,0.9593935199272938,0.6572115384615385,0.9432586868286132,0.6668,14.370060646906495,1.001850351691246,15.371914595365524
channel_split,64,gru,8,channel_real_4dir,0,128,1,83,7.695237378953224e-05,0.07695237378953224,0.959539808676793,0.6612379807692308,0.9388500839233398,0.6666,13.71815905533731,1.0395191758871078,14.757683327421546
channel_split,64,gru,8,channel_real_4dir,0,128,1,84,6.837175952121305e-05,0.06837175952121305,0.9562577125353691,0.6597556089743589,0.9365635009765625,0.6707,14.316379776224494,1.0471714083105326,15.36355577595532
channel_split,64,gru,8,channel_real_4dir,0,128,1,85,6.026312439675552e-05,0.06026312439675552,0.9605900714030633,0.6591947115384615,0.9401003089904785,0.6708,14.338115783408284,1.0512997265905142,15.389419024810195
channel_split,64,gru,8,channel_real_4dir,0,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.9548766927841382,0.6598958333333333,0.9376196411132812,0.6653,13.842132046818733,1.0370012037456036,14.879138449206948
channel_split,64,gru,8,channel_real_4dir,0,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.9543419367227799,0.6602964743589743,0.9350476364135742,0.6702,13.969042286276817,0.9928991869091988,14.961946319788694
channel_split,64,gru,8,channel_real_4dir,0,128,1,88,3.885512251130763e-05,0.03885512251130763,0.9537042976954044,0.659775641025641,0.9371165832519531,0.6708,13.873657327145338,1.0254343636333942,14.899096531793475
channel_split,64,gru,8,channel_real_4dir,0,128,1,89,3.271776770026963e-05,0.03271776770026963,0.9536846411533845,0.6601963141025641,0.9349490676879882,0.6693,13.585348431020975,1.1084219124168158,14.693773670122027
channel_split,64,gru,8,channel_real_4dir,0,128,1,90,2.709137914968268e-05,0.02709137914968268,0.9556517452765734,0.6596153846153846,0.9324238632202149,0.6688,14.664301130920649,0.9942337702959776,15.658540107309818
channel_split,64,gru,8,channel_real_4dir,0,128,1,91,2.198210923282118e-05,0.02198210923282118,0.9496890358435802,0.6615584935897436,0.9342217704772949,0.6707,14.935601528733969,0.9684117864817381,15.90402108617127
channel_split,64,gru,8,channel_real_4dir,0,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.9514785353954022,0.6599358974358974,0.9305194320678711,0.6706,15.315646631643176,0.9990554600954056,16.314707249403
channel_split,64,gru,8,channel_real_4dir,0,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.9542008242545984,0.6601362179487179,0.9329604103088379,0.6697,13.885366648435593,1.0824877582490444,14.967860419303179
channel_split,64,gru,8,channel_real_4dir,0,128,1,94,9.810017062595322e-06,0.009810017062595322,0.9544131100177765,0.6593149038461539,0.9330241958618164,0.6678,13.066328011453152,1.0333378612995148,14.099669873714447
channel_split,64,gru,8,channel_real_4dir,0,128,1,95,6.819348298638839e-06,0.006819348298638839,0.9474499933230571,0.6635817307692308,0.9344230865478516,0.6678,13.96092471294105,1.0187615267932415,14.979691555723548
channel_split,64,gru,8,channel_real_4dir,0,128,1,96,4.367965336512402e-06,0.004367965336512403,0.9475499269289848,0.6634615384615384,0.9320995681762695,0.6702,14.787310156971216,1.037901382893324,15.825216328725219
channel_split,64,gru,8,channel_real_4dir,0,128,1,97,2.458548727494292e-06,0.002458548727494292,0.9499498370366218,0.6623798076923076,0.9319605255126953,0.6708,15.155957927927375,1.014579737558961,16.170542139559984
channel_split,64,gru,8,channel_real_4dir,0,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.9468550494083992,0.6610376602564103,0.9315701988220215,0.6702,14.152294505387545,1.0114396661520004,15.163739269599319
channel_split,64,gru,8,channel_real_4dir,0,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.9485279450049767,0.6596354166666667,0.9315767532348633,0.6705,14.279255641624331,1.0637824032455683,15.343042563647032
channel_split,64,gru,8,channel_real_4dir,0,128,1,100,0.0,0.0,0.9482624946496425,0.6617788461538462,0.9315767532348633,0.6705,15.097481306642294,1.0270693078637123,16.124555775895715
channel_split,64,gru,8,channel_same_row_4,0,128,1,1,0.0002,0.2,2.0602222051375954,0.23539663461538463,1.93918408203125,0.2897,15.153976390138268,0.9950481299310923,16.149029629305005
channel_split,64,gru,8,channel_same_row_4,0,128,1,2,0.0004,0.4,1.8289327279115335,0.3256209935897436,1.735827197265625,0.3603,14.23970535211265,1.0334419272840023,15.273150503635406
channel_split,64,gru,8,channel_same_row_4,0,128,1,3,0.0006,0.6,1.6804509456341084,0.37716346153846153,1.6172582153320312,0.407,12.399247776716948,1.0362640172243118,13.435516636818647
channel_split,64,gru,8,channel_same_row_4,0,128,1,4,0.0008,0.8,1.5931907947246844,0.4087740384615385,1.5495837036132813,0.4303,13.445501005277038,1.0035139974206686,14.449019843712449
channel_split,64,gru,8,channel_same_row_4,0,128,1,5,0.001,1.0,1.5109238092715924,0.44290865384615385,1.4883347106933593,0.4668,14.01049541682005,0.9888691511005163,14.999369658529758
channel_split,64,gru,8,channel_same_row_4,0,128,1,6,0.000999726628670463,0.999726628670463,1.445521453099373,0.46971153846153846,1.4049502838134766,0.4892,12.613201143220067,1.020306745544076,13.633512487635016
channel_split,64,gru,8,channel_same_row_4,0,128,1,7,0.0009989068136093873,0.9989068136093873,1.3897363317318452,0.4930088141025641,1.3232100814819336,0.5226,14.791139064356685,0.9738055765628815,15.764949617907405
channel_split,64,gru,8,channel_same_row_4,0,128,1,8,0.0009975414512725057,0.9975414512725057,1.3538233778415583,0.509775641025641,1.2999690185546875,0.528,14.321823498234153,1.043894249945879,15.365722144022584
channel_split,64,gru,8,channel_same_row_4,0,128,1,9,0.0009956320346634876,0.9956320346634876,1.3156224467815496,0.5242988782051282,1.2824864791870116,0.541,15.082321241497993,1.0440119914710522,16.12633727490902
channel_split,64,gru,8,channel_same_row_4,0,128,1,10,0.0009931806517013613,0.9931806517013612,1.2910977815970397,0.5326121794871795,1.2709885955810547,0.5427,12.91328496672213,1.0217601992189884,13.935049310326576
channel_split,64,gru,8,channel_same_row_4,0,128,1,11,0.0009901899829374047,0.9901899829374047,1.2733787582470821,0.5393629807692307,1.2190511322021484,0.5622,14.761516742408276,0.9436015877872705,15.705122947692871
channel_split,64,gru,8,channel_same_row_4,0,128,1,12,0.000986663298624003,0.9866632986240029,1.2533999889324874,0.5483373397435898,1.2274516708374024,0.5625,13.225299281999469,1.0411262586712837,14.266431283205748
channel_split,64,gru,8,channel_same_row_4,0,128,1,13,0.0009826044551386743,0.9826044551386743,1.2372298607459435,0.553926282051282,1.1918541427612304,0.576,12.301737301051617,1.015547027811408,13.317289367318153
channel_split,64,gru,8,channel_same_row_4,0,128,1,14,0.0009780178907671788,0.9780178907671788,1.2172414203484854,0.5655448717948718,1.1709637985229493,0.5778,13.817520942538977,1.0128432679921389,14.830368863418698
channel_split,64,gru,8,channel_same_row_4,0,128,1,15,0.0009729086208503173,0.9729086208503173,1.2057590747490907,0.5680689102564103,1.1604452590942382,0.5891,14.440795006230474,0.9926551766693592,15.433455789461732
channel_split,64,gru,8,channel_same_row_4,0,128,1,16,0.0009672822322997304,0.9672822322997304,1.192890167541993,0.5712740384615385,1.1633923385620117,0.589,13.876204557716846,1.0052177365869284,14.8814262971282
channel_split,64,gru,8,channel_same_row_4,0,128,1,17,0.0009611448774886924,0.9611448774886924,1.1802717943986256,0.5763421474358974,1.1418652549743653,0.5949,14.565283086150885,1.000823237001896,15.566112902015448
channel_split,64,gru,8,channel_same_row_4,0,128,1,18,0.0009545032675245813,0.9545032675245813,1.1700557079070653,0.5803084935897436,1.1349898078918457,0.5901,15.164983976632357,1.0632066745311022,16.228194752708077
channel_split,64,gru,8,channel_same_row_4,0,128,1,19,0.0009473646649103818,0.9473646649103817,1.157400817137498,0.58515625,1.1408739349365233,0.5956,13.871376508846879,1.0252993516623974,14.89667995274067
channel_split,64,gru,8,channel_same_row_4,0,128,1,20,0.0009397368756032445,0.9397368756032445,1.148669563806974,0.5894831730769231,1.1129658523559571,0.6036,13.094554038718343,1.0238275472074747,14.118386773392558
channel_split,64,gru,8,channel_same_row_4,0,128,1,21,0.000931628240478787,0.931628240478787,1.1415032324118493,0.5905649038461539,1.1003815063476563,0.6089,15.051771976053715,1.0595365837216377,16.11131263524294
channel_split,64,gru,8,channel_same_row_4,0,128,1,22,0.0009230476262104677,0.9230476262104677,1.133891079823176,0.5947716346153846,1.1303502388000488,0.598,13.72273102030158,0.9983236156404018,14.721057742834091
channel_split,64,gru,8,channel_same_row_4,0,128,1,23,0.00091400441557401,0.91400441557401,1.1235202868779501,0.5972155448717948,1.0926805717468262,0.6102,14.232755705714226,1.0024806093424559,15.23524079285562
channel_split,64,gru,8,channel_same_row_4,0,128,1,24,0.0009045084971874737,0.9045084971874737,1.117365020666367,0.6009615384615384,1.093872777557373,0.6088,13.578565385192633,0.9147200249135494,14.493289764970541
channel_split,64,gru,8,channel_same_row_4,0,128,1,25,0.0008945702546981969,0.8945702546981968,1.1105329188016744,0.6026842948717949,1.0868332565307617,0.6175,14.759919911623001,0.9706765972077847,15.730601018294692
channel_split,64,gru,8,channel_same_row_4,0,128,1,26,0.0008842005554284296,0.8842005554284296,1.1041754390948857,0.6045472756410256,1.0929247360229493,0.6095,14.725823177024722,0.9940205160528421,15.719851000234485
channel_split,64,gru,8,channel_same_row_4,0,128,1,27,0.000873410738492077,0.873410738492077,1.095620597478671,0.6091346153846153,1.0705089729309083,0.6161,11.47215980105102,0.9661788139492273,12.438343200832605
channel_split,64,gru,8,channel_same_row_4,0,128,1,28,0.0008622126023955446,0.8622126023955445,1.0926309396059086,0.6116386217948718,1.0562347564697265,0.6233,14.990565797314048,1.0139142218977213,16.004484549164772
channel_split,64,gru,8,channel_same_row_4,0,128,1,29,0.0008506183921362443,0.8506183921362442,1.0876945165487437,0.6136017628205128,1.0479056800842286,0.6294,15.235747128725052,0.9799845889210701,16.215736189857125
channel_split,64,gru,8,channel_same_row_4,0,128,1,30,0.0008386407858128706,0.8386407858128706,1.0784854071262555,0.616426282051282,1.030636043548584,0.6352,14.064666625112295,0.9754043072462082,15.040075622498989
channel_split,64,gru,8,channel_same_row_4,0,128,1,31,0.0008262928807620843,0.8262928807620843,1.0750226815541586,0.6152844551282052,1.041479648590088,0.6293,14.180027460679412,0.9824602585285902,15.162494022399187
channel_split,64,gru,8,channel_same_row_4,0,128,1,32,0.0008135881792367685,0.8135881792367685,1.0731399812759497,0.6154647435897436,1.0695834983825683,0.6232,13.91107426583767,1.0227222442626953,14.93380118906498
channel_split,64,gru,8,channel_same_row_4,0,128,1,33,0.0008005405736415125,0.8005405736415125,1.0656835675239562,0.620713141025641,1.0228407089233398,0.6352,13.14646559394896,1.1042779833078384,14.250747445970774
