arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,256,gru,8,channel_real_4dir,1,128,1,32,0.0008135881792367685,0.8135881792367685,0.6677049243297333,0.7657451923076923,0.6854591522216796,0.7572,15.084097258746624,1.0800238624215126,16.164126127958298
channel_split,256,gru,8,channel_real_4dir,1,128,1,33,0.0008005405736415125,0.8005405736415125,0.6674310182913755,0.7653245192307693,0.6714295495986938,0.7682,15.712973082438111,1.161686597391963,16.874663665890694
channel_split,256,gru,8,channel_real_4dir,1,128,1,34,0.0007871643313414718,0.7871643313414718,0.6515224343691117,0.7696915064102564,0.6852200841903686,0.7602,15.04209072701633,1.2046644035726786,16.246760627254844
channel_split,256,gru,8,channel_real_4dir,1,128,1,35,0.0007734740790612135,0.7734740790612136,0.643750731073893,0.7730368589743589,0.6959995513916015,0.7594,14.910690335556865,1.1392997242510319,16.049994165077806
channel_split,256,gru,8,channel_real_4dir,1,128,1,36,0.0007594847868906076,0.7594847868906076,0.645382354198358,0.7707532051282051,0.682443102645874,0.7588,14.672272492200136,1.1478851474821568,15.820161236450076
channel_split,256,gru,8,channel_real_4dir,1,128,1,37,0.0007452117519152541,0.7452117519152541,0.6329143453102846,0.7762219551282051,0.7013337711334229,0.7545,14.369622267782688,1.0818825121968985,15.451509511098266
channel_split,256,gru,8,channel_real_4dir,1,128,1,38,0.000730670581489344,0.7306705814893439,0.6297877747278947,0.7787660256410256,0.6700951195716858,0.7631,14.805048622190952,1.0568025819957256,15.861855449154973
channel_split,256,gru,8,channel_real_4dir,1,128,1,39,0.0007158771761692464,0.7158771761692464,0.6215607115855584,0.7811498397435898,0.6477552572250366,0.7707,15.24383033439517,1.0594498105347157,16.30328564532101
channel_split,256,gru,8,channel_real_4dir,1,128,1,40,0.0007008477123264848,0.7008477123264848,0.6163468498450059,0.7828525641025641,0.6737666091918946,0.7612,14.317093515768647,1.11226668022573,15.429364748299122
channel_split,256,gru,8,channel_real_4dir,1,128,1,41,0.0006855986244591103,0.6855986244591104,0.6135582006130463,0.7844350961538461,0.6544855508804321,0.7704,14.719510411843657,1.02775339782238,15.747267674654722
channel_split,256,gru,8,channel_real_4dir,1,128,1,42,0.0006701465872208216,0.6701465872208215,0.6072642028331756,0.7856169871794871,0.6700069410324097,0.7626,15.392805771902204,1.1003328748047352,16.493143470957875
channel_split,256,gru,8,channel_real_4dir,1,128,1,43,0.0006545084971874737,0.6545084971874737,0.6040009729373149,0.7884415064102565,0.6537702121734619,0.7695,14.202446380630136,1.113527400419116,15.315978731960058
channel_split,256,gru,8,channel_real_4dir,1,128,1,44,0.0006387014543809223,0.6387014543809223,0.5920490400913434,0.7940104166666667,0.6479845191955567,0.7742,14.388028698042035,1.103719785809517,15.491754774004221
channel_split,256,gru,8,channel_real_4dir,1,128,1,45,0.0006227427435703996,0.6227427435703996,0.5897679855426152,0.7925480769230769,0.6674324118614197,0.7673,14.818084234371781,1.0537635833024979,15.87185312435031
channel_split,256,gru,8,channel_real_4dir,1,128,1,46,0.0006066498153718734,0.6066498153718735,0.5853686769039202,0.7949719551282052,0.659669365310669,0.7713,14.28131464496255,1.0401151832193136,15.321433501318097
channel_split,256,gru,8,channel_real_4dir,1,128,1,47,0.000590440267166055,0.590440267166055,0.5830538897942275,0.7945913461538462,0.631704139995575,0.7811,14.489533558487892,1.1094094589352608,15.5989492777735
channel_split,256,gru,8,channel_real_4dir,1,128,1,48,0.000574131823855921,0.574131823855921,0.5749203105767567,0.7977964743589744,0.6471856453895569,0.7715,14.342921435832977,1.1106250509619713,15.453551150858402
channel_split,256,gru,8,channel_real_4dir,1,128,1,49,0.0005577423184847932,0.5577423184847932,0.5674569577742845,0.8003205128205129,0.6435485675811767,0.7749,14.72372841089964,1.0481359343975782,15.771867878735065
channel_split,256,gru,8,channel_real_4dir,1,128,1,50,0.0005412896727361663,0.5412896727361662,0.5640947448901641,0.800020032051282,0.6379821170806885,0.7795,14.730073131620884,1.1529998537153006,15.88307716883719
channel_split,256,gru,8,channel_real_4dir,1,128,1,51,0.0005247918773366112,0.5247918773366111,0.5563470337635431,0.8023838141025641,0.6359060956954956,0.7773,13.312243770807981,1.158315647393465,14.470567198470235
channel_split,256,gru,8,channel_real_4dir,1,128,1,52,0.0005082669723831793,0.5082669723831793,0.5537985011553153,0.8045673076923077,0.6285907496452332,0.7813,14.473995259031653,1.1955781038850546,15.669577496126294
channel_split,256,gru,8,channel_real_4dir,1,128,1,53,0.0004917330276168208,0.49173302761682075,0.5498708242025131,0.8060697115384615,0.623487219619751,0.7823,14.193788232281804,1.0209909584373236,15.214782854542136
channel_split,256,gru,8,channel_real_4dir,1,128,1,54,0.0004752081226633888,0.4752081226633888,0.5436036050319671,0.8091546474358975,0.6365674375534057,0.7793,13.950825655832887,1.0343993119895458,14.985229400917888
channel_split,256,gru,8,channel_real_4dir,1,128,1,55,0.0004587103272638339,0.4587103272638339,0.539744404798899,0.8099959935897436,0.6111725381851196,0.7885,14.450176186859608,1.1112663690000772,15.561446474865079
channel_split,256,gru,8,channel_real_4dir,1,128,1,56,0.00044225768151520694,0.44225768151520695,0.5359474245554362,0.8121394230769231,0.6264628532409668,0.7818,14.576691046357155,1.016158390790224,15.592854999005795
channel_split,256,gru,8,channel_real_4dir,1,128,1,57,0.00042586817614407896,0.42586817614407896,0.5359240149840331,0.8112580128205128,0.6096598922729493,0.789,15.12098067626357,1.0520374234765768,16.173030097037554
channel_split,256,gru,8,channel_real_4dir,1,128,1,58,0.0004095597328339452,0.4095597328339452,0.5284160372538445,0.8149038461538461,0.6173700035095215,0.7855,15.214197447523475,1.1217601113021374,16.335962051525712
channel_split,256,gru,8,channel_real_4dir,1,128,1,59,0.00039335018462812664,0.39335018462812665,0.5249839877470945,0.8166065705128205,0.6022299530982971,0.792,14.470421062782407,1.162770763039589,15.633197652176023
channel_split,256,gru,8,channel_real_4dir,1,128,1,60,0.00037725725642960046,0.37725725642960045,0.518410755884953,0.817207532051282,0.6200562184333801,0.79,14.262068355455995,1.0909907389432192,15.353062679991126
channel_split,256,gru,8,channel_real_4dir,1,128,1,61,0.00036129854561907783,0.3612985456190778,0.5131874319834587,0.8182491987179488,0.6133447956085205,0.7857,13.923090236261487,1.1060338765382767,15.029129352420568
channel_split,256,gru,8,channel_real_4dir,1,128,1,62,0.00034549150281252633,0.34549150281252633,0.5109399665624668,0.8194911858974359,0.5995094739913941,0.7911,14.12325525097549,1.1297758985310793,15.253037638962269
channel_split,256,gru,8,channel_real_4dir,1,128,1,63,0.0003298534127791785,0.32985341277917846,0.504779821405044,0.823036858974359,0.6098056170463562,0.7901,14.770597875118256,1.0904758553951979,15.861079838126898
channel_split,256,gru,8,channel_real_4dir,1,128,1,64,0.0003144013755408895,0.31440137554088954,0.4998606480084933,0.8255008012820513,0.5989184817314148,0.7924,14.14951348863542,1.0186049994081259,15.16812526062131
channel_split,256,gru,8,channel_real_4dir,1,128,1,65,0.0002991522876735154,0.29915228767351537,0.49713229231345346,0.8267427884615385,0.608025216960907,0.7922,14.35673712566495,1.214077016338706,15.570817729458213
channel_split,256,gru,8,channel_real_4dir,1,128,1,66,0.0002841228238307536,0.2841228238307536,0.4961933754193477,0.8262620192307693,0.6050864817619324,0.7901,14.755383906885982,1.0674410983920097,15.822829043492675
channel_split,256,gru,8,channel_real_4dir,1,128,1,67,0.00026932941851065615,0.26932941851065617,0.4868019548746256,0.8290464743589744,0.5979551921844483,0.793,14.012651925906539,1.2222576905041933,15.23491514287889
channel_split,256,gru,8,channel_real_4dir,1,128,1,68,0.0002547882480847461,0.2547882480847461,0.48293207998459153,0.8296073717948718,0.6059164806365966,0.7909,14.678334740921855,1.1866432595998049,15.864984773099422
channel_split,256,gru,8,channel_real_4dir,1,128,1,69,0.00024051521310939256,0.24051521310939256,0.4824529461371593,0.8306490384615385,0.5933357360839844,0.7968,13.72269381582737,1.0716254226863384,14.794329116120934
channel_split,256,gru,8,channel_real_4dir,1,128,1,70,0.00022652592093878665,0.22652592093878665,0.47818433925127374,0.8334334935897436,0.5991483183860778,0.7919,14.741543618962169,1.0677759386599064,15.809323482215405
channel_split,256,gru,8,channel_real_4dir,1,128,1,71,0.0002128356686585282,0.2128356686585282,0.4746753916526452,0.8336939102564103,0.583991975402832,0.7947,14.800630999729037,1.0465129148215055,15.847150919958949
channel_split,256,gru,8,channel_real_4dir,1,128,1,72,0.00019945942635848747,0.19945942635848746,0.46737405038796936,0.8362980769230769,0.582113953781128,0.7988,14.222871743142605,1.1322678793221712,15.355143858119845
channel_split,256,gru,8,channel_real_4dir,1,128,1,73,0.00018641182076323148,0.18641182076323148,0.4671689002941816,0.8348157051282051,0.5766921292304993,0.7973,14.77105688303709,1.0404455550014973,15.811506601050496
channel_split,256,gru,8,channel_real_4dir,1,128,1,74,0.00017370711923791565,0.17370711923791565,0.46586040212557867,0.8370993589743589,0.592768948173523,0.7969,13.412607977166772,0.9780508894473314,14.390667002648115
channel_split,256,gru,8,channel_real_4dir,1,128,1,75,0.00016135921418712956,0.16135921418712956,0.4607865756902939,0.8388020833333333,0.5882165319442749,0.7957,14.676833108067513,1.0782926250249147,15.755128944292665
channel_split,256,gru,8,channel_real_4dir,1,128,1,76,0.00014938160786375572,0.1493816078637557,0.4562370775601803,0.8384014423076923,0.5793472441673279,0.7979,14.02553191408515,1.0421586316078901,15.067695427685976
channel_split,256,gru,8,channel_real_4dir,1,128,1,77,0.00013778739760445552,0.13778739760445552,0.452239558329949,0.8411057692307692,0.5795683608055114,0.7978,14.278958385810256,1.011824594810605,15.29078740812838
channel_split,256,gru,8,channel_real_4dir,1,128,1,78,0.0001265892615079232,0.1265892615079232,0.45183418408418313,0.8431690705128205,0.5735885132789612,0.8048,14.571107689291239,1.090098101645708,15.66120881587267
channel_split,256,gru,8,channel_real_4dir,1,128,1,79,0.0001157994445715706,0.1157994445715706,0.44862729402688833,0.8416866987179488,0.5719227926254272,0.8021,14.689202308654785,0.9697305150330067,15.65893791243434
channel_split,256,gru,8,channel_real_4dir,1,128,1,80,0.00010542974530180327,0.10542974530180327,0.4439184857484622,0.8451923076923077,0.5772817987442017,0.8013,14.243761608377099,1.1391695160418749,15.38293923996389
channel_split,256,gru,8,channel_real_4dir,1,128,1,81,9.549150281252633e-05,0.09549150281252633,0.44139140901657253,0.8462740384615385,0.5795783031463623,0.8008,15.32465723156929,1.0628448091447353,16.38750877790153
channel_split,256,gru,8,channel_real_4dir,1,128,1,82,8.599558442598998e-05,0.08599558442598998,0.4343224585438386,0.8483974358974359,0.5747610285758972,0.8012,14.926273498684168,1.0486875921487808,15.974964890629053
channel_split,256,gru,8,channel_real_4dir,1,128,1,83,7.695237378953224e-05,0.07695237378953224,0.43954162750488673,0.8446915064102564,0.5776946445465088,0.7996,12.36379892192781,1.059329204261303,13.423133047297597
channel_split,256,gru,8,channel_real_4dir,1,128,1,84,6.837175952121305e-05,0.06837175952121305,0.4337175946587171,0.848417467948718,0.5690360201835633,0.8044,15.070976175367832,1.1595043372362852,16.230484331026673
channel_split,256,gru,8,channel_real_4dir,1,128,1,85,6.026312439675552e-05,0.06026312439675552,0.43097005746303463,0.8486177884615385,0.5697390454292297,0.8039,14.626524690538645,1.0697671584784985,15.69630004093051
channel_split,256,gru,8,channel_real_4dir,1,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.43075198500584333,0.8492588141025641,0.5700632354736328,0.805,14.253578403964639,1.1255298648029566,15.379113560542464
channel_split,256,gru,8,channel_real_4dir,1,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.42837480134688893,0.8488181089743589,0.5677818046569825,0.8036,14.871472479775548,1.1149991862475872,15.986476121470332
channel_split,256,gru,8,channel_real_4dir,1,128,1,88,3.885512251130763e-05,0.03885512251130763,0.42583555120688216,0.8494991987179488,0.5680645658493042,0.8044,15.358760070055723,1.0464224610477686,16.40518655627966
channel_split,256,gru,8,channel_real_4dir,1,128,1,89,3.271776770026963e-05,0.03271776770026963,0.42469966617914345,0.8520232371794871,0.5654515982627869,0.8058,15.050048297271132,1.0728452112525702,16.122898256406188
channel_split,256,gru,8,channel_real_4dir,1,128,1,90,2.709137914968268e-05,0.02709137914968268,0.42237335504629675,0.8524639423076923,0.5660000882148742,0.8057,15.040224211290479,1.0656011123210192,16.105829443782568
channel_split,256,gru,8,channel_real_4dir,1,128,1,91,2.198210923282118e-05,0.02198210923282118,0.4238373015935604,0.8517027243589743,0.5660377614974975,0.805,15.359017193317413,1.1059441100805998,16.464965296909213
channel_split,256,gru,8,channel_real_4dir,1,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.4199165661747639,0.8521033653846154,0.5633104978561402,0.8037,14.368706503883004,1.0962757840752602,15.464987168088555
channel_split,256,gru,8,channel_real_4dir,1,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.4183363993962606,0.853145032051282,0.564697999382019,0.805,14.686842862516642,1.1315087955445051,15.818356474861503
channel_split,256,gru,8,channel_real_4dir,1,128,1,94,9.810017062595322e-06,0.009810017062595322,0.41859715936275627,0.8544871794871794,0.5650199487686157,0.8058,14.554359443485737,1.0968505647033453,15.65121304988861
channel_split,256,gru,8,channel_real_4dir,1,128,1,95,6.819348298638839e-06,0.006819348298638839,0.42226245040312793,0.8524038461538461,0.5653530975341797,0.8061,15.424256237223744,1.0718778911978006,16.496138159185648
channel_split,256,gru,8,channel_real_4dir,1,128,1,96,4.367965336512402e-06,0.004367965336512403,0.41402527330777583,0.8550080128205129,0.5646736333847046,0.8058,14.674560995772481,1.0807150360196829,15.755279388278723
channel_split,256,gru,8,channel_real_4dir,1,128,1,97,2.458548727494292e-06,0.002458548727494292,0.4167572238888496,0.8560897435897435,0.5642039722442627,0.8062,15.3076515737921,1.1157565042376518,16.42341372743249
channel_split,256,gru,8,channel_real_4dir,1,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.4152936492210779,0.8547676282051282,0.5643178071975709,0.8063,14.694791309535503,1.1454601809382439,15.840254945680499
channel_split,256,gru,8,channel_real_4dir,1,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.41570374499528834,0.8556690705128205,0.5642726528167724,0.8059,14.589023182168603,1.0585662480443716,15.647592078894377
channel_split,256,gru,8,channel_real_4dir,1,128,1,100,0.0,0.0,0.41579493777110027,0.8530048076923077,0.5642726528167724,0.8059,14.39672290161252,1.1877705100923777,15.584500530734658
channel_split,256,gru,8,channel_same_row_4,1,128,1,1,0.0002,0.2,1.91351833098974,0.2919070512820513,1.7468838134765625,0.3558,14.676954021677375,1.1556338500231504,15.832594357430935
channel_split,256,gru,8,channel_same_row_4,1,128,1,2,0.0004,0.4,1.639357180473132,0.39417067307692305,1.5447326477050782,0.4365,14.128218607977033,1.1308385599404573,15.259060030803084
channel_split,256,gru,8,channel_same_row_4,1,128,1,3,0.0006,0.6,1.4702223973396498,0.4608573717948718,1.414674839782715,0.4897,14.590741150081158,1.1015645079314709,15.692313138395548
channel_split,256,gru,8,channel_same_row_4,1,128,1,4,0.0008,0.8,1.3477665797258034,0.5063100961538461,1.252828157043457,0.5509,15.519633773714304,1.084972208365798,16.60461262241006
channel_split,256,gru,8,channel_same_row_4,1,128,1,5,0.001,1.0,1.264401999498025,0.5444110576923077,1.1854504776000976,0.5699,14.268712796270847,1.0899327956140041,15.358650928363204
channel_split,256,gru,8,channel_same_row_4,1,128,1,6,0.000999726628670463,0.999726628670463,1.169221782989991,0.5799879807692307,1.1297810035705567,0.5962,14.72200833261013,1.089946562424302,15.811958769336343
channel_split,256,gru,8,channel_same_row_4,1,128,1,7,0.0009989068136093873,0.9989068136093873,1.1087764055300982,0.6045873397435897,1.0378399459838867,0.6336,15.210613816976547,1.1247442625463009,16.335363317281008
channel_split,256,gru,8,channel_same_row_4,1,128,1,8,0.0009975414512725057,0.9975414512725057,1.0537904342015585,0.6241185897435897,1.0267492736816406,0.6388,14.95994807034731,1.0747680515050888,16.034720931202173
channel_split,256,gru,8,channel_same_row_4,1,128,1,9,0.0009956320346634876,0.9956320346634876,1.0147932648658753,0.640244391025641,0.9655520195007324,0.6553,14.89873900078237,1.14157410338521,16.040317533537745
channel_split,256,gru,8,channel_same_row_4,1,128,1,10,0.0009931806517013613,0.9931806517013612,0.9811908329144502,0.6513621794871794,0.9546941719055175,0.6652,14.918393045663834,1.1207636799663305,16.03916142694652
channel_split,256,gru,8,channel_same_row_4,1,128,1,11,0.0009901899829374047,0.9901899829374047,0.9489225781880892,0.6628004807692308,0.9128318885803223,0.6774,14.807958541437984,1.148503439500928,15.956465685740113
channel_split,256,gru,8,channel_same_row_4,1,128,1,12,0.000986663298624003,0.9866632986240029,0.9220681647459666,0.6750600961538461,0.9049797569274902,0.6831,15.61358155682683,1.0551970731467009,16.66878224723041
channel_split,256,gru,8,channel_same_row_4,1,128,1,13,0.0009826044551386743,0.9826044551386743,0.9062332703517033,0.6800881410256411,0.8821203125,0.6936,15.649830868467689,1.1418531313538551,16.791688028723
channel_split,256,gru,8,channel_same_row_4,1,128,1,14,0.0009780178907671788,0.9780178907671788,0.8767409362854102,0.6916466346153847,0.8982697280883789,0.6829,14.163985919207335,1.05385765992105,15.217847993597388
channel_split,256,gru,8,channel_same_row_4,1,128,1,15,0.0009729086208503173,0.9729086208503173,0.856017229343072,0.6986378205128205,0.8581341278076172,0.6981,14.640721658244729,1.3791389036923647,16.019865160807967
channel_split,256,gru,8,channel_same_row_4,1,128,1,16,0.0009672822322997304,0.9672822322997304,0.8503065853546827,0.697275641025641,0.8332303215026855,0.7101,14.859371928498149,1.400954907760024,16.260330909863114
channel_split,256,gru,8,channel_same_row_4,1,128,1,17,0.0009611448774886924,0.9611448774886924,0.8285009512534508,0.7080328525641025,0.8164607267379761,0.7106,14.855923129245639,1.2039750311523676,16.059900883585215
channel_split,256,gru,8,channel_same_row_4,1,128,1,18,0.0009545032675245813,0.9545032675245813,0.8126298756171495,0.7149238782051283,0.8189076644897461,0.7087,15.090803511440754,1.3129129484295845,16.403720712289214
channel_split,256,gru,8,channel_same_row_4,1,128,1,19,0.0009473646649103818,0.9473646649103817,0.8001291417158567,0.7198517628205128,0.7906526130676269,0.7215,14.74502077512443,1.1704953666776419,15.915519554167986
channel_split,256,gru,8,channel_same_row_4,1,128,1,20,0.0009397368756032445,0.9397368756032445,0.7853338365371411,0.7227964743589743,0.7966621463775635,0.7192,15.101414008066058,1.0687034483999014,16.17012234777212
channel_split,256,gru,8,channel_same_row_4,1,128,1,21,0.000931628240478787,0.931628240478787,0.7745813724322197,0.7282652243589743,0.7768614833831787,0.7283,15.26685488410294,1.1531724650412798,16.420031847432256
channel_split,256,gru,8,channel_same_row_4,1,128,1,22,0.0009230476262104677,0.9230476262104677,0.7636935710906982,0.7305488782051283,0.7495957566261291,0.7378,15.275771422311664,1.0949634797871113,16.37074297107756
channel_split,256,gru,8,channel_same_row_4,1,128,1,23,0.00091400441557401,0.91400441557401,0.7564825200117551,0.7338741987179487,0.7668561756134034,0.727,15.20023618452251,1.0918190088123083,16.292057678103447
channel_split,256,gru,8,channel_same_row_4,1,128,1,24,0.0009045084971874737,0.9045084971874737,0.7412556435817327,0.7396834935897436,0.7853384300231934,0.724,15.032406155019999,1.0941369514912367,16.12654717452824
channel_split,256,gru,8,channel_same_row_4,1,128,1,25,0.0008945702546981969,0.8945702546981968,0.7327517598103255,0.7436097756410256,0.7657483665466308,0.7328,14.357608845457435,1.190189566463232,15.547807976603508
channel_split,256,gru,8,channel_same_row_4,1,128,1,26,0.0008842005554284296,0.8842005554284296,0.7230129478069452,0.747235576923077,0.7278738792419434,0.7477,14.421391684561968,1.090583285316825,15.511979706585407
channel_split,256,gru,8,channel_same_row_4,1,128,1,27,0.000873410738492077,0.873410738492077,0.715985096570773,0.7487379807692308,0.7552097534179687,0.7348,14.528109448030591,1.1716137416660786,15.699727211147547
channel_split,256,gru,8,channel_same_row_4,1,128,1,28,0.0008622126023955446,0.8622126023955445,0.7066353009297297,0.7520032051282052,0.7120578487396241,0.75,14.30902455560863,1.1081019639968872,15.417130548506975
channel_split,256,gru,8,channel_same_row_4,1,128,1,29,0.0008506183921362443,0.8506183921362442,0.6949622474419765,0.7560096153846154,0.7341791097640992,0.7431,14.959729952737689,1.1234524436295033,16.08318547718227
channel_split,256,gru,8,channel_same_row_4,1,128,1,30,0.0008386407858128706,0.8386407858128706,0.6927622812680709,0.7564903846153846,0.7208859908103943,0.7459,14.738149054348469,1.1539198458194733,15.892074713483453
channel_split,256,gru,8,channel_same_row_4,1,128,1,31,0.0008262928807620843,0.8262928807620843,0.6810661396154991,0.7596955128205128,0.7055389785766601,0.7526,15.088058413937688,1.3250335361808538,16.41309743002057
channel_split,256,gru,8,channel_same_row_4,1,128,1,32,0.0008135881792367685,0.8135881792367685,0.67874861122706,0.7625400641025641,0.6918270753860474,0.7591,14.84004475735128,1.3042618036270142,16.144310910254717
channel_split,256,gru,8,channel_same_row_4,1,128,1,33,0.0008005405736415125,0.8005405736415125,0.6667523209101115,0.7672676282051282,0.6852375904083252,0.7623,14.724525911733508,1.3427520636469126,16.067285794764757
