arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,256,gru,8,channel_real_4dir,3,128,1,26,0.0008842005554284296,0.8842005554284296,0.6991937474562572,0.7538661858974359,0.754653722000122,0.7387,15.096744140610099,1.1197183579206467,16.216466914862394
channel_split,256,gru,8,channel_real_4dir,3,128,1,27,0.000873410738492077,0.873410738492077,0.6911192220755112,0.7563301282051282,0.7157598773956299,0.7498,15.134487768635154,1.151659045368433,16.286151276901364
channel_split,256,gru,8,channel_real_4dir,3,128,1,28,0.0008622126023955446,0.8622126023955445,0.6824931930273007,0.7611979166666667,0.6974258129119874,0.7571,14.504891898483038,1.113965094089508,15.618861373513937
channel_split,256,gru,8,channel_real_4dir,3,128,1,29,0.0008506183921362443,0.8506183921362442,0.675127267684692,0.7625801282051282,0.7023890678405762,0.7523,14.67166699282825,0.9801422152668238,15.65181352570653
channel_split,256,gru,8,channel_real_4dir,3,128,1,30,0.0008386407858128706,0.8386407858128706,0.6660256010599626,0.766426282051282,0.7013609182357788,0.7547,15.327438851818442,0.968616520985961,16.296059243381023
channel_split,256,gru,8,channel_real_4dir,3,128,1,31,0.0008262928807620843,0.8262928807620843,0.6591137857773365,0.7673878205128205,0.6910116954803467,0.7549,14.311008913442492,1.0275159515440464,15.338528649881482
channel_split,256,gru,8,channel_real_4dir,3,128,1,32,0.0008135881792367685,0.8135881792367685,0.6549614656430024,0.769150641025641,0.7172985601425171,0.7505,15.197898579761386,1.0647347141057253,16.26263944245875
channel_split,256,gru,8,channel_real_4dir,3,128,1,33,0.0008005405736415125,0.8005405736415125,0.6422972576740461,0.7751802884615384,0.726350647354126,0.7503,14.635957268998027,1.1190046295523643,15.75496631115675
channel_split,256,gru,8,channel_real_4dir,3,128,1,34,0.0007871643313414718,0.7871643313414718,0.6379374397870822,0.7745592948717949,0.7071801692008972,0.7509,14.498732421547174,1.0235757380723953,15.522316684946418
channel_split,256,gru,8,channel_real_4dir,3,128,1,35,0.0007734740790612135,0.7734740790612136,0.6315256157746681,0.778866185897436,0.6688970327377319,0.7667,14.858135767281055,1.0731819961220026,15.931322118267417
channel_split,256,gru,8,channel_real_4dir,3,128,1,36,0.0007594847868906076,0.7594847868906076,0.6245763309490986,0.7783653846153846,0.6818519203186035,0.7655,14.815423648804426,1.0455451253801584,15.86097371764481
channel_split,256,gru,8,channel_real_4dir,3,128,1,37,0.0007452117519152541,0.7452117519152541,0.6191087686098539,0.7806891025641025,0.6955192241668701,0.7583,13.308545026928186,1.1763206887990236,14.484874296933413
channel_split,256,gru,8,channel_real_4dir,3,128,1,38,0.000730670581489344,0.7306705814893439,0.607563576178673,0.7865184294871795,0.6660704853057862,0.7685,14.299397168681026,1.0411285180598497,15.340529795736074
channel_split,256,gru,8,channel_real_4dir,3,128,1,39,0.0007158771761692464,0.7158771761692464,0.6042801623161023,0.7868189102564103,0.660379805278778,0.7678,15.676289154216647,1.0751879140734673,16.75148370116949
channel_split,256,gru,8,channel_real_4dir,3,128,1,40,0.0007008477123264848,0.7008477123264848,0.5986965976464442,0.789863782051282,0.6590841504096985,0.7726,15.443743407726288,1.101588660851121,16.545337108895183
channel_split,256,gru,8,channel_real_4dir,3,128,1,41,0.0006855986244591103,0.6855986244591104,0.5933109676990753,0.7925681089743589,0.6479997327804565,0.7753,13.333353791385889,1.0712866466492414,14.404643414542079
channel_split,256,gru,8,channel_real_4dir,3,128,1,42,0.0006701465872208216,0.6701465872208215,0.5919199156455505,0.7916065705128205,0.6536199105262757,0.7725,15.199627041816711,1.1464643087238073,16.34610782377422
channel_split,256,gru,8,channel_real_4dir,3,128,1,43,0.0006545084971874737,0.6545084971874737,0.5819276597255315,0.7932291666666667,0.6485112293243408,0.7744,14.801079267635942,1.1925484128296375,15.99363298714161
channel_split,256,gru,8,channel_real_4dir,3,128,1,44,0.0006387014543809223,0.6387014543809223,0.5796837485753573,0.7956730769230769,0.6446419462203979,0.7733,15.193624434992671,1.0638097543269396,16.25744172744453
channel_split,256,gru,8,channel_real_4dir,3,128,1,45,0.0006227427435703996,0.6227427435703996,0.571732221964078,0.7992387820512821,0.6435055876731872,0.7767,14.87087882310152,1.0790211334824562,15.949904324486852
channel_split,256,gru,8,channel_real_4dir,3,128,1,46,0.0006066498153718734,0.6066498153718735,0.5677761782438328,0.8007411858974359,0.6373609671592713,0.7788,15.309453072026372,1.092248596251011,16.401706591248512
channel_split,256,gru,8,channel_real_4dir,3,128,1,47,0.000590440267166055,0.590440267166055,0.5596507013608247,0.8031450320512821,0.6291643148422241,0.7808,14.307842263951898,1.220062566921115,15.527909504249692
channel_split,256,gru,8,channel_real_4dir,3,128,1,48,0.000574131823855921,0.574131823855921,0.5584080131390156,0.8026241987179488,0.6452580896377563,0.7749,14.824710285291076,1.075378391891718,15.900095395743847
channel_split,256,gru,8,channel_real_4dir,3,128,1,49,0.0005577423184847932,0.5577423184847932,0.5532148591983013,0.8055889423076923,0.6524099220275879,0.7768,15.021574549376965,1.0620650872588158,16.083645064383745
channel_split,256,gru,8,channel_real_4dir,3,128,1,50,0.0005412896727361663,0.5412896727361662,0.5430172928632834,0.8099759615384615,0.624162628364563,0.7831,14.934208631515503,1.0727126356214285,16.006924338638783
channel_split,256,gru,8,channel_real_4dir,3,128,1,51,0.0005247918773366112,0.5247918773366111,0.5406382857989043,0.8104366987179488,0.6384983455657959,0.7774,14.685450404882431,1.1111096795648336,15.796563291922212
channel_split,256,gru,8,channel_real_4dir,3,128,1,52,0.0005082669723831793,0.5082669723831793,0.5391575982173283,0.8115584935897436,0.6163385262489319,0.786,15.193037148565054,1.1141566038131714,16.307201851159334
channel_split,256,gru,8,channel_real_4dir,3,128,1,53,0.0004917330276168208,0.49173302761682075,0.5324392478435468,0.8119791666666667,0.640636489868164,0.782,14.420010264962912,1.1330125257372856,15.553027348592877
channel_split,256,gru,8,channel_real_4dir,3,128,1,54,0.0004752081226633888,0.4752081226633888,0.5293826238467143,0.813301282051282,0.6160232728958129,0.7869,14.186638096347451,1.1251260284334421,15.311768950894475
channel_split,256,gru,8,channel_real_4dir,3,128,1,55,0.0004587103272638339,0.4587103272638339,0.5237340878217648,0.8157051282051282,0.6037042940139771,0.7889,15.202280210331082,1.1589231602847576,16.361208952963352
channel_split,256,gru,8,channel_real_4dir,3,128,1,56,0.00044225768151520694,0.44225768151520695,0.5138037125269572,0.822255608974359,0.6244018478393555,0.7868,15.243955599144101,1.1097195278853178,16.35368019528687
channel_split,256,gru,8,channel_real_4dir,3,128,1,57,0.00042586817614407896,0.42586817614407896,0.513750164783918,0.8202724358974359,0.6094020181655884,0.7858,14.532445538789034,1.1547457482665777,15.68719657510519
channel_split,256,gru,8,channel_real_4dir,3,128,1,58,0.0004095597328339452,0.4095597328339452,0.509264697936865,0.822275641025641,0.6288312009811401,0.7852,15.023342378437519,1.144935429096222,16.168282888829708
channel_split,256,gru,8,channel_real_4dir,3,128,1,59,0.00039335018462812664,0.39335018462812665,0.5036711820425132,0.8244391025641026,0.6107671113967895,0.792,14.73482328094542,1.1285058483481407,15.863333567976952
channel_split,256,gru,8,channel_real_4dir,3,128,1,60,0.00037725725642960046,0.37725725642960045,0.4995177813065358,0.825801282051282,0.6090314704895019,0.7922,14.641295865178108,1.1571188867092133,15.798419712111354
channel_split,256,gru,8,channel_real_4dir,3,128,1,61,0.00036129854561907783,0.3612985456190778,0.49219341247509685,0.8265024038461538,0.6175851373672485,0.7889,14.96981687285006,1.049856249243021,16.01967784203589
channel_split,256,gru,8,channel_real_4dir,3,128,1,62,0.00034549150281252633,0.34549150281252633,0.49262979871187457,0.8274238782051282,0.6110416666030883,0.789,14.519127732142806,1.171578923240304,15.69071258045733
channel_split,256,gru,8,channel_real_4dir,3,128,1,63,0.0003298534127791785,0.32985341277917846,0.49028670421013465,0.8278846153846153,0.6158110641479492,0.7858,15.138850145041943,1.1498449929058552,16.288699809461832
channel_split,256,gru,8,channel_real_4dir,3,128,1,64,0.0003144013755408895,0.31440137554088954,0.48380998159066224,0.8311298076923077,0.6182880509376526,0.7856,14.760328004136682,1.1415141485631466,15.901845343410969
channel_split,256,gru,8,channel_real_4dir,3,128,1,65,0.0002991522876735154,0.29915228767351537,0.48004222626869497,0.8309294871794872,0.6087122973918915,0.792,15.272391933947802,1.1581189092248678,16.43051642552018
channel_split,256,gru,8,channel_real_4dir,3,128,1,66,0.0002841228238307536,0.2841228238307536,0.47825031998829964,0.8320913461538462,0.6057087728023529,0.7953,15.082643268629909,1.1765767242759466,16.25922654569149
channel_split,256,gru,8,channel_real_4dir,3,128,1,67,0.00026932941851065615,0.26932941851065617,0.470948229653713,0.8350560897435897,0.6025821415901184,0.7906,14.586910832673311,1.157404975965619,15.744321784004569
channel_split,256,gru,8,channel_real_4dir,3,128,1,68,0.0002547882480847461,0.2547882480847461,0.4676968255868325,0.8351161858974359,0.5944850812911987,0.7944,14.613867634907365,1.1907672714442015,15.804642027243972
channel_split,256,gru,8,channel_real_4dir,3,128,1,69,0.00024051521310939256,0.24051521310939256,0.4623096444667914,0.8383613782051282,0.5976521759033203,0.7956,14.409355089068413,1.0362684149295092,15.445629373192787
channel_split,256,gru,8,channel_real_4dir,3,128,1,70,0.00022652592093878665,0.22652592093878665,0.4634979295424926,0.8364783653846154,0.5956552196502686,0.7984,15.366982754319906,1.1906744483858347,16.557667845860124
channel_split,256,gru,8,channel_real_4dir,3,128,1,71,0.0002128356686585282,0.2128356686585282,0.4570577321144251,0.8405849358974359,0.6004179761886597,0.7923,14.889463137835264,1.1756956614553928,16.065167805179954
channel_split,256,gru,8,channel_real_4dir,3,128,1,72,0.00019945942635848747,0.19945942635848746,0.4526842215122321,0.8397836538461538,0.5939196258544922,0.7963,15.760655872523785,1.1424622498452663,16.9031229801476
channel_split,256,gru,8,channel_real_4dir,3,128,1,73,0.00018641182076323148,0.18641182076323148,0.44992956603184725,0.8416266025641026,0.5882353316307067,0.801,15.181631853803992,1.1042996179312468,16.285934556275606
channel_split,256,gru,8,channel_real_4dir,3,128,1,74,0.00017370711923791565,0.17370711923791565,0.44644579719274474,0.8434895833333333,0.6018391870498657,0.7953,14.522176498547196,1.2318126987665892,15.753993013873696
channel_split,256,gru,8,channel_real_4dir,3,128,1,75,0.00016135921418712956,0.16135921418712956,0.4437672828252499,0.8443108974358975,0.5877232146263123,0.8011,14.580020472407341,1.2318204957991838,15.811847174540162
channel_split,256,gru,8,channel_real_4dir,3,128,1,76,0.00014938160786375572,0.1493816078637557,0.4410508311711825,0.8463341346153846,0.583031678724289,0.7987,14.159727381542325,1.200912332162261,15.36064430885017
channel_split,256,gru,8,channel_real_4dir,3,128,1,77,0.00013778739760445552,0.13778739760445552,0.42994177226836866,0.8486979166666667,0.5801998503684997,0.8018,14.330341702327132,1.1085660867393017,15.438916567713022
channel_split,256,gru,8,channel_real_4dir,3,128,1,78,0.0001265892615079232,0.1265892615079232,0.4338666844826478,0.8474759615384615,0.5820713174819946,0.8006,15.085410548374057,1.0855097118765116,16.17092431522906
channel_split,256,gru,8,channel_real_4dir,3,128,1,79,0.0001157994445715706,0.1157994445715706,0.43242307339723296,0.8489583333333334,0.5859831539154052,0.7974,15.588716445490718,1.111704170703888,16.700424440205097
channel_split,256,gru,8,channel_real_4dir,3,128,1,80,0.00010542974530180327,0.10542974530180327,0.4294783858152536,0.8489583333333334,0.5813709032058716,0.8038,15.437823304906487,1.1408767327666283,16.578705409541726
channel_split,256,gru,8,channel_real_4dir,3,128,1,81,9.549150281252633e-05,0.09549150281252633,0.42311900712740724,0.8508413461538461,0.5829682405471802,0.8016,15.089194046333432,1.1500528287142515,16.23925198800862
channel_split,256,gru,8,channel_real_4dir,3,128,1,82,8.599558442598998e-05,0.08599558442598998,0.42041364105848167,0.8524639423076923,0.574732905960083,0.8048,12.27576188929379,1.1821209471672773,13.457886636257172
channel_split,256,gru,8,channel_real_4dir,3,128,1,83,7.695237378953224e-05,0.07695237378953224,0.4192137202009177,0.8542067307692308,0.5818694085121154,0.8024,15.102953057736158,1.1613338682800531,16.264292443171144
channel_split,256,gru,8,channel_real_4dir,3,128,1,84,6.837175952121305e-05,0.06837175952121305,0.4175321963735116,0.8544070512820513,0.5811292036056519,0.8023,14.381652735173702,1.1728950385004282,15.55455157160759
channel_split,256,gru,8,channel_real_4dir,3,128,1,85,6.026312439675552e-05,0.06026312439675552,0.41060812587921436,0.8564903846153846,0.5796337858200074,0.8044,14.443371452391148,1.1267560794949532,15.570132035762072
channel_split,256,gru,8,channel_real_4dir,3,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.4151635092420456,0.8539863782051282,0.5763694248199462,0.8038,15.004882525652647,1.1254901234060526,16.13037669286132
channel_split,256,gru,8,channel_real_4dir,3,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.408239090289825,0.8576522435897436,0.5765402278900147,0.8066,15.010320767760277,1.2485289070755243,16.25885420665145
channel_split,256,gru,8,channel_real_4dir,3,128,1,88,3.885512251130763e-05,0.03885512251130763,0.4046519003617458,0.8584134615384615,0.5767031792163849,0.8071,12.392821637913585,1.1511619370430708,13.543993324041367
channel_split,256,gru,8,channel_real_4dir,3,128,1,89,3.271776770026963e-05,0.03271776770026963,0.40770850223608507,0.8575320512820512,0.5764034904479981,0.8036,15.764747478067875,1.045576611533761,16.8103301320225
channel_split,256,gru,8,channel_real_4dir,3,128,1,90,2.709137914968268e-05,0.02709137914968268,0.40487927760069187,0.8594150641025641,0.5730141520500183,0.8075,13.585037231445312,1.0530145056545734,14.638055989518762
channel_split,256,gru,8,channel_real_4dir,3,128,1,91,2.198210923282118e-05,0.02198210923282118,0.40298154675043546,0.8604967948717949,0.5745831203460693,0.8079,14.307965859770775,1.1274470016360283,15.43542194366455
channel_split,256,gru,8,channel_real_4dir,3,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.4045889472350096,0.8599959935897435,0.5719775512695312,0.805,14.93000946380198,1.0213007181882858,15.951318861916661
channel_split,256,gru,8,channel_real_4dir,3,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.4045629117733393,0.8593950320512821,0.5718090343475342,0.8059,14.717064579948783,1.1427243426442146,15.859793154522777
channel_split,256,gru,8,channel_real_4dir,3,128,1,94,9.810017062595322e-06,0.009810017062595322,0.40165741447454845,0.8598157051282052,0.5730301174163819,0.8064,15.05280994065106,1.1375222243368626,16.19033776037395
channel_split,256,gru,8,channel_real_4dir,3,128,1,95,6.819348298638839e-06,0.006819348298638839,0.399408484231203,0.8607972756410256,0.5724452157974244,0.8066,15.01953542791307,1.1280426271259785,16.147583350539207
channel_split,256,gru,8,channel_real_4dir,3,128,1,96,4.367965336512402e-06,0.004367965336512403,0.3994407060054632,0.8598357371794871,0.5724080434799195,0.8061,15.086497347801924,1.2063183728605509,16.29281947389245
channel_split,256,gru,8,channel_real_4dir,3,128,1,97,2.458548727494292e-06,0.002458548727494292,0.3986598837834138,0.8615985576923076,0.5726069813728333,0.8055,14.877603122964501,1.3184139598160982,16.19602346047759
channel_split,256,gru,8,channel_real_4dir,3,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.39966201530053064,0.8620793269230769,0.572148327255249,0.8058,15.63483595661819,1.046384396031499,16.68122635036707
channel_split,256,gru,8,channel_real_4dir,3,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.3983575946627519,0.860897435897436,0.5721079096794128,0.8062,14.51420522481203,1.2060224991291761,15.720232143998146
channel_split,256,gru,8,channel_real_4dir,3,128,1,100,0.0,0.0,0.40153961231311164,0.8609775641025641,0.5721079096794128,0.8062,14.705037144944072,1.2712695077061653,15.976311704143882
channel_split,256,gru,8,channel_same_row_4,3,128,1,1,0.0002,0.2,1.907619877350636,0.29477163461538464,1.7765475341796875,0.3461,14.775977827608585,1.2327574640512466,16.008740074932575
channel_split,256,gru,8,channel_same_row_4,3,128,1,2,0.0004,0.4,1.6366331112690462,0.4024839743589744,1.5541863311767579,0.437,15.37615454941988,1.1012723818421364,16.477431938052177
channel_split,256,gru,8,channel_same_row_4,3,128,1,3,0.0006,0.6,1.4655912827222775,0.46634615384615385,1.4349361785888672,0.4792,15.544971888884902,1.0589896980673075,16.603965889662504
channel_split,256,gru,8,channel_same_row_4,3,128,1,4,0.0008,0.8,1.3305596721477997,0.5161658653846154,1.2349226486206055,0.5511,15.301036097109318,1.0570694096386433,16.35810950770974
channel_split,256,gru,8,channel_same_row_4,3,128,1,5,0.001,1.0,1.2478034872275132,0.5499198717948718,1.1543305519104003,0.586,15.814700320363045,1.0952431615442038,16.909950288012624
channel_split,256,gru,8,channel_same_row_4,3,128,1,6,0.000999726628670463,0.999726628670463,1.1579630092168465,0.5849959935897436,1.0961550552368164,0.6065,15.338637063279748,1.177875753492117,16.51651569828391
channel_split,256,gru,8,channel_same_row_4,3,128,1,7,0.0009989068136093873,0.9989068136093873,1.094568513142757,0.6094751602564102,1.0265669181823731,0.6408,14.743663419038057,1.1247232668101788,15.868391750380397
channel_split,256,gru,8,channel_same_row_4,3,128,1,8,0.0009975414512725057,0.9975414512725057,1.036706011570417,0.6305689102564103,0.9779056396484375,0.6468,13.402273692190647,1.1807519998401403,14.583029793575406
channel_split,256,gru,8,channel_same_row_4,3,128,1,9,0.0009956320346634876,0.9956320346634876,0.9953678649205427,0.6470152243589744,0.9598056159973144,0.6609,14.913518590852618,1.1962712779641151,16.10979463905096
channel_split,256,gru,8,channel_same_row_4,3,128,1,10,0.0009931806517013613,0.9931806517013612,0.9678445259730021,0.658974358974359,0.9161399864196778,0.6779,14.8932040091604,1.0664900559931993,15.959705136716366
channel_split,256,gru,8,channel_same_row_4,3,128,1,11,0.0009901899829374047,0.9901899829374047,0.936569418051304,0.6675480769230769,0.9106817100524902,0.6784,14.491627568379045,1.0835739597678185,15.57520629093051
channel_split,256,gru,8,channel_same_row_4,3,128,1,12,0.000986663298624003,0.9866632986240029,0.9136208726809575,0.6759615384615385,0.8794164031982422,0.6873,14.012072844430804,1.1371259931474924,15.149202963337302
channel_split,256,gru,8,channel_same_row_4,3,128,1,13,0.0009826044551386743,0.9826044551386743,0.888385210893093,0.6855769230769231,0.8511487258911132,0.6957,14.881093168631196,1.1073651500046253,15.988463144749403
channel_split,256,gru,8,channel_same_row_4,3,128,1,14,0.0009780178907671788,0.9780178907671788,0.8635431656470666,0.6950320512820513,0.8317806510925293,0.7093,14.63600985519588,1.345269002020359,15.981284890323877
channel_split,256,gru,8,channel_same_row_4,3,128,1,15,0.0009729086208503173,0.9729086208503173,0.8535680974141145,0.698838141025641,0.8273487785339355,0.7127,15.024057049304247,1.1696929447352886,16.19375467300415
channel_split,256,gru,8,channel_same_row_4,3,128,1,16,0.0009672822322997304,0.9672822322997304,0.8335060111987285,0.7082331730769231,0.8078347496032715,0.7146,14.426200304180384,1.3792376704514027,15.805444926023483
channel_split,256,gru,8,channel_same_row_4,3,128,1,17,0.0009611448774886924,0.9611448774886924,0.8157190605615958,0.7127203525641026,0.7999732089996338,0.7165,15.38800067268312,1.1640805210918188,16.55208644270897
channel_split,256,gru,8,channel_same_row_4,3,128,1,18,0.0009545032675245813,0.9545032675245813,0.7979390787772643,0.7175280448717949,0.7844508239746094,0.7218,14.551101081073284,1.2428718488663435,15.793978612869978
channel_split,256,gru,8,channel_same_row_4,3,128,1,19,0.0009473646649103818,0.9473646649103817,0.7778619845708211,0.7252403846153846,0.7686953422546386,0.7292,15.184787705540657,1.1425052415579557,16.327297443524003
channel_split,256,gru,8,channel_same_row_4,3,128,1,20,0.0009397368756032445,0.9397368756032445,0.7719456915672008,0.7274038461538461,0.7541268249511719,0.7361,13.821445550769567,1.051089569926262,14.872542187571526
channel_split,256,gru,8,channel_same_row_4,3,128,1,21,0.000931628240478787,0.931628240478787,0.762432687710493,0.7310897435897435,0.7586071502685547,0.7279,15.760773561894894,1.275604547932744,17.036383286118507
channel_split,256,gru,8,channel_same_row_4,3,128,1,22,0.0009230476262104677,0.9230476262104677,0.7446752558916043,0.7363982371794872,0.764331623840332,0.7333,15.388579839840531,1.123313955962658,16.51189741678536
channel_split,256,gru,8,channel_same_row_4,3,128,1,23,0.00091400441557401,0.91400441557401,0.7378757238388062,0.7415665064102565,0.7254712131500244,0.7457,13.881162537261844,1.3313619662076235,15.212530583143234
channel_split,256,gru,8,channel_same_row_4,3,128,1,24,0.0009045084971874737,0.9045084971874737,0.7170800654551922,0.7473958333333334,0.7196911418914795,0.7512,14.315669164061546,1.0895649772137403,15.405240766704082
channel_split,256,gru,8,channel_same_row_4,3,128,1,25,0.0008945702546981969,0.8945702546981968,0.7150820641181408,0.7507011217948718,0.7375575675964355,0.7415,14.836013574153185,1.0743206609040499,15.91033867187798
channel_split,256,gru,8,channel_same_row_4,3,128,1,26,0.0008842005554284296,0.8842005554284296,0.7058073480923971,0.7533854166666667,0.763258642578125,0.7364,14.603343661874533,1.1002188492566347,15.703567588701844
channel_split,256,gru,8,channel_same_row_4,3,128,1,27,0.000873410738492077,0.873410738492077,0.7037435533908697,0.751141826923077,0.7064407363891602,0.755,14.753672022372484,1.0896429102867842,15.843317586928606
channel_split,256,gru,8,channel_same_row_4,3,128,1,28,0.0008622126023955446,0.8622126023955445,0.6910315635112616,0.7589142628205128,0.7055846675872802,0.7576,14.59173097833991,1.148483483120799,15.740218866616488
channel_split,256,gru,8,channel_same_row_4,3,128,1,29,0.0008506183921362443,0.8506183921362442,0.6808212676109412,0.7603365384615385,0.713571025466919,0.7544,15.207031203433871,1.2645619288086891,16.471598302945495
channel_split,256,gru,8,channel_same_row_4,3,128,1,30,0.0008386407858128706,0.8386407858128706,0.6699713082649769,0.7627203525641025,0.7025216743469238,0.7539,15.337587505578995,1.0273661073297262,16.36495633982122
channel_split,256,gru,8,channel_same_row_4,3,128,1,31,0.0008262928807620843,0.8262928807620843,0.6640391766260831,0.7666065705128206,0.6726441589355469,0.7692,13.821006553247571,1.3537369929254055,15.174750642850995
channel_split,256,gru,8,channel_same_row_4,3,128,1,32,0.0008135881792367685,0.8135881792367685,0.6586721401184034,0.7692508012820513,0.7053267448425293,0.7561,15.14784729667008,1.1974753383547068,16.345328077673912
channel_split,256,gru,8,channel_same_row_4,3,128,1,33,0.0008005405736415125,0.8005405736415125,0.6476137935351103,0.7708934294871795,0.6835580139160157,0.7637,14.855157038196921,1.101768396794796,15.956929245963693
