arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,256,gru,16,channel_real_4dir,2,128,1,13,0.0009826044551386743,0.9826044551386743,0.7811929791401594,0.7246995192307693,0.7825862071990967,0.7235,21.929387787356973,2.214320680126548,24.14371257275343
channel_split,256,gru,16,channel_real_4dir,2,128,1,14,0.0009780178907671788,0.9780178907671788,0.762938529253006,0.7295272435897436,0.7457752595901489,0.7353,22.831770131364465,1.9906052481383085,24.822379391640425
channel_split,256,gru,16,channel_real_4dir,2,128,1,15,0.0009729086208503173,0.9729086208503173,0.7396805607355558,0.7384214743589743,0.7768589472770691,0.7239,22.775682475417852,2.192724345251918,24.968411318957806
channel_split,256,gru,16,channel_real_4dir,2,128,1,16,0.0009672822322997304,0.9672822322997304,0.7242057392230401,0.7446714743589744,0.7259362645149231,0.7467,23.058362176641822,2.0202454403042793,25.078612256795168
channel_split,256,gru,16,channel_real_4dir,2,128,1,17,0.0009611448774886924,0.9611448774886924,0.7046793117737159,0.7511618589743589,0.7181346299171448,0.7513,22.523873820900917,2.0633653961122036,24.58724390901625
channel_split,256,gru,16,channel_real_4dir,2,128,1,18,0.0009545032675245813,0.9545032675245813,0.6904868512581557,0.7581330128205128,0.7836196557998657,0.7205,23.104411913082004,2.369273968040943,25.47369015030563
channel_split,256,gru,16,channel_real_4dir,2,128,1,19,0.0009473646649103818,0.9473646649103817,0.6803698481657566,0.7607772435897436,0.677706243801117,0.7631,22.539025807753205,2.3272639010101557,24.866294756531715
channel_split,256,gru,16,channel_real_4dir,2,128,1,20,0.0009397368756032445,0.9397368756032445,0.6646503333862012,0.7650040064102565,0.701126995754242,0.7591,22.646640149876475,2.2406136840581894,24.887257777154446
channel_split,256,gru,16,channel_real_4dir,2,128,1,21,0.000931628240478787,0.931628240478787,0.6509192760174091,0.7727564102564103,0.6664830941677093,0.7701,22.64623085409403,2.1530131585896015,24.799246970564127
channel_split,256,gru,16,channel_real_4dir,2,128,1,22,0.0009230476262104677,0.9230476262104677,0.638570459989401,0.7737980769230769,0.672441522026062,0.7677,22.51394660770893,2.0464614797383547,24.560412416234612
channel_split,256,gru,16,channel_real_4dir,2,128,1,23,0.00091400441557401,0.91400441557401,0.6292595919890281,0.7809895833333333,0.6725214971065521,0.7625,20.12057664990425,2.128374131396413,22.24895390123129
channel_split,256,gru,16,channel_real_4dir,2,128,1,24,0.0009045084971874737,0.9045084971874737,0.6186682172310658,0.7837339743589744,0.6980685871601104,0.7583,22.00537772476673,2.0260295644402504,24.031411472707987
channel_split,256,gru,16,channel_real_4dir,2,128,1,25,0.0008945702546981969,0.8945702546981968,0.6103608540999583,0.7867588141025641,0.6586851132392884,0.7698,22.583373809233308,2.0718855913728476,24.655263831838965
channel_split,256,gru,16,channel_real_4dir,2,128,1,26,0.0008842005554284296,0.8842005554284296,0.594568891555835,0.7888020833333333,0.6282467935085296,0.7784,22.5546236038208,1.9827340096235275,24.53736206702888
channel_split,256,gru,16,channel_real_4dir,2,128,1,27,0.000873410738492077,0.873410738492077,0.5901469923746891,0.7936097756410256,0.6569489331245423,0.7683,23.027971809729934,2.082591099664569,25.110567716881633
channel_split,256,gru,16,channel_real_4dir,2,128,1,28,0.0008622126023955446,0.8622126023955445,0.5821951618561378,0.7950120192307693,0.6238854634284973,0.7852,22.746219350025058,2.135102156549692,24.88132539577782
channel_split,256,gru,16,channel_real_4dir,2,128,1,29,0.0008506183921362443,0.8506183921362442,0.5780747739932476,0.7953125,0.6454836216926575,0.7791,22.096194112673402,2.0394680686295033,24.13566681370139
channel_split,256,gru,16,channel_real_4dir,2,128,1,30,0.0008386407858128706,0.8386407858128706,0.5629699541972234,0.8012019230769231,0.6227107898712159,0.7837,22.652174692600965,2.113546723499894,24.765725316479802
channel_split,256,gru,16,channel_real_4dir,2,128,1,31,0.0008262928807620843,0.8262928807620843,0.559174987138846,0.8044070512820513,0.6131491676807403,0.7865,22.44279219955206,1.8687202408909798,24.31151636503637
channel_split,256,gru,16,channel_real_4dir,2,128,1,32,0.0008135881792367685,0.8135881792367685,0.5546490890093339,0.803886217948718,0.5898782404899597,0.7964,22.72991175018251,1.7593853194266558,24.48930114135146
channel_split,256,gru,16,channel_real_4dir,2,128,1,33,0.0008005405736415125,0.8005405736415125,0.5429882756410501,0.8094551282051282,0.6211519651412963,0.784,22.636074354872108,1.7973623555153608,24.433441309258342
channel_split,256,gru,16,channel_real_4dir,2,128,1,34,0.0007871643313414718,0.7871643313414718,0.5333723680331157,0.8129206730769231,0.6038222207069397,0.7922,22.680290032178164,1.876434238627553,24.55672835558653
channel_split,256,gru,16,channel_real_4dir,2,128,1,35,0.0007734740790612135,0.7734740790612136,0.5305837517365432,0.8144831730769231,0.5999385311126709,0.7925,22.41723696142435,1.7001406494528055,24.11738184094429
channel_split,256,gru,16,channel_real_4dir,2,128,1,36,0.0007594847868906076,0.7594847868906076,0.5237780630588531,0.8169871794871795,0.5977600368499756,0.796,22.99531034193933,1.9376081731170416,24.932922538369894
channel_split,256,gru,16,channel_real_4dir,2,128,1,37,0.0007452117519152541,0.7452117519152541,0.5145085514355928,0.8185496794871795,0.611816087436676,0.7918,22.345733117312193,1.8088072426617146,24.154545603320003
channel_split,256,gru,16,channel_real_4dir,2,128,1,38,0.000730670581489344,0.7306705814893439,0.5085624423546669,0.8216346153846154,0.6252662561416626,0.7851,22.429091725498438,1.8335199132561684,24.26261700130999
channel_split,256,gru,16,channel_real_4dir,2,128,1,39,0.0007158771761692464,0.7158771761692464,0.5024751061812426,0.8237580128205129,0.5921781461715698,0.7989,23.139104519039392,1.6984123270958662,24.837521305307746
channel_split,256,gru,16,channel_real_4dir,2,128,1,40,0.0007008477123264848,0.7008477123264848,0.5014692900272516,0.8231770833333333,0.6237533346176147,0.788,23.048863228410482,1.7538241483271122,24.80269380286336
channel_split,256,gru,16,channel_real_4dir,2,128,1,41,0.0006855986244591103,0.6855986244591104,0.490323809782664,0.8283052884615385,0.5949993980407715,0.7954,23.063470635563135,1.8255842085927725,24.889061713591218
channel_split,256,gru,16,channel_real_4dir,2,128,1,42,0.0006701465872208216,0.6701465872208215,0.48471573155659897,0.8304887820512821,0.5680518652915955,0.8056,22.531092369928956,1.6451284233480692,24.17622586339712
channel_split,256,gru,16,channel_real_4dir,2,128,1,43,0.0006545084971874737,0.6545084971874737,0.4790185851164353,0.8322315705128205,0.5724300076961517,0.8018,22.785671900957823,1.8285788279026747,24.61425582319498
channel_split,256,gru,16,channel_real_4dir,2,128,1,44,0.0006387014543809223,0.6387014543809223,0.47144315884663507,0.8349358974358975,0.5836565379142761,0.7999,22.645724516361952,2.106539199128747,24.75227182172239
channel_split,256,gru,16,channel_real_4dir,2,128,1,45,0.0006227427435703996,0.6227427435703996,0.4708748104480597,0.8339142628205128,0.5655781785964966,0.8048,22.63583569228649,2.2178437896072865,24.85368461161852
channel_split,256,gru,16,channel_real_4dir,2,128,1,46,0.0006066498153718734,0.6066498153718735,0.4604862725123381,0.8372596153846154,0.571333367729187,0.8079,22.074000298976898,1.795959047973156,23.86996628716588
channel_split,256,gru,16,channel_real_4dir,2,128,1,47,0.000590440267166055,0.590440267166055,0.4559436458807725,0.8404046474358975,0.5933574760913849,0.8006,21.85097622871399,1.6722409315407276,23.523222556337714
channel_split,256,gru,16,channel_real_4dir,2,128,1,48,0.000574131823855921,0.574131823855921,0.4494028545342959,0.8432091346153846,0.5875661768436432,0.802,22.737119944766164,2.1616440154612064,24.89876783080399
channel_split,256,gru,16,channel_real_4dir,2,128,1,49,0.0005577423184847932,0.5577423184847932,0.44997587929933497,0.8409655448717949,0.5852478113174439,0.804,22.040877789258957,2.308647233992815,24.349529454484582
channel_split,256,gru,16,channel_real_4dir,2,128,1,50,0.0005412896727361663,0.5412896727361662,0.4422241115799317,0.844511217948718,0.5702369203090668,0.8089,22.235421976074576,2.306695967912674,24.542121885344386
channel_split,256,gru,16,channel_real_4dir,2,128,1,51,0.0005247918773366112,0.5247918773366111,0.43510126719872155,0.8463741987179487,0.5914354982376099,0.8048,22.510426491498947,2.3917098939418793,24.90214348770678
channel_split,256,gru,16,channel_real_4dir,2,128,1,52,0.0005082669723831793,0.5082669723831793,0.4323381912631866,0.8473357371794872,0.5827526933670044,0.8006,22.279849154874682,2.41840523481369,24.698259223252535
channel_split,256,gru,16,channel_real_4dir,2,128,1,53,0.0004917330276168208,0.49173302761682075,0.42468903977901507,0.8505809294871794,0.5916048538208007,0.7992,22.731991371139884,2.2675460539758205,24.999541813507676
channel_split,256,gru,16,channel_real_4dir,2,128,1,54,0.0004752081226633888,0.4752081226633888,0.4238553703977512,0.8507011217948718,0.5700155281066894,0.8086,22.11640516296029,2.410717699676752,24.52712935768068
channel_split,256,gru,16,channel_real_4dir,2,128,1,55,0.0004587103272638339,0.4587103272638339,0.4193729417446332,0.8522435897435897,0.5571093122959137,0.8108,22.087568132206798,2.3131075985729694,24.400680504739285
channel_split,256,gru,16,channel_real_4dir,2,128,1,56,0.00044225768151520694,0.44225768151520695,0.4148408135160422,0.8543068910256411,0.6183779476642609,0.7964,22.352794324979186,2.317713310942054,24.67051131464541
channel_split,256,gru,16,channel_real_4dir,2,128,1,57,0.00042586817614407896,0.42586817614407896,0.40592958193558915,0.8579527243589744,0.5706371976852417,0.8106,22.655154461041093,2.54802374728024,25.20318267121911
channel_split,256,gru,16,channel_real_4dir,2,128,1,58,0.0004095597328339452,0.4095597328339452,0.4081020602813134,0.8571514423076924,0.5619587000846863,0.8122,21.129289858043194,2.3135579265654087,23.442854722961783
channel_split,256,gru,16,channel_real_4dir,2,128,1,59,0.00039335018462812664,0.39335018462812665,0.4001046474163349,0.8589743589743589,0.5716181742668152,0.807,22.585962630808353,2.4152703639119864,25.00123665854335
channel_split,256,gru,16,channel_real_4dir,2,128,1,60,0.00037725725642960046,0.37725725642960045,0.39618062067490356,0.8610977564102564,0.5560003901004791,0.8156,22.458222249522805,2.383198257535696,24.841424154117703
channel_split,256,gru,16,channel_real_4dir,2,128,1,61,0.00036129854561907783,0.3612985456190778,0.3907295988538326,0.8616786858974359,0.5633976932525635,0.8139,22.5258991420269,2.37285971455276,24.89876300096512
channel_split,256,gru,16,channel_real_4dir,2,128,1,62,0.00034549150281252633,0.34549150281252633,0.38327160149048534,0.8637219551282052,0.5528312475204468,0.8142,22.754118526354432,2.3432448860257864,25.097366470843554
channel_split,256,gru,16,channel_real_4dir,2,128,1,63,0.0003298534127791785,0.32985341277917846,0.3806558051170447,0.8658052884615385,0.5610650501251221,0.8138,21.645925601944327,2.3122119829058647,23.9581416323781
channel_split,256,gru,16,channel_real_4dir,2,128,1,64,0.0003144013755408895,0.31440137554088954,0.3763497083997115,0.867948717948718,0.5571311872959137,0.8124,22.324752243235707,2.4224270284175873,24.74718531407416
channel_split,256,gru,16,channel_real_4dir,2,128,1,65,0.0002991522876735154,0.29915228767351537,0.3719043802374449,0.8688301282051282,0.5528685668945312,0.8131,22.131033308804035,2.4174602646380663,24.54850028268993
channel_split,256,gru,16,channel_real_4dir,2,128,1,66,0.0002841228238307536,0.2841228238307536,0.36920901105189935,0.8704927884615384,0.5478385956764221,0.8154,22.418630933389068,2.3489813804626465,24.76761708781123
channel_split,256,gru,16,channel_real_4dir,2,128,1,67,0.00026932941851065615,0.26932941851065617,0.36861717288310714,0.8704727564102565,0.5484589283943176,0.8144,22.316522220149636,2.3864552713930607,24.70298091135919
channel_split,256,gru,16,channel_real_4dir,2,128,1,68,0.0002547882480847461,0.2547882480847461,0.36076916169661744,0.8724959935897436,0.5442613917350769,0.8217,22.867119055241346,2.3274150658398867,25.194538418203592
channel_split,256,gru,16,channel_real_4dir,2,128,1,69,0.00024051521310939256,0.24051521310939256,0.35644796884212737,0.8760016025641025,0.547849121761322,0.8191,22.3548820707947,2.3041781783103943,24.659064803272486
channel_split,256,gru,16,channel_real_4dir,2,128,1,70,0.00022652592093878665,0.22652592093878665,0.3539832644737684,0.8760016025641025,0.5419838205814361,0.8229,22.246661629527807,2.3221164885908365,24.5687818210572
channel_split,256,gru,16,channel_real_4dir,2,128,1,71,0.0002128356686585282,0.2128356686585282,0.34773608908439296,0.8784254807692308,0.5381388467788696,0.823,22.59636244736612,2.1315973233431578,24.727967699989676
channel_split,256,gru,16,channel_real_4dir,2,128,1,72,0.00019945942635848747,0.19945942635848746,0.34355774292579067,0.8806690705128205,0.5473327978134155,0.8208,23.203313311561942,1.9865068793296814,25.18982538022101
channel_split,256,gru,16,channel_real_4dir,2,128,1,73,0.00018641182076323148,0.18641182076323148,0.3407338327704332,0.8803685897435898,0.5507976414680481,0.8209,22.377300007268786,2.004007900133729,24.381312808021903
channel_split,256,gru,16,channel_real_4dir,2,128,1,74,0.00017370711923791565,0.17370711923791565,0.33744608144729565,0.8822916666666667,0.542332421541214,0.8209,22.62325106188655,2.0672256145626307,24.69048130698502
channel_split,256,gru,16,channel_real_4dir,2,128,1,75,0.00016135921418712956,0.16135921418712956,0.3338705324209653,0.8830929487179487,0.5446083798408509,0.8181,22.599098270758986,2.0205004308372736,24.619602747261524
channel_split,256,gru,16,channel_real_4dir,2,128,1,76,0.00014938160786375572,0.1493816078637557,0.3325229739913574,0.8822315705128205,0.5386309317111969,0.8209,22.503409799188375,2.1578571535646915,24.661271575838327
channel_split,256,gru,16,channel_real_4dir,2,128,1,77,0.00013778739760445552,0.13778739760445552,0.32710099801039083,0.8856570512820513,0.5487126782417298,0.8191,22.407457534223795,2.02802025154233,24.435482086613774
channel_split,256,gru,16,channel_real_4dir,2,128,1,78,0.0001265892615079232,0.1265892615079232,0.3243318532139827,0.8867387820512821,0.5396066824913025,0.8246,22.176357800140977,2.0227787494659424,24.199142089113593
channel_split,256,gru,16,channel_real_4dir,2,128,1,79,0.0001157994445715706,0.1157994445715706,0.3217550924573189,0.8875400641025641,0.5464333082199097,0.8219,22.86568414978683,2.0659852754324675,24.931674437597394
channel_split,256,gru,16,channel_real_4dir,2,128,1,80,0.00010542974530180327,0.10542974530180327,0.31578444976073045,0.8888621794871795,0.5353168730735779,0.8246,22.121313896030188,1.9372127037495375,24.05853011459112
channel_split,256,gru,16,channel_real_4dir,2,128,1,81,9.549150281252633e-05,0.09549150281252633,0.31357628405094146,0.8907451923076923,0.543831989479065,0.8223,22.145717199891806,2.065452691167593,24.211177891120315
channel_split,256,gru,16,channel_real_4dir,2,128,1,82,8.599558442598998e-05,0.08599558442598998,0.31459915454571064,0.8904847756410257,0.5370200736999512,0.8256,22.435073032975197,2.127391377463937,24.56246848218143
channel_split,256,gru,16,channel_real_4dir,2,128,1,83,7.695237378953224e-05,0.07695237378953224,0.312689499824475,0.8903846153846153,0.539832541179657,0.8232,22.279515264555812,1.9933587592095137,24.272877894341946
channel_split,256,gru,16,channel_real_4dir,2,128,1,84,6.837175952121305e-05,0.06837175952121305,0.3101395350236159,0.891766826923077,0.5399916357040405,0.8266,22.163660367950797,2.0701102297753096,24.233773617073894
channel_split,256,gru,16,channel_real_4dir,2,128,1,85,6.026312439675552e-05,0.06026312439675552,0.3050399374885437,0.89296875,0.5504491654396058,0.8241,22.49902617186308,1.923302050679922,24.422332737594843
channel_split,256,gru,16,channel_real_4dir,2,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.30332389344007543,0.8951121794871795,0.5365925728321076,0.8279,22.22074605897069,1.9198553822934628,24.140605483204126
channel_split,256,gru,16,channel_real_4dir,2,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.3001412588816423,0.8961538461538462,0.5421682476997376,0.8262,22.00892142765224,1.9863564390689135,23.9952824562788
channel_split,256,gru,16,channel_real_4dir,2,128,1,88,3.885512251130763e-05,0.03885512251130763,0.3013211611371774,0.8955528846153846,0.5427434155464173,0.824,22.45148302614689,1.968107108026743,24.419597148895264
channel_split,256,gru,16,channel_real_4dir,2,128,1,89,3.271776770026963e-05,0.03271776770026963,0.2982019549761063,0.8956931089743589,0.5389383652210236,0.8266,22.157863004133105,2.022731486707926,24.180598579347134
channel_split,256,gru,16,channel_real_4dir,2,128,1,90,2.709137914968268e-05,0.02709137914968268,0.297527170754396,0.8956931089743589,0.5419362141132354,0.8255,22.456702653318644,1.99863301217556,24.455339342355728
channel_split,256,gru,16,channel_real_4dir,2,128,1,91,2.198210923282118e-05,0.02198210923282118,0.2963354121033962,0.8977764423076923,0.5417680946826935,0.8247,22.549334704875946,2.5782592352479696,25.127600818872452
channel_split,256,gru,16,channel_real_4dir,2,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.29342628847330043,0.8986778846153847,0.5399319797992707,0.8261,22.122294548898935,2.3331249840557575,24.455426197499037
channel_split,256,gru,16,channel_real_4dir,2,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.29390131376492673,0.8989583333333333,0.5380916897773743,0.8271,22.153216894716024,2.427860552445054,24.581081660464406
channel_split,256,gru,16,channel_real_4dir,2,128,1,94,9.810017062595322e-06,0.009810017062595322,0.2926479996396945,0.8980969551282051,0.5398002144813537,0.8268,22.209508443251252,2.263915468007326,24.47342825680971
channel_split,256,gru,16,channel_real_4dir,2,128,1,95,6.819348298638839e-06,0.006819348298638839,0.28987274995216955,0.8983974358974359,0.5388057496070862,0.8274,21.998458163812757,1.9551101829856634,23.953572345897555
channel_split,256,gru,16,channel_real_4dir,2,128,1,96,4.367965336512402e-06,0.004367965336512403,0.28786457031965257,0.8998397435897436,0.5387962532520294,0.8276,21.732752487063408,1.9050296396017075,23.637787025421858
channel_split,256,gru,16,channel_real_4dir,2,128,1,97,2.458548727494292e-06,0.002458548727494292,0.29035750658084186,0.8984375,0.5384002594470978,0.8281,22.251554414629936,2.149012392386794,24.400571007281542
channel_split,256,gru,16,channel_real_4dir,2,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.28669361697557644,0.901963141025641,0.5385914822101593,0.8279,22.9146322645247,1.9651424419134855,24.87977791018784
channel_split,256,gru,16,channel_real_4dir,2,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.28893101169512825,0.8998798076923077,0.5385524685382843,0.8282,22.400906149297953,1.9521965701133013,24.35310648754239
channel_split,256,gru,16,channel_real_4dir,2,128,1,100,0.0,0.0,0.2942726401946483,0.8973357371794872,0.5385524685382843,0.8282,22.45739388279617,2.18448269367218,24.641881316900253
channel_split,256,gru,16,channel_same_row_4,2,128,1,1,0.0002,0.2,1.9544516685681466,0.2779647435897436,1.836652490234375,0.3351,22.19084870070219,2.2774660997092724,24.46831930242479
channel_split,256,gru,16,channel_same_row_4,2,128,1,2,0.0004,0.4,1.6241382629443437,0.4032451923076923,1.4979211486816406,0.4489,22.30031410418451,1.931051006540656,24.231370264664292
channel_split,256,gru,16,channel_same_row_4,2,128,1,3,0.0006,0.6,1.431797983096196,0.47706330128205127,1.3433382766723634,0.5113,22.553081111982465,1.9601231757551432,24.513207314535975
channel_split,256,gru,16,channel_same_row_4,2,128,1,4,0.0008,0.8,1.2990318432832375,0.5285857371794872,1.228736946105957,0.5553,22.599723195657134,2.1358702182769775,24.735597256571054
channel_split,256,gru,16,channel_same_row_4,2,128,1,5,0.001,1.0,1.1969616452852885,0.5725761217948718,1.1258718894958497,0.5957,23.00475473329425,2.4270156510174274,25.431775026023388
channel_split,256,gru,16,channel_same_row_4,2,128,1,6,0.000999726628670463,0.999726628670463,1.1020405199283207,0.6073517628205128,1.0352167999267579,0.6279,21.59382084198296,2.066475572064519,23.66030121035874
channel_split,256,gru,16,channel_same_row_4,2,128,1,7,0.0009989068136093873,0.9989068136093873,1.0317526878454746,0.6313100961538461,0.9709113029479981,0.6571,22.144736267626286,2.334851335734129,24.479593265801668
channel_split,256,gru,16,channel_same_row_4,2,128,1,8,0.0009975414512725057,0.9975414512725057,0.9858474048284384,0.6498998397435898,0.9548887313842773,0.6569,22.355612378567457,1.932520842179656,24.288136199116707
channel_split,256,gru,16,channel_same_row_4,2,128,1,9,0.0009956320346634876,0.9956320346634876,0.940310202500759,0.6672475961538461,0.8976033641815185,0.6827,23.151282127946615,2.010504623875022,25.16179160401225
channel_split,256,gru,16,channel_same_row_4,2,128,1,10,0.0009931806517013613,0.9931806517013612,0.9037122237376678,0.6780849358974359,0.8573423425674438,0.7014,22.22457903251052,2.106497162953019,24.331080043688416
channel_split,256,gru,16,channel_same_row_4,2,128,1,11,0.0009901899829374047,0.9901899829374047,0.870713910078391,0.6918870192307692,0.85666435546875,0.6964,22.585407488048077,1.987057751044631,24.572469983249903
channel_split,256,gru,16,channel_same_row_4,2,128,1,12,0.000986663298624003,0.9866632986240029,0.8451458253921607,0.700741185897436,0.8206062316894531,0.709,22.484662007540464,2.0392950270324945,24.523961205035448
channel_split,256,gru,16,channel_same_row_4,2,128,1,13,0.0009826044551386743,0.9826044551386743,0.816990781441713,0.7123597756410256,0.7952520671844483,0.7189,22.54875599965453,2.130050018429756,24.678813345730305
channel_split,256,gru,16,channel_same_row_4,2,128,1,14,0.0009780178907671788,0.9780178907671788,0.7951116265394749,0.7189302884615385,0.7731515907287597,0.7325,22.27474439702928,2.3597330134361982,24.634481796994805
channel_split,256,gru,16,channel_same_row_4,2,128,1,15,0.0009729086208503173,0.9729086208503173,0.7747637274937752,0.7272235576923077,0.7793837535858155,0.7227,22.296788651496172,2.126710267737508,24.42350303195417
channel_split,256,gru,16,channel_same_row_4,2,128,1,16,0.0009672822322997304,0.9672822322997304,0.7557762862015993,0.733613782051282,0.7484210376739502,0.7397,20.01699586957693,2.2460864204913378,22.26308773085475
channel_split,256,gru,16,channel_same_row_4,2,128,1,17,0.0009611448774886924,0.9611448774886924,0.738955397101549,0.7409455128205128,0.7410557829856873,0.7468,22.527079816907644,1.9904243610799313,24.517508514225483
channel_split,256,gru,16,channel_same_row_4,2,128,1,18,0.0009545032675245813,0.9545032675245813,0.7236608703931172,0.7462740384615385,0.7769858146667481,0.7218,22.41491824388504,2.111015100032091,24.5259378105402
channel_split,256,gru,16,channel_same_row_4,2,128,1,19,0.0009473646649103818,0.9473646649103817,0.7174697980666772,0.7480168269230769,0.7102433886528016,0.7527,22.0582803376019,2.119326051324606,24.177610674872994
channel_split,256,gru,16,channel_same_row_4,2,128,1,20,0.0009397368756032445,0.9397368756032445,0.701149828464557,0.7551682692307692,0.7282333000183105,0.7477,22.149480808526278,1.9433982893824577,24.092882551252842
channel_split,256,gru,16,channel_same_row_4,2,128,1,21,0.000931628240478787,0.931628240478787,0.6868619033923515,0.7581129807692307,0.6881350482940674,0.7599,22.328810017555952,1.949101673439145,24.27791579067707
channel_split,256,gru,16,channel_same_row_4,2,128,1,22,0.0009230476262104677,0.9230476262104677,0.6729817730494034,0.7638020833333333,0.6921302947998047,0.7569,22.210549978539348,1.8985002730041742,24.109054643660784
channel_split,256,gru,16,channel_same_row_4,2,128,1,23,0.00091400441557401,0.91400441557401,0.6631182351173499,0.7669671474358974,0.6999141412734985,0.7594,22.250915167853236,2.0845359582453966,24.335454896092415
channel_split,256,gru,16,channel_same_row_4,2,128,1,24,0.0009045084971874737,0.9045084971874737,0.6506391911934584,0.7716746794871795,0.7077729583740234,0.759,23.09534223563969,1.9377640429884195,25.03310926258564
channel_split,256,gru,16,channel_same_row_4,2,128,1,25,0.0008945702546981969,0.8945702546981968,0.6407760345782989,0.7756410256410257,0.6837393917083741,0.7632,22.90799686126411,1.8699212223291397,24.77792377397418
channel_split,256,gru,16,channel_same_row_4,2,128,1,26,0.0008842005554284296,0.8842005554284296,0.6292019358048072,0.7808894230769231,0.6812655031204223,0.7612,22.929631430655718,1.90445270948112,24.83408972993493
channel_split,256,gru,16,channel_same_row_4,2,128,1,27,0.000873410738492077,0.873410738492077,0.622878974981797,0.7817908653846154,0.6554968379974365,0.7749,22.64764677733183,1.825804241001606,24.47345456853509
channel_split,256,gru,16,channel_same_row_4,2,128,1,28,0.0008622126023955446,0.8622126023955445,0.6180681425027358,0.7854366987179487,0.6599032727241516,0.7688,22.508216265589,1.756276672706008,24.264497362077236
channel_split,256,gru,16,channel_same_row_4,2,128,1,29,0.0008506183921362443,0.8506183921362442,0.6054986799374605,0.7889823717948717,0.6609020751953125,0.7678,22.70314634591341,1.8291032407432795,24.53225372172892
channel_split,256,gru,16,channel_same_row_4,2,128,1,30,0.0008386407858128706,0.8386407858128706,0.5975839092945441,0.7917467948717949,0.6461174081802368,0.7758,22.892060631886125,1.7445016615092754,24.636566119268537
channel_split,256,gru,16,channel_same_row_4,2,128,1,31,0.0008262928807620843,0.8262928807620843,0.588523267629819,0.7934695512820513,0.6485729433059693,0.7728,22.98210039176047,1.72972241230309,24.71182640083134
channel_split,256,gru,16,channel_same_row_4,2,128,1,32,0.0008135881792367685,0.8135881792367685,0.5854666074117024,0.7935697115384616,0.6411323762893677,0.7801,22.65143439359963,1.7145942449569702,24.366032861173153
channel_split,256,gru,16,channel_same_row_4,2,128,1,33,0.0008005405736415125,0.8005405736415125,0.5751370857923459,0.7990785256410257,0.6766921710968018,0.7657,22.34139521420002,1.9732450731098652,24.314644431695342
channel_split,256,gru,16,channel_same_row_4,2,128,1,34,0.0007871643313414718,0.7871643313414718,0.5660613121130528,0.8003004807692308,0.6611065986633301,0.7716,22.764376040548086,1.805499356240034,24.56988084129989
channel_split,256,gru,16,channel_same_row_4,2,128,1,35,0.0007734740790612135,0.7734740790612136,0.5623116747691081,0.8040464743589744,0.630656059551239,0.7826,22.092967700213194,1.794746519997716,23.887721898034215
channel_split,256,gru,16,channel_same_row_4,2,128,1,36,0.0007594847868906076,0.7594847868906076,0.5523689167621808,0.80703125,0.6436438215255738,0.78,22.654415156692266,1.8762854784727097,24.530705593526363
channel_split,256,gru,16,channel_same_row_4,2,128,1,37,0.0007452117519152541,0.7452117519152541,0.5473556724114296,0.8083533653846153,0.6339241535186767,0.7791,22.76569928228855,2.1644865311682224,24.930189680308104
channel_split,256,gru,16,channel_same_row_4,2,128,1,38,0.000730670581489344,0.7306705814893439,0.5427328732533333,0.8104767628205128,0.6253398518562316,0.7887,21.910176124423742,2.0385299548506737,23.948712397366762
channel_split,256,gru,16,channel_same_row_4,2,128,1,39,0.0007158771761692464,0.7158771761692464,0.532661973589506,0.8125801282051283,0.6258812819480896,0.7901,22.6082263328135,2.289608247578144,24.89783958531916
channel_split,256,gru,16,channel_same_row_4,2,128,1,40,0.0007008477123264848,0.7008477123264848,0.5312035146432045,0.8133413461538461,0.6469775518417359,0.7783,22.500775892287493,2.256295772269368,24.75707453675568
channel_split,256,gru,16,channel_same_row_4,2,128,1,41,0.0006855986244591103,0.6855986244591104,0.5257081252642167,0.8168469551282052,0.6000587034225464,0.7948,22.372150199487805,2.0869974810630083,24.4591520447284
channel_split,256,gru,16,channel_same_row_4,2,128,1,42,0.0006701465872208216,0.6701465872208215,0.5180593411127726,0.8201722756410257,0.5922350414276123,0.7985,22.71657855436206,2.1468319799751043,24.863415215164423
channel_split,256,gru,16,channel_same_row_4,2,128,1,43,0.0006545084971874737,0.6545084971874737,0.5118834467270436,0.8227964743589744,0.5962122344970703,0.7975,22.64470176771283,2.2089804243296385,24.85368864238262
channel_split,256,gru,16,channel_same_row_4,2,128,1,44,0.0006387014543809223,0.6387014543809223,0.5046017580307447,0.8236979166666667,0.6209655798912048,0.7889,22.681753059849143,2.1789610497653484,24.86071851477027
channel_split,256,gru,16,channel_same_row_4,2,128,1,45,0.0006227427435703996,0.6227427435703996,0.5030969256773973,0.8246394230769231,0.5956303837776185,0.7968,22.420775663107634,2.2283049300312996,24.649084428325295
channel_split,256,gru,16,channel_same_row_4,2,128,1,46,0.0006066498153718734,0.6066498153718735,0.49398407370616226,0.8280248397435898,0.5906374721050263,0.8001,22.46331924945116,2.3034662157297134,24.766790959984064
