arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,64,gru,8,channel_real_4dir,1,128,1,52,0.0005082669723831793,0.5082669723831793,0.9870308967737051,0.6446514423076923,0.9546935585021973,0.6613,14.452272703871131,0.9006348960101604,15.35291189700365
channel_split,64,gru,8,channel_real_4dir,1,128,1,53,0.0004917330276168208,0.49173302761682075,0.9844076809210655,0.6492588141025641,0.9535206169128418,0.6611,14.205320736393332,0.9380004890263081,15.143327441066504
channel_split,64,gru,8,channel_real_4dir,1,128,1,54,0.0004752081226633888,0.4752081226633888,0.9845207397754375,0.6463541666666667,0.9638726989746094,0.6564,14.535575749352574,0.9213038459420204,15.456883981823921
channel_split,64,gru,8,channel_real_4dir,1,128,1,55,0.0004587103272638339,0.4587103272638339,0.9777933938380999,0.6506610576923076,0.945385855102539,0.6636,14.190220784395933,0.9949465841054916,15.185170890763402
channel_split,64,gru,8,channel_real_4dir,1,128,1,56,0.00044225768151520694,0.44225768151520695,0.9750715332153516,0.6515224358974359,0.9561907394409179,0.6611,12.717593064531684,0.9397676810622215,13.6573631092906
channel_split,64,gru,8,channel_real_4dir,1,128,1,57,0.00042586817614407896,0.42586817614407896,0.9744826873143514,0.6510216346153846,0.9310052635192871,0.6682,13.359217392280698,0.9615434110164642,14.320768851786852
channel_split,64,gru,8,channel_real_4dir,1,128,1,58,0.0004095597328339452,0.4095597328339452,0.9720905736470834,0.65078125,0.937275023651123,0.6643,14.776588531211019,0.9021522495895624,15.678747728466988
channel_split,64,gru,8,channel_real_4dir,1,128,1,59,0.00039335018462812664,0.39335018462812665,0.9688416072955498,0.6534054487179487,0.9375294578552246,0.6721,14.510092986747622,0.9102092422544956,15.420306509360671
channel_split,64,gru,8,channel_real_4dir,1,128,1,60,0.00037725725642960046,0.37725725642960045,0.9670818720108424,0.6544671474358974,0.9598655952453613,0.6591,14.741897359490395,0.9155312683433294,15.657432779669762
channel_split,64,gru,8,channel_real_4dir,1,128,1,61,0.00036129854561907783,0.3612985456190778,0.962793802909362,0.6556290064102565,0.9324648620605469,0.6686,13.60743222385645,0.9403075892478228,14.54774327389896
channel_split,64,gru,8,channel_real_4dir,1,128,1,62,0.00034549150281252633,0.34549150281252633,0.9567090632059635,0.6584334935897436,0.9377968719482422,0.6684,14.448668323457241,0.9116196893155575,15.360292136669159
channel_split,64,gru,8,channel_real_4dir,1,128,1,63,0.0003298534127791785,0.32985341277917846,0.9580281633597154,0.6586137820512821,0.9220343811035157,0.6772,13.412888897582889,0.9060210268944502,14.318914137780666
channel_split,64,gru,8,channel_real_4dir,1,128,1,64,0.0003144013755408895,0.31440137554088954,0.9555164700899369,0.6585336538461538,0.9199451118469238,0.6771,14.907267620787024,0.9497633669525385,15.857034346088767
channel_split,64,gru,8,channel_real_4dir,1,128,1,65,0.0002991522876735154,0.29915228767351537,0.9574678115355663,0.6602764423076923,0.9275784439086914,0.6729,14.737901370972395,0.9383122734725475,15.676218267530203
channel_split,64,gru,8,channel_real_4dir,1,128,1,66,0.0002841228238307536,0.2841228238307536,0.9514315996414576,0.6626602564102564,0.9146080497741699,0.6758,14.120544793084264,0.9261600393801928,15.046709334477782
channel_split,64,gru,8,channel_real_4dir,1,128,1,67,0.00026932941851065615,0.26932941851065617,0.9469468385745318,0.6633613782051282,0.923315389251709,0.6725,13.51195165887475,0.9451374728232622,14.457093508914113
channel_split,64,gru,8,channel_real_4dir,1,128,1,68,0.0002547882480847461,0.2547882480847461,0.9447389761606853,0.6627203525641026,0.932027505493164,0.6705,13.476226618513465,0.9319012276828289,14.40813354589045
channel_split,64,gru,8,channel_real_4dir,1,128,1,69,0.00024051521310939256,0.24051521310939256,0.9401908409901154,0.662540064102564,0.9300978134155273,0.6707,14.17436664737761,0.9176081195473671,15.09197911247611
channel_split,64,gru,8,channel_real_4dir,1,128,1,70,0.00022652592093878665,0.22652592093878665,0.9427130683874473,0.665204326923077,0.9170209915161133,0.6727,14.877991357818246,0.8922922667115927,15.770287768915296
channel_split,64,gru,8,channel_real_4dir,1,128,1,71,0.0002128356686585282,0.2128356686585282,0.9360686216598902,0.6658453525641026,0.9283779792785645,0.6709,14.73071675747633,0.9385607540607452,15.669284891337156
channel_split,64,gru,8,channel_real_4dir,1,128,1,72,0.00019945942635848747,0.19945942635848746,0.9378602587259732,0.6661057692307693,0.9116773277282715,0.6782,14.731187915429473,0.9717303495854139,15.70292217284441
channel_split,64,gru,8,channel_real_4dir,1,128,1,73,0.00018641182076323148,0.18641182076323148,0.9342804396763826,0.6670072115384615,0.9121636749267578,0.6776,14.592028507962823,0.9056771658360958,15.497711664065719
channel_split,64,gru,8,channel_real_4dir,1,128,1,74,0.00017370711923791565,0.17370711923791565,0.9315184950828552,0.6669671474358975,0.9064898216247559,0.681,13.288827445358038,0.9545248374342918,14.243359241634607
channel_split,64,gru,8,channel_real_4dir,1,128,1,75,0.00016135921418712956,0.16135921418712956,0.930682053627112,0.6679487179487179,0.9090879379272461,0.6771,12.228463876992464,1.0057626776397228,13.234230794012547
channel_split,64,gru,8,channel_real_4dir,1,128,1,76,0.00014938160786375572,0.1493816078637557,0.9311705523576492,0.6694711538461539,0.9069287338256836,0.6825,13.828936699777842,0.9569199904799461,14.785861590877175
channel_split,64,gru,8,channel_real_4dir,1,128,1,77,0.00013778739760445552,0.13778739760445552,0.9290345159860758,0.6706129807692308,0.9017070205688477,0.6801,13.651520462706685,0.908867746591568,14.560391964390874
channel_split,64,gru,8,channel_real_4dir,1,128,1,78,0.0001265892615079232,0.1265892615079232,0.9226334284513424,0.6713942307692308,0.9000267936706543,0.6839,11.842619149014354,0.9528613705188036,12.795484585687518
channel_split,64,gru,8,channel_real_4dir,1,128,1,79,0.0001157994445715706,0.1157994445715706,0.919542971941141,0.6709334935897436,0.8961898262023926,0.6848,14.340664273127913,0.8778755813837051,15.218544397503138
channel_split,64,gru,8,channel_real_4dir,1,128,1,80,0.00010542974530180327,0.10542974530180327,0.92324216289398,0.6720352564102564,0.9143243171691895,0.6779,13.893431523814797,0.9583597220480442,14.851795518770814
channel_split,64,gru,8,channel_real_4dir,1,128,1,81,9.549150281252633e-05,0.09549150281252633,0.9230234086513519,0.6717548076923077,0.9099628601074219,0.6759,14.307804882526398,0.8604307919740677,15.16823992319405
channel_split,64,gru,8,channel_real_4dir,1,128,1,82,8.599558442598998e-05,0.08599558442598998,0.9156831078040294,0.6751402243589744,0.8945374595642089,0.6822,14.77068530023098,0.9571454431861639,15.72783526033163
channel_split,64,gru,8,channel_real_4dir,1,128,1,83,7.695237378953224e-05,0.07695237378953224,0.9182086058152028,0.6739783653846154,0.8930236915588379,0.6861,14.40471058152616,0.9302143510431051,15.334929572418332
channel_split,64,gru,8,channel_real_4dir,1,128,1,84,6.837175952121305e-05,0.06837175952121305,0.9132621829326336,0.6747796474358975,0.8953708503723145,0.684,14.469725463539362,0.9256032127887011,15.395333396270871
channel_split,64,gru,8,channel_real_4dir,1,128,1,85,6.026312439675552e-05,0.06026312439675552,0.915057223271101,0.6729567307692308,0.8951639434814453,0.6822,13.965113531798124,0.9501496907323599,14.915267700329423
channel_split,64,gru,8,channel_real_4dir,1,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.9143167408613059,0.6726963141025641,0.8957464202880859,0.6837,14.117551535367966,1.0365733727812767,15.154129184782505
channel_split,64,gru,8,channel_real_4dir,1,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.9096160534100655,0.6757411858974359,0.8906989334106445,0.6865,14.253998763859272,0.9466534480452538,15.200656371191144
channel_split,64,gru,8,channel_real_4dir,1,128,1,88,3.885512251130763e-05,0.03885512251130763,0.9105071327625177,0.6760416666666667,0.8907005920410156,0.6841,13.893251532688737,0.9757596105337143,14.869014725089073
channel_split,64,gru,8,channel_real_4dir,1,128,1,89,3.271776770026963e-05,0.03271776770026963,0.9079109644278501,0.6762820512820513,0.8924879501342774,0.6854,14.44085288234055,0.934655487537384,15.37551193498075
channel_split,64,gru,8,channel_real_4dir,1,128,1,90,2.709137914968268e-05,0.02709137914968268,0.9091689647772373,0.6760216346153847,0.8880358207702637,0.6885,14.44386526197195,0.9207498393952847,15.364618636667728
channel_split,64,gru,8,channel_real_4dir,1,128,1,91,2.198210923282118e-05,0.02198210923282118,0.9081289063661526,0.6784855769230769,0.8926066886901856,0.6849,14.55328723974526,0.9495641589164734,15.502855587750673
channel_split,64,gru,8,channel_real_4dir,1,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.9087711014808753,0.6777844551282052,0.8868552131652832,0.6866,14.832061501219869,0.99630918353796,15.82837463542819
channel_split,64,gru,8,channel_real_4dir,1,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.9081460037292578,0.6768629807692308,0.8889828521728516,0.6847,14.288847075775266,0.9613697472959757,15.250221190974116
channel_split,64,gru,8,channel_real_4dir,1,128,1,94,9.810017062595322e-06,0.009810017062595322,0.9067961394786834,0.677363782051282,0.8888007751464844,0.687,13.324034942314029,1.0829139910638332,14.406952960416675
channel_split,64,gru,8,channel_real_4dir,1,128,1,95,6.819348298638839e-06,0.006819348298638839,0.9066988705060421,0.6774038461538462,0.8877704238891602,0.6882,14.087771188467741,0.985126543790102,15.072902267798781
channel_split,64,gru,8,channel_real_4dir,1,128,1,96,4.367965336512402e-06,0.004367965336512403,0.9010461212732853,0.6798477564102564,0.8879309700012207,0.6869,14.356530651450157,0.9422822706401348,15.298817312344909
channel_split,64,gru,8,channel_real_4dir,1,128,1,97,2.458548727494292e-06,0.002458548727494292,0.9031127775326754,0.6774639423076924,0.8869256446838379,0.6873,14.440778121352196,0.9081123284995556,15.348894912749529
channel_split,64,gru,8,channel_real_4dir,1,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.9015866759495857,0.6768830128205128,0.8874688430786133,0.6881,13.281936941668391,0.9844610877335072,14.26640166155994
channel_split,64,gru,8,channel_real_4dir,1,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.9061910302211077,0.6783453525641026,0.8873821006774902,0.6877,14.434131098911166,0.8813281115144491,15.315463289618492
channel_split,64,gru,8,channel_real_4dir,1,128,1,100,0.0,0.0,0.9069218464386769,0.6763621794871795,0.8873821006774902,0.6877,14.461855495348573,0.9014326501637697,15.36329247802496
channel_split,64,gru,8,channel_same_row_4,1,128,1,1,0.0002,0.2,2.059117380777995,0.2321915064102564,1.945483203125,0.2786,13.897842412814498,0.9108013957738876,14.80864848382771
channel_split,64,gru,8,channel_same_row_4,1,128,1,2,0.0004,0.4,1.8454684624305138,0.31530448717948717,1.769059033203125,0.3523,14.434650832787156,0.9330793637782335,15.36773481220007
channel_split,64,gru,8,channel_same_row_4,1,128,1,3,0.0006,0.6,1.7033986336145646,0.3666466346153846,1.66278828125,0.3859,13.661845367401838,0.9587528947740793,14.620602136477828
channel_split,64,gru,8,channel_same_row_4,1,128,1,4,0.0008,0.8,1.6288663350618802,0.3963741987179487,1.6078207885742188,0.4127,13.038101958110929,0.9588254280388355,13.99693176150322
channel_split,64,gru,8,channel_same_row_4,1,128,1,5,0.001,1.0,1.5425964783399533,0.43355368589743587,1.4844908935546874,0.4514,13.147704413160682,1.0898158587515354,14.237524688243866
channel_split,64,gru,8,channel_same_row_4,1,128,1,6,0.000999726628670463,0.999726628670463,1.4438124045347556,0.47437900641025643,1.4005582611083984,0.4894,13.947679612785578,0.9384499061852694,14.886133663356304
channel_split,64,gru,8,channel_same_row_4,1,128,1,7,0.0009989068136093873,0.9989068136093873,1.385740118760329,0.4966346153846154,1.3334173721313476,0.5176,14.452647265046835,0.9563629273325205,15.409014284610748
channel_split,64,gru,8,channel_same_row_4,1,128,1,8,0.0009975414512725057,0.9975414512725057,1.3447802412204253,0.510536858974359,1.3280670837402344,0.5161,14.907155217602849,0.871305150911212,15.778464384377003
channel_split,64,gru,8,channel_same_row_4,1,128,1,9,0.0009956320346634876,0.9956320346634876,1.316501725025666,0.5223758012820513,1.2843178619384765,0.5353,7.665836721658707,0.8931146170943975,8.558955322951078
channel_split,64,gru,8,channel_same_row_4,1,128,1,10,0.0009931806517013613,0.9931806517013612,1.2889459307377156,0.534354967948718,1.2921356826782227,0.5395,14.460759108886123,0.8847522810101509,15.345514873042703
channel_split,64,gru,8,channel_same_row_4,1,128,1,11,0.0009901899829374047,0.9901899829374047,1.2677041545892374,0.5423477564102565,1.2541339462280274,0.554,13.384686479344964,0.9834488164633512,14.368139637634158
channel_split,64,gru,8,channel_same_row_4,1,128,1,12,0.000986663298624003,0.9866632986240029,1.2467683645395131,0.5508613782051283,1.2384594024658202,0.556,13.527870628982782,0.8648173231631517,14.392692206427455
channel_split,64,gru,8,channel_same_row_4,1,128,1,13,0.0009826044551386743,0.9826044551386743,1.2326667655736971,0.5552884615384616,1.1888541381835938,0.5736,14.03282037936151,0.9269146956503391,14.959739645943046
channel_split,64,gru,8,channel_same_row_4,1,128,1,14,0.0009780178907671788,0.9780178907671788,1.2103663679880974,0.5627403846153847,1.2177758026123047,0.562,13.402043210342526,0.9652019590139389,14.367250440642238
channel_split,64,gru,8,channel_same_row_4,1,128,1,15,0.0009729086208503173,0.9729086208503173,1.1984226969572214,0.5688501602564102,1.149363395690918,0.5863,14.09528680704534,0.9174612034112215,15.012752421200275
channel_split,64,gru,8,channel_same_row_4,1,128,1,16,0.0009672822322997304,0.9672822322997304,1.189307461029444,0.5724358974358974,1.1356995094299316,0.5921,13.981346847489476,0.922938184812665,14.904292004182935
channel_split,64,gru,8,channel_same_row_4,1,128,1,17,0.0009611448774886924,0.9611448774886924,1.1774918221510373,0.5785657051282052,1.121731488800049,0.6015,14.440156660974026,0.9359379541128874,15.376099057495594
channel_split,64,gru,8,channel_same_row_4,1,128,1,18,0.0009545032675245813,0.9545032675245813,1.169533701126392,0.5811899038461539,1.134313991546631,0.5977,14.956860175356269,0.9243075102567673,15.881171667948365
channel_split,64,gru,8,channel_same_row_4,1,128,1,19,0.0009473646649103818,0.9473646649103817,1.1558116322908647,0.5857972756410257,1.105127091217041,0.6019,14.711572837084532,0.9316999576985836,15.64327689819038
channel_split,64,gru,8,channel_same_row_4,1,128,1,20,0.0009397368756032445,0.9397368756032445,1.1464616038860418,0.5878405448717948,1.0995007301330566,0.6058,13.96050850301981,0.9440387189388275,14.904551500454545
channel_split,64,gru,8,channel_same_row_4,1,128,1,21,0.000931628240478787,0.931628240478787,1.1310285236590947,0.5945913461538461,1.0914360580444336,0.61,13.75055723451078,0.9280308000743389,14.678591893985868
channel_split,64,gru,8,channel_same_row_4,1,128,1,22,0.0009230476262104677,0.9230476262104677,1.122791068523358,0.5963141025641026,1.0773377571105958,0.6118,14.10886126384139,0.9666136484593153,15.075480012223125
channel_split,64,gru,8,channel_same_row_4,1,128,1,23,0.00091400441557401,0.91400441557401,1.1186030449011386,0.6005408653846154,1.0654152709960938,0.6224,12.808655677363276,1.0366065744310617,13.84527076780796
channel_split,64,gru,8,channel_same_row_4,1,128,1,24,0.0009045084971874737,0.9045084971874737,1.1107028681498308,0.6013421474358974,1.1210772880554198,0.5978,13.847649052739143,0.910736970603466,14.758389910683036
channel_split,64,gru,8,channel_same_row_4,1,128,1,25,0.0008945702546981969,0.8945702546981968,1.103955601576047,0.6064503205128206,1.058259676361084,0.6181,12.884784588590264,0.9247893635183573,13.809581514447927
channel_split,64,gru,8,channel_same_row_4,1,128,1,26,0.0008842005554284296,0.8842005554284296,1.0933221655014234,0.60859375,1.0335288444519044,0.6325,14.685723468661308,0.8883669450879097,15.57409419119358
channel_split,64,gru,8,channel_same_row_4,1,128,1,27,0.000873410738492077,0.873410738492077,1.0866732056324298,0.6104767628205128,1.048474449157715,0.6255,13.563767895102501,0.9189899284392595,14.482762658968568
channel_split,64,gru,8,channel_same_row_4,1,128,1,28,0.0008622126023955446,0.8622126023955445,1.0794899358199193,0.6142628205128206,1.0338560577392577,0.6301,12.998134262859821,1.0862800609320402,14.084417674690485
channel_split,64,gru,8,channel_same_row_4,1,128,1,29,0.0008506183921362443,0.8506183921362442,1.0711681168812972,0.6176482371794871,1.0285690155029297,0.6361,13.957905070856214,0.9395015053451061,14.897411173209548
channel_split,64,gru,8,channel_same_row_4,1,128,1,30,0.0008386407858128706,0.8386407858128706,1.0671387050396357,0.618709935897436,1.0281770622253419,0.6363,14.763619229197502,0.9806842990219593,15.744307521730661
channel_split,64,gru,8,channel_same_row_4,1,128,1,31,0.0008262928807620843,0.8262928807620843,1.0578646169258998,0.6212339743589743,1.0162650108337403,0.6398,13.924646351486444,0.8936530705541372,14.818303491920233
channel_split,64,gru,8,channel_same_row_4,1,128,1,32,0.0008135881792367685,0.8135881792367685,1.0567274597974925,0.621895032051282,1.0173139678955079,0.634,14.031999791041017,0.9628222119063139,14.994826117530465
channel_split,64,gru,8,channel_same_row_4,1,128,1,33,0.0008005405736415125,0.8005405736415125,1.0516252254828429,0.6246995192307693,1.0354616569519044,0.6286,13.699341382831335,1.0194580759853125,14.718803524971008
