arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,64,gru,8,channel_real_4dir,2,128,1,12,0.000986663298624003,0.9866632986240029,1.2632923639737643,0.5428084935897436,1.2564443740844726,0.5491,11.337715642526746,0.9189139362424612,12.256635412573814
channel_split,64,gru,8,channel_real_4dir,2,128,1,13,0.0009826044551386743,0.9826044551386743,1.2438053314502422,0.5477163461538461,1.2293879112243653,0.5576,14.70601038634777,0.9212338477373123,15.6272479519248
channel_split,64,gru,8,channel_real_4dir,2,128,1,14,0.0009780178907671788,0.9780178907671788,1.228030080978687,0.5565504807692307,1.225280291748047,0.5573,14.532180523499846,0.9083457142114639,15.44053272344172
channel_split,64,gru,8,channel_real_4dir,2,128,1,15,0.0009729086208503173,0.9729086208503173,1.2158735198852344,0.560536858974359,1.1890969177246093,0.5679,14.978670189157128,1.05031942948699,16.028994496911764
channel_split,64,gru,8,channel_real_4dir,2,128,1,16,0.0009672822322997304,0.9672822322997304,1.2046141419655239,0.5646834935897436,1.1649995513916016,0.5854,13.833584537729621,0.9148791637271643,14.748471584171057
channel_split,64,gru,8,channel_real_4dir,2,128,1,17,0.0009611448774886924,0.9611448774886924,1.1919173000714718,0.5725560897435897,1.192357071685791,0.5798,14.676444226875901,0.8983966503292322,15.574844615533948
channel_split,64,gru,8,channel_real_4dir,2,128,1,18,0.0009545032675245813,0.9545032675245813,1.183189141444671,0.574599358974359,1.165049836730957,0.5866,14.292730448767543,0.9125838372856379,15.205318685621023
channel_split,64,gru,8,channel_real_4dir,2,128,1,19,0.0009473646649103818,0.9473646649103817,1.1703704491639748,0.578926282051282,1.1462380416870117,0.5964,13.526336275041103,0.9292517844587564,14.455591743811965
channel_split,64,gru,8,channel_real_4dir,2,128,1,20,0.0009397368756032445,0.9397368756032445,1.1624866066834865,0.5829326923076923,1.1374355583190918,0.596,13.7844845559448,0.8901982996612787,14.67468692921102
channel_split,64,gru,8,channel_real_4dir,2,128,1,21,0.000931628240478787,0.931628240478787,1.1534341310843443,0.582411858974359,1.1325884284973144,0.5962,14.235281150788069,0.9005749318748713,15.135860737413168
channel_split,64,gru,8,channel_real_4dir,2,128,1,22,0.0009230476262104677,0.9230476262104677,1.1464587500462164,0.5890024038461539,1.1090346229553223,0.608,14.541738603264093,0.9685038980096579,15.5102468598634
channel_split,64,gru,8,channel_real_4dir,2,128,1,23,0.00091400441557401,0.91400441557401,1.1387285146957788,0.5899439102564102,1.1258440574645996,0.6004,14.946006154641509,1.0164124891161919,15.962422844022512
channel_split,64,gru,8,channel_real_4dir,2,128,1,24,0.0009045084971874737,0.9045084971874737,1.1277176899787706,0.5943709935897435,1.1045201820373536,0.6013,13.58984399959445,0.8858134150505066,14.475661488249898
channel_split,64,gru,8,channel_real_4dir,2,128,1,25,0.0008945702546981969,0.8945702546981968,1.1214249760676653,0.5984775641025641,1.1310205024719238,0.5977,12.377634203061461,0.9105408042669296,13.288179093971848
channel_split,64,gru,8,channel_real_4dir,2,128,1,26,0.0008842005554284296,0.8842005554284296,1.1157086924100534,0.5995392628205128,1.1010462631225586,0.6091,13.04966383986175,0.911724952980876,13.961394080892205
channel_split,64,gru,8,channel_real_4dir,2,128,1,27,0.000873410738492077,0.873410738492077,1.1074243437021207,0.6045272435897436,1.0983313720703125,0.6074,14.521453082561493,0.9206261467188597,15.442083919420838
channel_split,64,gru,8,channel_real_4dir,2,128,1,28,0.0008622126023955446,0.8622126023955445,1.1021345905768565,0.6046274038461539,1.078059560394287,0.6196,14.51813349686563,0.9204173926264048,15.438555724918842
channel_split,64,gru,8,channel_real_4dir,2,128,1,29,0.0008506183921362443,0.8506183921362442,1.1011685790159764,0.6037459935897436,1.0668011154174806,0.6177,13.937797669321299,0.9278740026056767,14.865675274282694
channel_split,64,gru,8,channel_real_4dir,2,128,1,30,0.0008386407858128706,0.8386407858128706,1.0936355988184612,0.6078725961538461,1.0537057479858398,0.6229,14.4444440882653,0.934176979586482,15.378625767305493
channel_split,64,gru,8,channel_real_4dir,2,128,1,31,0.0008262928807620843,0.8262928807620843,1.0840966229255382,0.6106770833333334,1.052244571685791,0.6281,14.662844568490982,0.9321294203400612,15.594978163018823
channel_split,64,gru,8,channel_real_4dir,2,128,1,32,0.0008135881792367685,0.8135881792367685,1.0875438175140284,0.6107371794871795,1.0398083198547363,0.6259,14.546130385249853,0.894767003133893,15.44090192206204
channel_split,64,gru,8,channel_real_4dir,2,128,1,33,0.0008005405736415125,0.8005405736415125,1.077337462015641,0.6137419871794871,1.0320226753234862,0.63,14.807101534679532,0.8759827390313148,15.683088138699532
channel_split,64,gru,8,channel_real_4dir,2,128,1,34,0.0007871643313414718,0.7871643313414718,1.0741046908574226,0.6135616987179487,1.0502483764648438,0.6261,14.703409435227513,0.8779657445847988,15.58137933164835
channel_split,64,gru,8,channel_real_4dir,2,128,1,35,0.0007734740790612135,0.7734740790612136,1.0720672495854207,0.6139022435897435,1.0525548698425293,0.6264,13.89541525579989,0.9515279103070498,14.84694735147059
channel_split,64,gru,8,channel_real_4dir,2,128,1,36,0.0007594847868906076,0.7594847868906076,1.0683173804711072,0.6154647435897436,1.0399395164489746,0.6262,14.920062242075801,0.8984605651348829,15.818526761606336
channel_split,64,gru,8,channel_real_4dir,2,128,1,37,0.0007452117519152541,0.7452117519152541,1.0596366020349355,0.6209535256410257,1.026450106048584,0.6339,13.715454030781984,0.9171090796589851,14.632567148655653
channel_split,64,gru,8,channel_real_4dir,2,128,1,38,0.000730670581489344,0.7306705814893439,1.0576937216978806,0.6201322115384615,1.0285961860656738,0.6345,14.282832155004144,0.9781987648457289,15.261034807190299
channel_split,64,gru,8,channel_real_4dir,2,128,1,39,0.0007158771761692464,0.7158771761692464,1.051852149535448,0.62265625,1.0118791526794433,0.6368,13.935801597312093,0.9632128551602364,14.899019092321396
channel_split,64,gru,8,channel_real_4dir,2,128,1,40,0.0007008477123264848,0.7008477123264848,1.0500815032384334,0.6212139423076923,1.026728347015381,0.6363,14.412204163149,0.9141359608620405,15.326343860477209
channel_split,64,gru,8,channel_real_4dir,2,128,1,41,0.0006855986244591103,0.6855986244591104,1.0407637428014707,0.6289262820512821,1.005642584991455,0.6432,14.507746171206236,0.9326502978801727,15.440400924533606
channel_split,64,gru,8,channel_real_4dir,2,128,1,42,0.0006701465872208216,0.6701465872208215,1.0423567371490674,0.6276241987179487,1.017534523010254,0.6357,14.35329545661807,0.9073029011487961,15.260604545474052
channel_split,64,gru,8,channel_real_4dir,2,128,1,43,0.0006545084971874737,0.6545084971874737,1.0343067045395191,0.6303685897435898,1.0076939247131347,0.6368,14.361556615680456,0.9618785083293915,15.323439579457045
channel_split,64,gru,8,channel_real_4dir,2,128,1,44,0.0006387014543809223,0.6387014543809223,1.0318312597580446,0.631670673076923,1.0125689460754395,0.6409,14.546360647305846,1.0512280110269785,15.597593216225505
channel_split,64,gru,8,channel_real_4dir,2,128,1,45,0.0006227427435703996,0.6227427435703996,1.0230360290943048,0.634775641025641,1.002337767791748,0.6434,14.332298593595624,0.9091689512133598,15.241474118083715
channel_split,64,gru,8,channel_real_4dir,2,128,1,46,0.0006066498153718734,0.6066498153718735,1.0251054583451686,0.6323517628205129,0.9817522712707519,0.6505,14.569719774648547,1.084025340154767,15.653749588876963
channel_split,64,gru,8,channel_real_4dir,2,128,1,47,0.000590440267166055,0.590440267166055,1.0159312809124972,0.6367588141025641,1.0286739311218263,0.6293,14.051984053105116,0.848728284239769,14.900716461241245
channel_split,64,gru,8,channel_real_4dir,2,128,1,48,0.000574131823855921,0.574131823855921,1.0147196306632116,0.6372395833333333,0.9784933303833008,0.6506,13.35431020706892,0.9090695399791002,14.26338329911232
channel_split,64,gru,8,channel_real_4dir,2,128,1,49,0.0005577423184847932,0.5577423184847932,1.0129989092166607,0.6368589743589743,0.9733218772888184,0.6517,14.313787952065468,0.8578813076019287,15.171673376113176
channel_split,64,gru,8,channel_real_4dir,2,128,1,50,0.0005412896727361663,0.5412896727361662,1.009874823765877,0.6393229166666666,0.9847109298706055,0.6482,13.826558792963624,0.9839479140937328,14.810511296615005
channel_split,64,gru,8,channel_real_4dir,2,128,1,51,0.0005247918773366112,0.5247918773366111,1.0048359944270207,0.6420673076923077,0.9738137313842773,0.6553,14.678988678380847,0.8725607916712761,15.551556322723627
channel_split,64,gru,8,channel_real_4dir,2,128,1,52,0.0005082669723831793,0.5082669723831793,1.0051731783610123,0.6400440705128205,0.9715885459899902,0.6499,14.663684416562319,0.9771638959646225,15.640852840617299
channel_split,64,gru,8,channel_real_4dir,2,128,1,53,0.0004917330276168208,0.49173302761682075,1.000624411381208,0.6434895833333333,0.9918907699584961,0.6454,14.953113570809364,1.0162858832627535,15.96940391883254
channel_split,64,gru,8,channel_real_4dir,2,128,1,54,0.0004752081226633888,0.4752081226633888,0.994009951597605,0.6461538461538462,0.9714807472229003,0.6559,13.588749915361404,0.8868152908980846,14.475569386035204
channel_split,64,gru,8,channel_real_4dir,2,128,1,55,0.0004587103272638339,0.4587103272638339,0.9934234669575325,0.643389423076923,0.9660131759643554,0.6556,13.443399431183934,0.9135918598622084,14.356995424255729
channel_split,64,gru,8,channel_real_4dir,2,128,1,56,0.00044225768151520694,0.44225768151520695,0.9896107172354673,0.6471354166666666,0.9859144943237305,0.6446,14.00699670612812,0.818530710414052,14.825531797483563
channel_split,64,gru,8,channel_real_4dir,2,128,1,57,0.00042586817614407896,0.42586817614407896,0.9907165096356318,0.6463741987179488,0.9528066955566407,0.6605,14.56713518127799,0.9469550028443336,15.514095420017838
channel_split,64,gru,8,channel_real_4dir,2,128,1,58,0.0004095597328339452,0.4095597328339452,0.9831481236677904,0.6494991987179487,0.9528984237670899,0.6619,14.032322350889444,1.0333613064140081,15.065687745809555
channel_split,64,gru,8,channel_real_4dir,2,128,1,59,0.00039335018462812664,0.39335018462812665,0.9836860179901123,0.6494991987179487,0.9581128883361817,0.6522,14.508134933188558,0.8795515857636929,15.387690242379904
channel_split,64,gru,8,channel_real_4dir,2,128,1,60,0.00037725725642960046,0.37725725642960045,0.9816256889930138,0.6486979166666667,0.9631128837585449,0.6552,14.667443657293916,1.0220724157989025,15.689520847052336
channel_split,64,gru,8,channel_real_4dir,2,128,1,61,0.00036129854561907783,0.3612985456190778,0.9769907283477294,0.6521233974358974,0.947782357788086,0.6615,13.70427199266851,0.9622014369815588,14.66648057103157
channel_split,64,gru,8,channel_real_4dir,2,128,1,62,0.00034549150281252633,0.34549150281252633,0.9726647661282466,0.6532852564102564,0.953548834991455,0.6623,14.447678780183196,0.8608883172273636,15.308571305125952
channel_split,64,gru,8,channel_real_4dir,2,128,1,63,0.0003298534127791785,0.32985341277917846,0.9701469809581071,0.6522836538461538,0.9424652496337891,0.6648,14.503568764775991,1.0282597988843918,15.531833223998547
channel_split,64,gru,8,channel_real_4dir,2,128,1,64,0.0003144013755408895,0.31440137554088954,0.9660056305237306,0.6559495192307693,0.9437507583618164,0.6619,14.227300126105547,1.0313376430422068,15.258643336594105
channel_split,64,gru,8,channel_real_4dir,2,128,1,65,0.0002991522876735154,0.29915228767351537,0.9656939258942238,0.6574519230769231,0.9467414955139161,0.6642,12.275915091857314,1.0150642078369856,13.290983967483044
channel_split,64,gru,8,channel_real_4dir,2,128,1,66,0.0002841228238307536,0.2841228238307536,0.9625137891524878,0.6572916666666667,0.9323630325317382,0.6682,13.97597554139793,0.9557342063635588,14.931715009734035
channel_split,64,gru,8,channel_real_4dir,2,128,1,67,0.00026932941851065615,0.26932941851065617,0.9627268149302556,0.6545272435897436,0.9312360504150391,0.669,14.107528368011117,1.0931193251162767,15.200652401894331
channel_split,64,gru,8,channel_real_4dir,2,128,1,68,0.0002547882480847461,0.2547882480847461,0.959467905606979,0.6565504807692307,0.9364598991394043,0.664,14.362319285050035,0.9893825110048056,15.351706612855196
channel_split,64,gru,8,channel_real_4dir,2,128,1,69,0.00024051521310939256,0.24051521310939256,0.9585976293453804,0.6573717948717949,0.9322047477722168,0.6688,14.496539635583758,0.8564499579370022,15.352995030581951
channel_split,64,gru,8,channel_real_4dir,2,128,1,70,0.00022652592093878665,0.22652592093878665,0.9536995478165455,0.6609375,0.9297280014038086,0.6677,14.381057165563107,0.861676262691617,15.242737855762243
channel_split,64,gru,8,channel_real_4dir,2,128,1,71,0.0002128356686585282,0.2128356686585282,0.9546463046318445,0.658633814102564,0.9174872611999512,0.674,14.366278475150466,0.9241040516644716,15.290389528498054
channel_split,64,gru,8,channel_real_4dir,2,128,1,72,0.00019945942635848747,0.19945942635848746,0.9516182188804333,0.6618589743589743,0.9179917785644531,0.6736,14.736072523519397,0.895399771630764,15.631476951763034
channel_split,64,gru,8,channel_real_4dir,2,128,1,73,0.00018641182076323148,0.18641182076323148,0.9471144295655765,0.6644030448717949,0.9305852722167969,0.6706,14.133420020341873,0.9016060996800661,15.035030238330364
channel_split,64,gru,8,channel_real_4dir,2,128,1,74,0.00017370711923791565,0.17370711923791565,0.9441466027345413,0.6647235576923077,0.9184100021362305,0.6752,13.50478421524167,0.8742078933864832,14.378996897488832
channel_split,64,gru,8,channel_real_4dir,2,128,1,75,0.00016135921418712956,0.16135921418712956,0.9449766470835759,0.665645032051282,0.9199965103149415,0.6701,14.032374538481236,1.0973675474524498,15.129745446145535
channel_split,64,gru,8,channel_real_4dir,2,128,1,76,0.00014938160786375572,0.1493816078637557,0.9383634498486152,0.6643429487179487,0.9213211013793945,0.6714,13.828882776200771,0.9973907992243767,14.826277039945126
channel_split,64,gru,8,channel_real_4dir,2,128,1,77,0.00013778739760445552,0.13778739760445552,0.9399294301485404,0.6637820512820513,0.9247162994384766,0.6713,14.555499531328678,0.809672562405467,15.365175934508443
channel_split,64,gru,8,channel_real_4dir,2,128,1,78,0.0001265892615079232,0.1265892615079232,0.9404077835572071,0.6658453525641026,0.9149615936279297,0.6738,14.032728623598814,0.8835688307881355,14.916302155703306
channel_split,64,gru,8,channel_real_4dir,2,128,1,79,0.0001157994445715706,0.1157994445715706,0.9416566757055429,0.6637620192307693,0.9139746276855468,0.6763,14.072615271434188,0.9561709631234407,15.02879080362618
channel_split,64,gru,8,channel_real_4dir,2,128,1,80,0.00010542974530180327,0.10542974530180327,0.9319401164849599,0.6705128205128205,0.9164822204589844,0.6724,14.482685731723905,0.9142460580915213,15.39693601988256
channel_split,64,gru,8,channel_real_4dir,2,128,1,81,9.549150281252633e-05,0.09549150281252633,0.9346148582605215,0.6684294871794871,0.9134419105529785,0.6723,14.676144292578101,0.9145715273916721,15.590720765292645
channel_split,64,gru,8,channel_real_4dir,2,128,1,82,8.599558442598998e-05,0.08599558442598998,0.9336998282334743,0.6669871794871794,0.9088299140930176,0.6764,14.166989646852016,0.9448633193969727,15.111857438459992
channel_split,64,gru,8,channel_real_4dir,2,128,1,83,7.695237378953224e-05,0.07695237378953224,0.9298456707061865,0.6692307692307692,0.9174429557800293,0.672,14.87603371962905,0.9604168813675642,15.836456021293998
channel_split,64,gru,8,channel_real_4dir,2,128,1,84,6.837175952121305e-05,0.06837175952121305,0.9306940136811672,0.6690905448717949,0.9138190658569336,0.6736,14.356780683621764,0.9495436046272516,15.306328317150474
channel_split,64,gru,8,channel_real_4dir,2,128,1,85,6.026312439675552e-05,0.06026312439675552,0.9311555874653351,0.6688100961538461,0.905718253326416,0.677,13.170894507318735,0.9636919144541025,14.134590415284038
channel_split,64,gru,8,channel_real_4dir,2,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.9249277168359512,0.6709134615384615,0.9087030570983887,0.6765,14.149605901911855,1.0056353621184826,15.155257284641266
channel_split,64,gru,8,channel_real_4dir,2,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.9280939780748807,0.669110576923077,0.9082688621520996,0.6767,14.45911224372685,0.9415337238460779,15.400649951770902
channel_split,64,gru,8,channel_real_4dir,2,128,1,88,3.885512251130763e-05,0.03885512251130763,0.9269326187097109,0.6688501602564103,0.9066205490112305,0.6762,14.364929530769587,0.998486839234829,15.363420946523547
channel_split,64,gru,8,channel_real_4dir,2,128,1,89,3.271776770026963e-05,0.03271776770026963,0.924975944788028,0.6725560897435897,0.9085009033203125,0.6763,12.770045019686222,0.9248708449304104,13.69491919875145
channel_split,64,gru,8,channel_real_4dir,2,128,1,90,2.709137914968268e-05,0.02709137914968268,0.919996128938137,0.6722956730769231,0.9090522933959961,0.6756,14.010434282943606,0.9028612896800041,14.913299977779388
channel_split,64,gru,8,channel_real_4dir,2,128,1,91,2.198210923282118e-05,0.02198210923282118,0.926020371608245,0.6692708333333334,0.905905835723877,0.676,14.72675433382392,1.015220645815134,15.741979207843542
channel_split,64,gru,8,channel_real_4dir,2,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.9206505090762407,0.674198717948718,0.9047361473083496,0.6751,14.076285514980555,0.9103737324476242,14.986663196235895
channel_split,64,gru,8,channel_real_4dir,2,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.9151063648553995,0.6743389423076923,0.9061526229858399,0.6779,12.530512692406774,0.928715156391263,13.45923225581646
channel_split,64,gru,8,channel_real_4dir,2,128,1,94,9.810017062595322e-06,0.009810017062595322,0.9179851565605555,0.6734975961538462,0.9045729614257813,0.6766,12.721348272636533,0.9684247747063637,13.68977721966803
channel_split,64,gru,8,channel_real_4dir,2,128,1,95,6.819348298638839e-06,0.006819348298638839,0.9149061435308212,0.6740584935897436,0.9069857681274414,0.6755,14.163666538894176,0.9605737347155809,15.124246863648295
channel_split,64,gru,8,channel_real_4dir,2,128,1,96,4.367965336512402e-06,0.004367965336512403,0.9144551925170116,0.6747996794871794,0.9066698402404785,0.6749,13.818155536428094,0.9030251614749432,14.72118460573256
channel_split,64,gru,8,channel_real_4dir,2,128,1,97,2.458548727494292e-06,0.002458548727494292,0.9185679029195737,0.6739583333333333,0.9062295616149902,0.6757,14.31282052397728,0.9284265078604221,15.241251612082124
channel_split,64,gru,8,channel_real_4dir,2,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.921136094820805,0.6722155448717949,0.9057705024719238,0.6757,14.321435621008277,0.9170687720179558,15.238509092479944
channel_split,64,gru,8,channel_real_4dir,2,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.9202371556025285,0.6751802884615384,0.9056052719116211,0.6758,14.505216063931584,0.9259455315768719,15.4311653226614
channel_split,64,gru,8,channel_real_4dir,2,128,1,100,0.0,0.0,0.916132848079388,0.6756610576923077,0.9056052719116211,0.6758,14.772769084200263,0.9379961956292391,15.710769303143024
channel_split,64,gru,8,channel_same_row_4,2,128,1,1,0.0002,0.2,2.0509837615184296,0.24018429487179488,1.938874853515625,0.2781,14.43363050557673,0.9349090568721294,15.36854393221438
channel_split,64,gru,8,channel_same_row_4,2,128,1,2,0.0004,0.4,1.8263460599459134,0.32892628205128205,1.721267236328125,0.3603,14.381171753630042,0.9349855706095695,15.316162152215838
channel_split,64,gru,8,channel_same_row_4,2,128,1,3,0.0006,0.6,1.681045974829258,0.37756410256410255,1.613487353515625,0.4073,13.044945208355784,0.9321844056248665,13.977134199813008
channel_split,64,gru,8,channel_same_row_4,2,128,1,4,0.0008,0.8,1.5825060416490604,0.41716746794871795,1.541964419555664,0.4364,13.512917360290885,0.9530121684074402,14.465932937338948
channel_split,64,gru,8,channel_same_row_4,2,128,1,5,0.001,1.0,1.5066483412033473,0.44711538461538464,1.4210706420898438,0.4732,13.599457994103432,0.9972680192440748,14.59672854654491
channel_split,64,gru,8,channel_same_row_4,2,128,1,6,0.000999726628670463,0.999726628670463,1.4359250530218466,0.4754206730769231,1.4006520111083984,0.4868,13.476898467168212,0.9088575076311827,14.385760208591819
channel_split,64,gru,8,channel_same_row_4,2,128,1,7,0.0009989068136093873,0.9989068136093873,1.3880574406721653,0.4956330128205128,1.337704652404785,0.5129,13.23591062426567,0.8869848791509867,14.122900860384107
channel_split,64,gru,8,channel_same_row_4,2,128,1,8,0.0009975414512725057,0.9975414512725057,1.3485720940125294,0.5084535256410256,1.2853977569580077,0.5343,14.515731435269117,0.9168796595185995,15.43261538632214
channel_split,64,gru,8,channel_same_row_4,2,128,1,9,0.0009956320346634876,0.9956320346634876,1.313874604763129,0.5243990384615385,1.2897235412597656,0.5307,14.650273226201534,0.9403596110641956,15.590636847540736
channel_split,64,gru,8,channel_same_row_4,2,128,1,10,0.0009931806517013613,0.9931806517013612,1.2871094627258106,0.5346153846153846,1.3401191192626953,0.5184,14.587037617340684,0.9281549472361803,15.5151970051229
channel_split,64,gru,8,channel_same_row_4,2,128,1,11,0.0009901899829374047,0.9901899829374047,1.2613102176250555,0.5460536858974359,1.222634620666504,0.5603,14.307117443531752,0.9247363600879908,15.231858119368553
channel_split,64,gru,8,channel_same_row_4,2,128,1,12,0.000986663298624003,0.9866632986240029,1.2444110803115063,0.5506810897435898,1.1932363143920899,0.574,14.595377869904041,0.9442875105887651,15.539669880643487
channel_split,64,gru,8,channel_same_row_4,2,128,1,13,0.0009826044551386743,0.9826044551386743,1.222931518768653,0.5570913461538461,1.1957091262817383,0.5683,14.454050995409489,1.0002273675054312,15.45428323186934
channel_split,64,gru,8,channel_same_row_4,2,128,1,14,0.0009780178907671788,0.9780178907671788,1.2080674773607498,0.5646033653846154,1.1628558303833008,0.5804,13.440943129360676,0.9677067473530769,14.408654188737273
channel_split,64,gru,8,channel_same_row_4,2,128,1,15,0.0009729086208503173,0.9729086208503173,1.1976768136024476,0.5678485576923077,1.1429535484313964,0.5899,14.121312871575356,0.8952722083777189,15.016589052975178
channel_split,64,gru,8,channel_same_row_4,2,128,1,16,0.0009672822322997304,0.9672822322997304,1.1847311843664219,0.5742387820512821,1.140217463684082,0.5903,14.692649375647306,0.9487533904612064,15.64140603505075
channel_split,64,gru,8,channel_same_row_4,2,128,1,17,0.0009611448774886924,0.9611448774886924,1.1730516381752796,0.577363782051282,1.1255438606262207,0.595,14.953357219696045,0.9011564236134291,15.854518000036478
channel_split,64,gru,8,channel_same_row_4,2,128,1,18,0.0009545032675245813,0.9545032675245813,1.1615368231748924,0.5832331730769231,1.1199660881042481,0.5976,14.874416660517454,0.9220296032726765,15.79645336791873
channel_split,64,gru,8,channel_same_row_4,2,128,1,19,0.0009473646649103818,0.9473646649103817,1.153699965813221,0.5846354166666666,1.1073498695373536,0.6097,14.502759851515293,0.9276524540036917,15.430416671559215
channel_split,64,gru,8,channel_same_row_4,2,128,1,20,0.0009397368756032445,0.9397368756032445,1.1447330999068726,0.5910456730769231,1.0829917221069336,0.6099,12.918163551017642,0.9614220820367336,13.879591381177306
channel_split,64,gru,8,channel_same_row_4,2,128,1,21,0.000931628240478787,0.931628240478787,1.1363731266596377,0.591366185897436,1.0926235931396484,0.6085,14.569289280101657,0.91326486133039,15.482558408752084
channel_split,64,gru,8,channel_same_row_4,2,128,1,22,0.0009230476262104677,0.9230476262104677,1.1295217284789452,0.5942307692307692,1.0740607849121093,0.6167,13.764620324596763,0.9477942436933517,14.71241849847138
channel_split,64,gru,8,channel_same_row_4,2,128,1,23,0.00091400441557401,0.91400441557401,1.123446993644421,0.5956129807692307,1.0734867973327638,0.6167,14.029288792982697,1.0007946398109198,15.030087864026427
channel_split,64,gru,8,channel_same_row_4,2,128,1,24,0.0009045084971874737,0.9045084971874737,1.112751101072018,0.6016826923076923,1.0815862091064452,0.609,14.428083565086126,0.9242238309234381,15.352311670780182
channel_split,64,gru,8,channel_same_row_4,2,128,1,25,0.0008945702546981969,0.8945702546981968,1.1078545261652042,0.6015625,1.0686722221374512,0.6235,14.14764585532248,0.918841615319252,15.066492365673184
channel_split,64,gru,8,channel_same_row_4,2,128,1,26,0.0008842005554284296,0.8842005554284296,1.1043910801410675,0.6071915064102564,1.0806841003417968,0.6157,13.951257899403572,0.9101221300661564,14.861384879797697
channel_split,64,gru,8,channel_same_row_4,2,128,1,27,0.000873410738492077,0.873410738492077,1.0960871941004044,0.6099959935897435,1.048987614440918,0.6268,14.503277279436588,0.9696972295641899,15.472979251295328
channel_split,64,gru,8,channel_same_row_4,2,128,1,28,0.0008622126023955446,0.8622126023955445,1.091924784428034,0.6085136217948718,1.085953980255127,0.6128,14.525065679103136,0.9206642005592585,15.445733906701207
channel_split,64,gru,8,channel_same_row_4,2,128,1,29,0.0008506183921362443,0.8506183921362442,1.0921773238059802,0.6103565705128206,1.0498921356201172,0.6238,13.520863024517894,0.914970925077796,14.435837300494313
channel_split,64,gru,8,channel_same_row_4,2,128,1,30,0.0008386407858128706,0.8386407858128706,1.0826463564848288,0.6127604166666667,1.035406665802002,0.6311,14.519544593989849,0.9114969316869974,15.431045837700367
channel_split,64,gru,8,channel_same_row_4,2,128,1,31,0.0008262928807620843,0.8262928807620843,1.079707869199606,0.6120192307692308,1.0254516189575196,0.6368,14.229287300258875,0.962088268250227,15.19137953594327
channel_split,64,gru,8,channel_same_row_4,2,128,1,32,0.0008135881792367685,0.8135881792367685,1.0802086185186337,0.6135616987179487,1.0493899787902832,0.6247,14.231863860040903,1.0024196077138186,15.234287636354566
channel_split,64,gru,8,channel_same_row_4,2,128,1,33,0.0008005405736415125,0.8005405736415125,1.0703799588558,0.6141626602564103,1.0232165473937989,0.6332,14.412318740040064,0.9874564856290817,15.399779461324215
