arch,d_model,block_type,grid,variant,seed,micro_batch,accum_steps,epoch,lr,lr_scale,train_loss,train_acc,test_loss,test_acc,train_sec,eval_sec,epoch_wall_sec
channel_split,64,gru,8,channel_real_4dir,3,128,1,16,0.0009672822322997304,0.9672822322997304,1.2053074384346987,0.5660056089743589,1.1813261878967285,0.5827,14.63356646336615,0.9004604406654835,15.534031258895993
channel_split,64,gru,8,channel_real_4dir,3,128,1,17,0.0009611448774886924,0.9611448774886924,1.195011935937099,0.5670272435897435,1.203627279663086,0.569,14.709038585424423,0.9150620382279158,15.624108841642737
channel_split,64,gru,8,channel_real_4dir,3,128,1,18,0.0009545032675245813,0.9545032675245813,1.1822810906630297,0.574599358974359,1.1530684478759765,0.5863,14.107891988009214,0.9641367644071579,15.072033138945699
channel_split,64,gru,8,channel_real_4dir,3,128,1,19,0.0009473646649103818,0.9473646649103817,1.1719605647600615,0.5801682692307693,1.1349620376586913,0.5897,13.963936291635036,0.9749320484697819,14.938873453065753
channel_split,64,gru,8,channel_real_4dir,3,128,1,20,0.0009397368756032445,0.9397368756032445,1.1622031558782626,0.5807091346153846,1.1320933242797853,0.5917,14.422819312661886,0.9127597436308861,15.335583053529263
channel_split,64,gru,8,channel_real_4dir,3,128,1,21,0.000931628240478787,0.931628240478787,1.1616390011249444,0.580088141025641,1.1125065856933594,0.5978,14.32666489854455,0.9550476036965847,15.28171662800014
channel_split,64,gru,8,channel_real_4dir,3,128,1,22,0.0009230476262104677,0.9230476262104677,1.1489198469198667,0.5852964743589744,1.1367491584777831,0.5931,14.588976817205548,0.916733305901289,15.505715020000935
channel_split,64,gru,8,channel_real_4dir,3,128,1,23,0.00091400441557401,0.91400441557401,1.1427182003473624,0.5876201923076924,1.1057860572814942,0.6038,14.729635920375586,0.9719264190644026,15.701568320393562
channel_split,64,gru,8,channel_real_4dir,3,128,1,24,0.0009045084971874737,0.9045084971874737,1.13219635058672,0.5916866987179488,1.0984717185974122,0.6049,13.786249171942472,0.8826431352645159,14.668898725882173
channel_split,64,gru,8,channel_real_4dir,3,128,1,25,0.0008945702546981969,0.8945702546981968,1.126745164547211,0.5949519230769231,1.0859392211914063,0.6086,14.145129384472966,0.9362267516553402,15.081360334530473
channel_split,64,gru,8,channel_real_4dir,3,128,1,26,0.0008842005554284296,0.8842005554284296,1.1261051532549735,0.5967548076923077,1.0848359390258788,0.6118,13.130872854962945,0.945744251832366,14.07662158831954
channel_split,64,gru,8,channel_real_4dir,3,128,1,27,0.000873410738492077,0.873410738492077,1.1219869985030249,0.5968149038461539,1.0931357429504394,0.6076,13.74333611689508,0.9337832927703857,14.67712438851595
channel_split,64,gru,8,channel_real_4dir,3,128,1,28,0.0008622126023955446,0.8622126023955445,1.1128965536753337,0.5994791666666667,1.0691835952758788,0.6156,13.33724351041019,1.0071362797170877,14.344383334740996
channel_split,64,gru,8,channel_real_4dir,3,128,1,29,0.0008506183921362443,0.8506183921362442,1.1085591715115768,0.6043469551282051,1.073398583984375,0.616,13.990969663485885,0.9263643771409988,14.917341837659478
channel_split,64,gru,8,channel_real_4dir,3,128,1,30,0.0008386407858128706,0.8386407858128706,1.1042164304317572,0.6021434294871795,1.0825802993774414,0.6121,14.311320383101702,0.9068158660084009,15.218140058219433
channel_split,64,gru,8,channel_real_4dir,3,128,1,31,0.0008262928807620843,0.8262928807620843,1.095518927849256,0.6054286858974359,1.0596298713684082,0.624,14.462217705324292,0.95698450691998,15.41920654848218
channel_split,64,gru,8,channel_real_4dir,3,128,1,32,0.0008135881792367685,0.8135881792367685,1.0950169360026336,0.6088741987179487,1.0637234100341797,0.619,14.677958115935326,0.9031275417655706,15.581091593950987
channel_split,64,gru,8,channel_real_4dir,3,128,1,33,0.0008005405736415125,0.8005405736415125,1.0847522666821112,0.6109174679487179,1.0455981719970704,0.623,14.532829543575644,0.9123171642422676,15.445151222869754
channel_split,64,gru,8,channel_real_4dir,3,128,1,34,0.0007871643313414718,0.7871643313414718,1.08394246896108,0.6111578525641026,1.0542211708068847,0.6204,14.409486848860979,0.9245583098381758,15.334049221128225
channel_split,64,gru,8,channel_real_4dir,3,128,1,35,0.0007734740790612135,0.7734740790612136,1.0782879253228506,0.6142227564102564,1.0370302955627442,0.6211,14.244764586910605,0.9081886075437069,15.152957892045379
channel_split,64,gru,8,channel_real_4dir,3,128,1,36,0.0007594847868906076,0.7594847868906076,1.073597787740903,0.6171274038461538,1.0540255104064942,0.6224,13.181031396612525,0.9478284362703562,14.128864135593176
channel_split,64,gru,8,channel_real_4dir,3,128,1,37,0.0007452117519152541,0.7452117519152541,1.0697122845894251,0.6166666666666667,1.0333254264831544,0.6337,13.917713787406683,0.9173113722354174,14.835029281675816
channel_split,64,gru,8,channel_real_4dir,3,128,1,38,0.000730670581489344,0.7306705814893439,1.0602100615318004,0.6229567307692307,1.0434086738586426,0.6287,13.95166340097785,0.9534462727606297,14.905114388093352
channel_split,64,gru,8,channel_real_4dir,3,128,1,39,0.0007158771761692464,0.7158771761692464,1.0597541128977752,0.6210737179487179,1.0107745811462403,0.6391,14.66363382898271,0.8981223423033953,15.561761137098074
channel_split,64,gru,8,channel_real_4dir,3,128,1,40,0.0007008477123264848,0.7008477123264848,1.0579494528281383,0.62265625,1.0195180534362793,0.6344,14.610961250960827,0.8981739412993193,15.509141772985458
channel_split,64,gru,8,channel_real_4dir,3,128,1,41,0.0006855986244591103,0.6855986244591104,1.0532024174164503,0.62265625,1.026094443511963,0.6327,14.907628573477268,0.936216538771987,15.843849116936326
channel_split,64,gru,8,channel_real_4dir,3,128,1,42,0.0006701465872208216,0.6701465872208215,1.0493519381070748,0.6254407051282052,1.010669605255127,0.6404,14.82209525629878,0.9327350649982691,15.754837615415454
channel_split,64,gru,8,channel_real_4dir,3,128,1,43,0.0006545084971874737,0.6545084971874737,1.0438736472374355,0.6273036858974359,1.029181729888916,0.6302,10.304954869672656,0.9139190930873156,11.218877751380205
channel_split,64,gru,8,channel_real_4dir,3,128,1,44,0.0006387014543809223,0.6387014543809223,1.0425052508329733,0.6268229166666667,1.0129281639099121,0.6382,13.83085971698165,0.9450849648565054,14.775948887690902
channel_split,64,gru,8,channel_real_4dir,3,128,1,45,0.0006227427435703996,0.6227427435703996,1.0382319130958655,0.6283653846153846,1.0087503105163573,0.6412,14.232815524563193,0.9805474299937487,15.213366888463497
channel_split,64,gru,8,channel_real_4dir,3,128,1,46,0.0006066498153718734,0.6066498153718735,1.0326117235880632,0.6315705128205128,1.0219817497253418,0.6401,11.636654693633318,0.9527878034859896,12.589446481317282
channel_split,64,gru,8,channel_real_4dir,3,128,1,47,0.000590440267166055,0.590440267166055,1.026476778739538,0.6356169871794872,1.0337674171447755,0.6322,14.674663573503494,0.9280665274709463,15.602733936160803
channel_split,64,gru,8,channel_real_4dir,3,128,1,48,0.000574131823855921,0.574131823855921,1.0256321089389997,0.6323918269230769,0.992993325805664,0.6511,13.867515301331878,0.8313653860241175,14.69888461008668
channel_split,64,gru,8,channel_real_4dir,3,128,1,49,0.0005577423184847932,0.5577423184847932,1.0198838235476078,0.6381410256410256,1.0041925354003907,0.6451,14.535659039393067,0.8216031678020954,15.357266284525394
channel_split,64,gru,8,channel_real_4dir,3,128,1,50,0.0005412896727361663,0.5412896727361662,1.020685508617988,0.634755608974359,1.0116229843139648,0.6446,14.437687648460269,1.0532837808132172,15.4909758977592
channel_split,64,gru,8,channel_real_4dir,3,128,1,51,0.0005247918773366112,0.5247918773366111,1.0160408495328366,0.6370392628205128,0.9962792800903321,0.6482,14.691419582813978,0.8590296264737844,15.550454353913665
channel_split,64,gru,8,channel_real_4dir,3,128,1,52,0.0005082669723831793,0.5082669723831793,1.0125198440674024,0.6391426282051282,0.9830076026916504,0.6471,13.805325649678707,0.9407262001186609,14.7460564840585
channel_split,64,gru,8,channel_real_4dir,3,128,1,53,0.0004917330276168208,0.49173302761682075,1.0070269901018876,0.6407451923076923,1.034762774658203,0.6334,14.126511042937636,0.8277777563780546,14.954293115064502
channel_split,64,gru,8,channel_real_4dir,3,128,1,54,0.0004752081226633888,0.4752081226633888,1.0078988191408988,0.6381009615384615,0.9935604248046875,0.6492,14.752284981310368,0.8725196179002523,15.624809036031365
channel_split,64,gru,8,channel_real_4dir,3,128,1,55,0.0004587103272638339,0.4587103272638339,1.0026768928919083,0.6410657051282052,0.9801160255432129,0.6489,14.668020935729146,0.9553224332630634,15.6233533564955
channel_split,64,gru,8,channel_real_4dir,3,128,1,56,0.00044225768151520694,0.44225768151520695,1.0011038245298924,0.642588141025641,0.9696573562622071,0.6539,12.995198866352439,0.952600784599781,13.947804620489478
channel_split,64,gru,8,channel_real_4dir,3,128,1,57,0.00042586817614407896,0.42586817614407896,0.9984128281092033,0.6463541666666667,0.9893393692016601,0.6527,13.852980099618435,0.9574827142059803,14.810467565432191
channel_split,64,gru,8,channel_real_4dir,3,128,1,58,0.0004095597328339452,0.4095597328339452,0.9936721404393514,0.6467548076923076,0.973760717010498,0.6589,14.157000545412302,0.9198586642742157,15.076863864436746
channel_split,64,gru,8,channel_real_4dir,3,128,1,59,0.00039335018462812664,0.39335018462812665,0.9898039828508328,0.6484375,0.9670039505004883,0.6602,14.82618615962565,0.8965592924505472,15.722750270739198
channel_split,64,gru,8,channel_real_4dir,3,128,1,60,0.00037725725642960046,0.37725725642960045,0.986516710733756,0.6480769230769231,0.9679870353698731,0.6604,13.529116438701749,0.9180629570037127,14.447187716141343
channel_split,64,gru,8,channel_real_4dir,3,128,1,61,0.00036129854561907783,0.3612985456190778,0.9865270154598432,0.6475360576923077,0.9837751502990723,0.6504,13.390713768079877,0.9568478148430586,14.347565524280071
channel_split,64,gru,8,channel_real_4dir,3,128,1,62,0.00034549150281252633,0.34549150281252633,0.9870495525690225,0.6502403846153846,0.9594485023498535,0.6605,13.341599775478244,0.9473336935043335,14.288936704397202
channel_split,64,gru,8,channel_real_4dir,3,128,1,63,0.0003298534127791785,0.32985341277917846,0.982545264561971,0.6495592948717949,0.9655669197082519,0.6595,14.646866468712687,0.9158175271004438,15.562688106670976
channel_split,64,gru,8,channel_real_4dir,3,128,1,64,0.0003144013755408895,0.31440137554088954,0.983828684916863,0.6497395833333334,0.9875644294738769,0.6508,14.44120947830379,0.9326514732092619,15.373865170404315
channel_split,64,gru,8,channel_real_4dir,3,128,1,65,0.0002991522876735154,0.29915228767351537,0.9777356688792889,0.6543870192307693,0.9507475723266602,0.6652,14.480943251401186,0.953142486512661,15.434092737734318
channel_split,64,gru,8,channel_real_4dir,3,128,1,66,0.0002841228238307536,0.2841228238307536,0.9723787750953283,0.6524439102564102,0.9519106506347657,0.6612,13.968269953504205,0.9604677725583315,14.928740980103612
channel_split,64,gru,8,channel_real_4dir,3,128,1,67,0.00026932941851065615,0.26932941851065617,0.9718997100989024,0.6553485576923077,0.9444478813171386,0.6669,13.373988481238484,0.9163036178797483,14.290296874940395
channel_split,64,gru,8,channel_real_4dir,3,128,1,68,0.0002547882480847461,0.2547882480847461,0.9728843485697721,0.6533052884615385,0.952607113647461,0.6658,14.509946253150702,0.881674675270915,15.391624819487333
channel_split,64,gru,8,channel_real_4dir,3,128,1,69,0.00024051521310939256,0.24051521310939256,0.9643917519312638,0.6552483974358975,0.9373677139282226,0.6677,13.384600622579455,0.9250279385596514,14.309631461277604
channel_split,64,gru,8,channel_real_4dir,3,128,1,70,0.00022652592093878665,0.22652592093878665,0.9683708762511228,0.6546274038461538,0.9502760841369629,0.6599,14.801238227635622,0.8961629141122103,15.697405591607094
channel_split,64,gru,8,channel_real_4dir,3,128,1,71,0.0002128356686585282,0.2128356686585282,0.9632716661844498,0.6560296474358974,0.9386522117614746,0.6672,14.487754916772246,0.9287221897393465,15.416481349617243
channel_split,64,gru,8,channel_real_4dir,3,128,1,72,0.00019945942635848747,0.19945942635848746,0.963264548778534,0.658213141025641,0.9368519721984864,0.6729,13.726847421377897,1.0669719390571117,14.79382416792214
channel_split,64,gru,8,channel_real_4dir,3,128,1,73,0.00018641182076323148,0.18641182076323148,0.9605428339579166,0.6595953525641025,0.9532573265075683,0.6617,14.495527783408761,0.8639496564865112,15.359481491148472
channel_split,64,gru,8,channel_real_4dir,3,128,1,74,0.00017370711923791565,0.17370711923791565,0.9582378502075489,0.6613982371794872,0.9324049346923828,0.6717,13.688887083902955,0.9306620340794325,14.6195536442101
channel_split,64,gru,8,channel_real_4dir,3,128,1,75,0.00016135921418712956,0.16135921418712956,0.9546122537209437,0.6604166666666667,0.9387978454589844,0.671,14.710432380437851,0.9315198082476854,15.641956709325314
channel_split,64,gru,8,channel_real_4dir,3,128,1,76,0.00014938160786375572,0.1493816078637557,0.9552998133194752,0.6622395833333333,0.9367165489196777,0.6685,14.137850660830736,0.8671416398137808,15.00499694980681
channel_split,64,gru,8,channel_real_4dir,3,128,1,77,0.00013778739760445552,0.13778739760445552,0.9475761086512835,0.6633613782051282,0.9305340705871582,0.6737,13.734172094613314,0.8890781588852406,14.623256966471672
channel_split,64,gru,8,channel_real_4dir,3,128,1,78,0.0001265892615079232,0.1265892615079232,0.9473207560869363,0.6614182692307692,0.9309159774780273,0.6733,14.19456802494824,0.9420286566019058,15.136600712314248
channel_split,64,gru,8,channel_real_4dir,3,128,1,79,0.0001157994445715706,0.1157994445715706,0.9517465592958988,0.661678685897436,0.9317471786499023,0.6698,13.766952458769083,0.8748502396047115,14.641807358711958
channel_split,64,gru,8,channel_real_4dir,3,128,1,80,0.00010542974530180327,0.10542974530180327,0.9487051653556334,0.6618189102564103,0.9331812492370606,0.6724,14.530530363321304,0.9272783398628235,15.457814440131187
channel_split,64,gru,8,channel_real_4dir,3,128,1,81,9.549150281252633e-05,0.09549150281252633,0.9475019432031191,0.6653044871794872,0.9310571640014649,0.6696,14.594417203217745,0.876930195838213,15.471351720392704
channel_split,64,gru,8,channel_real_4dir,3,128,1,82,8.599558442598998e-05,0.08599558442598998,0.9457442100231465,0.6648838141025641,0.9212724281311035,0.6754,14.524692518636584,0.8932457827031612,15.417941192165017
channel_split,64,gru,8,channel_real_4dir,3,128,1,83,7.695237378953224e-05,0.07695237378953224,0.9399014891722264,0.668349358974359,0.9324747642517089,0.6722,13.974627600982785,0.8828739915043116,14.857506161555648
channel_split,64,gru,8,channel_real_4dir,3,128,1,84,6.837175952121305e-05,0.06837175952121305,0.9430689318057818,0.6651442307692308,0.9237482452392578,0.6764,14.298994284123182,0.8751960322260857,15.174194782972336
channel_split,64,gru,8,channel_real_4dir,3,128,1,85,6.026312439675552e-05,0.06026312439675552,0.9365730371230688,0.6669270833333333,0.9279626167297363,0.6734,14.360461115837097,0.863727193325758,15.224193401634693
channel_split,64,gru,8,channel_real_4dir,3,128,1,86,5.2635335089618264e-05,0.05263533508961826,0.936693460207719,0.6684895833333333,0.9211871147155761,0.6777,13.593541283160448,1.0011406652629375,14.594685351476073
channel_split,64,gru,8,channel_real_4dir,3,128,1,87,4.5496732475418745e-05,0.045496732475418744,0.9378410802437709,0.6665665064102564,0.9204001628875732,0.676,13.68112102523446,0.9193914607167244,14.600516248494387
channel_split,64,gru,8,channel_real_4dir,3,128,1,88,3.885512251130763e-05,0.03885512251130763,0.934303768323018,0.6690705128205128,0.9197015678405762,0.6754,14.561064900830388,0.9220669399946928,15.483136180788279
channel_split,64,gru,8,channel_real_4dir,3,128,1,89,3.271776770026963e-05,0.03271776770026963,0.9329851226928907,0.6701722756410257,0.9201631031036377,0.6751,13.718037825077772,0.9441838767379522,14.662227597087622
channel_split,64,gru,8,channel_real_4dir,3,128,1,90,2.709137914968268e-05,0.02709137914968268,0.9379330810828087,0.6685296474358975,0.9204290336608887,0.6774,14.562540045008063,0.9596024956554174,15.522149307653308
channel_split,64,gru,8,channel_real_4dir,3,128,1,91,2.198210923282118e-05,0.02198210923282118,0.9348397562137016,0.6697916666666667,0.925538846206665,0.6743,14.825265379622579,0.9379721749573946,15.763243662193418
channel_split,64,gru,8,channel_real_4dir,3,128,1,92,1.7395544861325717e-05,0.017395544861325718,0.9366418208831396,0.6683693910256411,0.9203601463317871,0.6744,14.146757002919912,0.9372595623135567,15.084021415561438
channel_split,64,gru,8,channel_real_4dir,3,128,1,93,1.3336701375997129e-05,0.013336701375997129,0.9352291354766259,0.6663261217948718,0.9188629886627198,0.6776,14.684368971735239,0.9546845722943544,15.639058107510209
channel_split,64,gru,8,channel_real_4dir,3,128,1,94,9.810017062595322e-06,0.009810017062595322,0.9282308818438114,0.6712139423076923,0.9186890018463135,0.6761,14.051549142226577,0.934950677677989,14.986503791064024
channel_split,64,gru,8,channel_real_4dir,3,128,1,95,6.819348298638839e-06,0.006819348298638839,0.9321736708665506,0.6698918269230769,0.9181886291503907,0.6774,14.1567578073591,0.9309872053563595,15.087749248370528
channel_split,64,gru,8,channel_real_4dir,3,128,1,96,4.367965336512402e-06,0.004367965336512403,0.9295456157280848,0.6690905448717949,0.9187995323181153,0.6767,14.136920616030693,0.8990816324949265,15.036011163145304
channel_split,64,gru,8,channel_real_4dir,3,128,1,97,2.458548727494292e-06,0.002458548727494292,0.9317315838275811,0.6692908653846154,0.9193389484405518,0.6767,13.968414368107915,0.9198577795177698,14.888276796787977
channel_split,64,gru,8,channel_real_4dir,3,128,1,98,1.0931863906127326e-06,0.0010931863906127326,0.9290619714137835,0.6714142628205129,0.9190507289886475,0.6768,14.18975087814033,0.8941661361604929,15.083923477679491
channel_split,64,gru,8,channel_real_4dir,3,128,1,99,2.733713295369755e-07,0.0002733713295369755,0.9302086414434971,0.669911858974359,0.9191023544311523,0.6768,14.739774504676461,0.8818590082228184,15.621638108044863
channel_split,64,gru,8,channel_real_4dir,3,128,1,100,0.0,0.0,0.9321401249139737,0.6698116987179488,0.9191023544311523,0.6768,14.682329900562763,0.9213314596563578,15.603666014969349
channel_split,64,gru,8,channel_same_row_4,3,128,1,1,0.0002,0.2,2.0618631216195915,0.23157051282051283,1.9673029296875,0.265,13.847776476293802,0.8918786309659481,14.739659238606691
channel_split,64,gru,8,channel_same_row_4,3,128,1,2,0.0004,0.4,1.8620510737101237,0.31310096153846156,1.7571674072265624,0.3579,13.13815302401781,0.905946534126997,14.044102683663368
channel_split,64,gru,8,channel_same_row_4,3,128,1,3,0.0006,0.6,1.6855517998719827,0.3755408653846154,1.6198793823242188,0.4031,13.349292544648051,0.9169262405484915,14.266222788020968
channel_split,64,gru,8,channel_same_row_4,3,128,1,4,0.0008,0.8,1.5860805071317232,0.4149839743589744,1.5087205200195313,0.4516,13.716159792616963,1.077529864385724,14.793695917353034
channel_split,64,gru,8,channel_same_row_4,3,128,1,5,0.001,1.0,1.5073809220240666,0.44743589743589746,1.4596669006347656,0.4721,14.595690980553627,0.9516006670892239,15.54729875549674
channel_split,64,gru,8,channel_same_row_4,3,128,1,6,0.000999726628670463,0.999726628670463,1.4361658753492894,0.4755809294871795,1.3949390457153321,0.4975,14.902563992887735,0.9923831541091204,15.894954275339842
channel_split,64,gru,8,channel_same_row_4,3,128,1,7,0.0009989068136093873,0.9989068136093873,1.3902469457724156,0.4953525641025641,1.3179454238891601,0.5247,14.551135167479515,0.9142823405563831,15.465422557666898
channel_split,64,gru,8,channel_same_row_4,3,128,1,8,0.0009975414512725057,0.9975414512725057,1.3449386297128139,0.5125801282051282,1.3160529434204102,0.5283,14.210326375439763,0.8925895784050226,15.102922743186355
channel_split,64,gru,8,channel_same_row_4,3,128,1,9,0.0009956320346634876,0.9956320346634876,1.3227152130542656,0.5231370192307693,1.2828417434692383,0.5371,14.122210970148444,0.9046080466359854,15.026823265478015
channel_split,64,gru,8,channel_same_row_4,3,128,1,10,0.0009931806517013613,0.9931806517013612,1.301039769099309,0.5278645833333333,1.2483381103515625,0.5516,12.743249906226993,0.9192453864961863,13.662500247359276
channel_split,64,gru,8,channel_same_row_4,3,128,1,11,0.0009901899829374047,0.9901899829374047,1.270376575910128,0.5416266025641026,1.2071140426635742,0.5616,14.494345139712095,0.9295463655143976,15.423896359279752
channel_split,64,gru,8,channel_same_row_4,3,128,1,12,0.000986663298624003,0.9866632986240029,1.2508992332678575,0.549639423076923,1.1790270446777344,0.576,14.582396782934666,0.9417357407510281,15.524136867374182
channel_split,64,gru,8,channel_same_row_4,3,128,1,13,0.0009826044551386743,0.9826044551386743,1.234748411178589,0.55546875,1.1950432556152344,0.5685,14.417390327900648,0.9624913036823273,15.379886012524366
channel_split,64,gru,8,channel_same_row_4,3,128,1,14,0.0009780178907671788,0.9780178907671788,1.2169592261314393,0.5626802884615385,1.1670860496520996,0.5855,14.098388735204935,0.9464734457433224,15.044866191223264
channel_split,64,gru,8,channel_same_row_4,3,128,1,15,0.0009729086208503173,0.9729086208503173,1.2101782939372918,0.5650040064102564,1.170600368499756,0.582,14.702562842518091,0.9130907170474529,15.615657394751906
channel_split,64,gru,8,channel_same_row_4,3,128,1,16,0.0009672822322997304,0.9672822322997304,1.19764960423494,0.5707932692307692,1.1385094291687012,0.591,14.215856583788991,0.9142626859247684,15.130123579874635
channel_split,64,gru,8,channel_same_row_4,3,128,1,17,0.0009611448774886924,0.9611448774886924,1.1820999023241874,0.5750600961538461,1.1356164253234864,0.5927,14.051852433010936,0.9504930227994919,15.00234992429614
channel_split,64,gru,8,channel_same_row_4,3,128,1,18,0.0009545032675245813,0.9545032675245813,1.1717561501723068,0.5788060897435897,1.114396778869629,0.5976,14.808778187260032,0.9303802903741598,15.739162996411324
channel_split,64,gru,8,channel_same_row_4,3,128,1,19,0.0009473646649103818,0.9473646649103817,1.1605472135238157,0.5851963141025641,1.109981398010254,0.5977,14.086925197392702,0.9490857310593128,15.036017816513777
channel_split,64,gru,8,channel_same_row_4,3,128,1,20,0.0009397368756032445,0.9397368756032445,1.1514348867612008,0.5859174679487179,1.0946492698669434,0.6063,14.003738712519407,0.9260108806192875,14.929755056276917
channel_split,64,gru,8,channel_same_row_4,3,128,1,21,0.000931628240478787,0.931628240478787,1.1501813029631591,0.5877804487179488,1.0943939514160157,0.6041,14.194053947925568,0.9271753299981356,15.121233090758324
channel_split,64,gru,8,channel_same_row_4,3,128,1,22,0.0009230476262104677,0.9230476262104677,1.142221734004143,0.5917467948717948,1.0819926795959474,0.6089,14.431173479184508,0.9680739399045706,15.399250807240605
channel_split,64,gru,8,channel_same_row_4,3,128,1,23,0.00091400441557401,0.91400441557401,1.135331390454219,0.5934294871794872,1.0881852905273437,0.6097,13.004254018887877,0.9531257227063179,13.9573839828372
channel_split,64,gru,8,channel_same_row_4,3,128,1,24,0.0009045084971874737,0.9045084971874737,1.1276440657102145,0.5962540064102564,1.0665094367980956,0.6158,13.408795207738876,1.016053430736065,14.424852937459946
channel_split,64,gru,8,channel_same_row_4,3,128,1,25,0.0008945702546981969,0.8945702546981968,1.1220823203906034,0.5966546474358975,1.0614549819946288,0.62,14.3570954259485,0.9153445549309254,15.272445145994425
channel_split,64,gru,8,channel_same_row_4,3,128,1,26,0.0008842005554284296,0.8842005554284296,1.1220660837797019,0.5996394230769231,1.067928458404541,0.6212,14.45771123841405,0.901913596317172,15.35962887108326
channel_split,64,gru,8,channel_same_row_4,3,128,1,27,0.000873410738492077,0.873410738492077,1.1107340137163797,0.6018629807692307,1.0934785583496094,0.6093,14.404228257015347,0.9403377063572407,15.344569621607661
channel_split,64,gru,8,channel_same_row_4,3,128,1,28,0.0008622126023955446,0.8622126023955445,1.1038758510198348,0.605849358974359,1.0490355270385743,0.6244,14.15964594297111,0.9334705080837011,15.093120988458395
channel_split,64,gru,8,channel_same_row_4,3,128,1,29,0.0008506183921362443,0.8506183921362442,1.099589395370239,0.6071915064102564,1.0490327667236328,0.6224,8.821759093552828,0.8897748980671167,9.71153767593205
channel_split,64,gru,8,channel_same_row_4,3,128,1,30,0.0008386407858128706,0.8386407858128706,1.092866939611924,0.6111979166666667,1.0563954681396484,0.62,13.536257991567254,0.928748732432723,14.465011194348335
channel_split,64,gru,8,channel_same_row_4,3,128,1,31,0.0008262928807620843,0.8262928807620843,1.0881396165260901,0.6079126602564102,1.0421061012268067,0.6266,14.815060956403613,0.9059174340218306,15.720985509455204
channel_split,64,gru,8,channel_same_row_4,3,128,1,32,0.0008135881792367685,0.8135881792367685,1.0851058489237075,0.61328125,1.0419466316223145,0.6259,13.839397367089987,0.9187175203114748,14.7581194806844
channel_split,64,gru,8,channel_same_row_4,3,128,1,33,0.0008005405736415125,0.8005405736415125,1.0789377531944178,0.6130809294871795,1.0369832878112792,0.6293,14.332482548430562,0.9616544879972935,15.294141227379441
